Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source
1381,2457603.94956,-7.56925,110.82845,0.585,2457603.94225,2457603.95869,23.68333,2.49265,283.78886,-3.32425,287.04753,0.00257,1.01212,6.66675,5.8169,3.25867,0.00338,56.94917,0.10491,0.10499,-0.53648,-0.53643,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1382,2457604.23827,30.48292,19.72508,0.874,2457604.23156,2457604.24666,21.73333,1.89316,282.59625,-2.77382,291.89624,0.00258,1.0121,10.40277,4.66698,9.3,0.00822,56.79327,0.25434,0.25448,-0.56077,-0.56069,0,Not_seen,Not_seen,Not_seen,0,ICOP
1383,2457604.31709,33.58553,-7.11785,0.953,2457604.30999,2457604.32596,23.0,1.95216,282.53623,-2.8065,292.85629,0.00258,1.01209,11.36139,4.75866,10.32006,0.0098,56.74226,0.30294,0.30311,-0.52274,-0.52264,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1384,2457604.12571,23.21245,57.20411,0.761,2457604.11931,2457604.13372,20.75,1.93787,282.52125,-2.83006,290.16406,0.00258,1.01211,9.00602,4.76793,7.64281,0.00616,56.86167,0.19099,0.19109,-0.58876,-0.5887,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1385,2457604.15691,24.80506,46.64597,0.793,2457604.15032,2457604.16515,21.35,1.97799,282.47172,-2.85906,290.51644,0.00258,1.0121,9.38468,4.83705,8.04471,0.00669,56.84096,0.20727,0.20739,-0.57201,-0.57194,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1386,2457604.04826,6.93875,79.85411,0.684,2457604.04091,2457604.05744,23.8,2.52927,282.56455,-3.33532,287.88496,0.00257,1.01211,7.9167,5.86459,5.32041,0.00477,56.88671,0.14771,0.14782,-0.50542,-0.50536,0,Not_seen,Not_seen,Not_seen,0,ICOP
1387,2457604.04826,6.93875,79.85411,0.684,2457604.04091,2457604.05744,23.8,2.52927,282.56455,-3.33532,287.88496,0.00257,1.01211,7.9167,5.86459,5.32041,0.00477,56.88671,0.14771,0.14782,-0.50542,-0.50536,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1388,2457605.29606,36.18928,5.40349,1.932,2457605.27807,2457605.31854,58.28333,5.74535,275.89236,-5.61686,295.7948,0.00261,1.01209,22.88896,11.3622,19.90244,0.03937,55.88383,1.19885,1.20081,0.62285,0.62382,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1389,2457605.04569,23.81065,90.41265,1.681,2457605.0273,2457605.06868,59.58333,6.71637,277.13469,-6.51178,291.87287,0.0026,1.01208,19.77954,13.22815,14.73818,0.0295,55.93416,0.89909,0.9008,0.6558,0.6567,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1390,2457605.26764,46.54664,20.14637,1.903,2457605.25414,2457605.28451,43.73333,3.45846,278.14129,-3.78977,299.6817,0.00261,1.01209,22.71347,7.24823,21.54041,0.03878,56.08112,1.18495,1.18612,0.20448,0.20507,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1391,2457605.31753,34.41344,-2.89382,1.953,2457605.29872,2457605.34104,60.95,6.18484,275.57976,-5.96847,295.27979,0.00261,1.01209,23.11566,12.15331,19.70003,0.04014,55.82594,1.22113,1.22326,0.71309,0.71416,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1392,2457605.32857,33.58553,-7.11785,1.964,2457605.30936,2457605.35258,62.23333,6.39258,275.44492,-6.13641,295.05017,0.00261,1.01209,23.23368,12.52899,19.60525,0.04055,55.7969,1.23282,1.23504,0.75649,0.7576,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1393,2457605.13859,23.21245,57.20411,1.774,2457605.11888,2457605.16323,63.86667,7.2834,276.58855,-6.94724,291.8887,0.00261,1.01208,20.86618,14.23064,15.30015,0.03279,55.80912,0.99723,0.99929,0.80718,0.80824,0.75,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1394,2457605.16109,26.29665,50.12021,1.797,2457605.14184,2457605.18515,62.36667,6.91559,276.38838,-6.63463,292.69067,0.00261,1.01208,21.16908,13.55023,16.30229,0.03374,55.83995,1.02663,1.02864,0.75429,0.75532,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1395,2457605.16959,24.80506,46.64597,1.805,2457605.14987,2457605.19425,63.9,7.19536,276.35551,-6.86344,292.33108,0.00261,1.01208,21.25049,14.0588,15.97558,0.034,55.80099,1.03373,1.03583,0.80879,0.80987,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1396,2457662.85333,-37.81422,144.96316,0.345,2457662.85035,2457662.85706,9.66667,0.45241,267.87244,-1.67675,264.38097,0.00269,0.99839,4.08912,2.12916,-3.49147,0.00127,54.49372,0.03779,0.0378,-0.947,-0.947,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1397,2457662.9438,-7.56925,110.82845,0.436,2457662.93847,2457662.95045,17.25,1.73351,267.46748,-2.72969,266.16158,0.00269,0.99837,4.65022,4.4632,-1.3059,0.00165,54.444,0.04883,0.04885,-0.70669,-0.70668,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1398,2457663.26758,33.58553,-7.11785,0.76,2457663.25862,2457663.27878,29.03333,2.70052,262.69178,-3.52027,268.05233,0.0027,0.99829,8.21,6.22079,5.36055,0.00512,54.31861,0.15167,0.15178,-0.46738,-0.46731,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1399,2457663.25552,34.41344,-2.89382,0.748,2457663.24671,2457663.26654,28.55,2.61301,262.68301,-3.44801,268.04069,0.0027,0.99829,8.08779,6.06102,5.35768,0.00497,54.32566,0.14722,0.14732,-0.48608,-0.48602,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1400,2457663.22434,10.62283,10.02878,0.716,2457663.21531,2457663.23561,29.23333,3.30643,265.21731,-4.02358,267.13624,0.00269,0.9983,7.57669,7.33002,1.91893,0.00437,54.30004,0.12916,0.12928,-0.37024,-0.37017,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1401,2457663.13061,25.62426,42.35283,0.623,2457663.12292,2457663.14023,24.93333,2.46996,264.42015,-3.32905,267.69618,0.00269,0.99832,6.65967,5.79902,3.27603,0.00337,54.36554,0.09994,0.10001,-0.54134,-0.5413,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1402,2457663.12592,26.33167,43.97167,0.618,2457663.11829,2457663.13546,24.73333,2.42744,264.38549,-3.29336,267.70799,0.00269,0.99832,6.61489,5.7208,3.32249,0.00333,54.36855,0.09861,0.09868,-0.54998,-0.54994,0,Not_seen,Not_seen,Not_seen,0,ICOP
1403,2457662.51873,39.78373,-100.44588,0.011,2457662.51726,2457662.52058,4.78333,-0.06721,267.69683,-1.24119,266.76835,0.00268,0.99849,1.49672,1.17398,-0.92848,0.00017,54.59823,0.00508,0.00508,-1.06311,-1.06311,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
1404,2457663.47205,37.22966,-80.41368,0.964,2457663.46119,2457663.48563,35.18333,3.20688,260.75906,-3.9462,268.41523,0.0027,0.99825,10.47402,7.15309,7.65617,0.00833,54.24124,0.24624,0.24646,-0.317,-0.31687,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1405,2457663.95772,-7.56925,110.82845,1.45,2457663.93839,2457663.98189,62.63333,7.75464,264.43718,-7.70964,265.06418,0.0027,0.99816,15.47691,15.46428,0.627,0.01813,53.71888,0.53072,0.53184,0.67918,0.67981,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1406,2457663.95772,-7.56925,110.82845,1.45,2457663.93839,2457663.98189,62.63333,7.75464,264.43718,-7.70964,265.06418,0.0027,0.99816,15.47691,15.46428,0.627,0.01813,53.71888,0.53072,0.53184,0.67918,0.67981,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1407,2457664.11238,32.0116,51.86517,1.604,2457664.09438,2457664.13488,58.33333,6.03,257.08237,-6.3301,269.35598,0.00271,0.99814,17.40193,12.3601,12.27361,0.02288,53.8835,0.67193,0.67303,0.44718,0.44778,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1408,2457664.12566,38.074,46.2962,1.618,2457664.10832,2457664.14733,56.16667,5.31893,255.8109,-5.74554,269.54092,0.00271,0.99814,17.61665,11.06447,13.73002,0.02345,53.9474,0.68929,0.6903,0.32711,0.32766,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1409,2457663.97903,2.31891,102.36614,1.471,2457663.96003,2457664.00277,61.53333,7.67639,262.89901,-7.65289,266.43302,0.0027,0.99816,15.729,15.32927,3.53401,0.01872,53.72441,0.5481,0.54924,0.67545,0.67609,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1410,2457664.27724,33.58553,-7.11785,1.769,2457664.25769,2457664.30169,63.36667,6.44872,255.64048,-6.69764,269.68759,0.00271,0.99812,19.21665,13.14636,14.04711,0.02786,53.80958,0.81687,0.8183,0.60411,0.60488,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1411,2457664.26507,34.41344,-2.89382,1.757,2457664.24576,2457664.28921,62.56667,6.29014,255.55595,-6.5689,269.69978,0.00271,0.99812,19.09346,12.85904,14.14383,0.02751,53.82841,0.80681,0.80819,0.57001,0.57075,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1412,2457664.23654,10.62283,10.02878,1.729,2457664.21488,2457664.2636,70.15,8.65048,260.35871,-8.48391,267.55072,0.00271,0.99812,18.57219,17.13439,7.19201,0.02604,53.54356,0.75969,0.76147,0.97228,0.97323,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1413,2457664.25255,8.49637,4.54805,1.745,2457664.23051,2457664.2801,71.41667,8.87712,260.68264,-8.67084,267.26981,0.00271,0.99812,18.73451,17.54796,6.58717,0.02649,53.50801,0.7724,0.77425,1.02047,1.02147,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1414,2457664.13647,26.33167,43.97167,1.629,2457664.11755,2457664.16012,61.3,6.76699,257.98811,-6.93791,269.06634,0.00271,0.99813,17.60582,13.7049,11.07822,0.02342,53.80117,0.68659,0.68785,0.58968,0.59037,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1415,2457664.48126,37.22966,-80.41368,1.973,2457664.46015,2457664.50764,68.38333,6.62176,253.4078,-6.88265,270.15228,0.00271,0.99809,21.48125,13.50442,16.74447,0.03473,53.75621,1.01734,1.01917,0.74492,0.74587,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1416,2457693.21082,36.18928,5.40349,0.976,2457693.19654,2457693.22867,46.26667,4.24106,249.76166,-4.82914,255.67287,0.00272,0.98993,10.82299,9.07021,5.91121,0.00889,53.77197,0.2606,0.2609,-0.11671,-0.11653,0,Not_seen,Not_seen,Not_seen,0,ICOP
1417,2457692.85498,-33.85482,151.21645,0.62,2457692.8488,2457692.86271,20.03333,1.59905,257.21145,-2.58402,250.87192,0.00272,0.98999,7.59386,4.18306,-6.33953,0.00439,53.90786,0.12881,0.12887,-0.68515,-0.68512,0,Not_seen,Not_seen,Not_seen,0,ICOP
1418,2457692.98337,23.81065,90.41265,0.749,2457692.97212,2457692.99743,36.45,3.79919,254.26375,-4.42311,256.28049,0.00272,0.98997,8.4656,8.2223,2.01674,0.00545,53.80572,0.15972,0.15989,-0.26232,-0.26222,0,Not_seen,Not_seen,Not_seen,0,ICOP
1419,2457693.17822,48.13711,11.57538,0.943,2457693.16397,2457693.19604,46.18333,3.31125,245.28198,-4.07499,252.90995,0.00272,0.98993,10.61411,7.38624,7.62798,0.00855,53.82996,0.25093,0.25116,-0.29088,-0.29074,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
1420,2457693.16112,46.19331,18.72411,0.926,2457693.14709,2457693.17866,45.45,3.41485,246.33213,-4.15497,253.49348,0.00272,0.98993,10.41683,7.56982,7.16135,0.00824,53.82447,0.24169,0.24192,-0.27805,-0.27791,0,Not_seen,Not_seen,Not_seen,0,ICOP
1421,2457693.08455,32.0116,51.86517,0.85,2457693.07181,2457693.10047,41.28333,3.97738,251.7768,-4.58651,255.91895,0.00272,0.98995,9.51132,8.56389,4.14215,0.00687,53.79173,0.20147,0.20169,-0.20283,-0.20269,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
1422,2457693.08455,32.0116,51.86517,0.85,2457693.07181,2457693.10047,41.28333,3.97738,251.7768,-4.58651,255.91895,0.00272,0.98995,9.51132,8.56389,4.14215,0.00687,53.79173,0.20147,0.20169,-0.20283,-0.20269,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
1423,2457693.23595,34.41344,-2.89382,1.001,2457693.22142,2457693.25411,47.06667,4.44047,250.14823,-4.99185,255.93904,0.00272,0.98992,11.06461,9.43232,5.79081,0.00929,53.75755,0.27225,0.27258,-0.07356,-0.07337,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP
1424,2457693.24865,33.58553,-7.11785,1.014,2457693.23399,2457693.26697,47.48333,4.53586,250.31642,-5.0732,256.05305,0.00272,0.98992,11.18771,9.60905,5.73663,0.0095,53.75043,0.27829,0.27863,-0.0523,-0.0521,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1425,2457693.07949,21.00003,57.00369,0.845,2457693.06718,2457693.09488,39.9,4.30485,254.31045,-4.84726,256.4652,0.00272,0.98995,9.40181,9.15211,2.15475,0.00672,53.7696,0.19679,0.19702,-0.14683,-0.1467,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP
1426,2457693.11694,25.62426,42.35283,0.882,2457693.10403,2457693.13308,41.83333,4.35121,253.14832,-4.89292,256.3955,0.00272,0.98994,9.79668,9.24413,3.24718,0.00729,53.76555,0.21361,0.21386,-0.12748,-0.12733,0.75,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP
1427,2457693.02252,7.55549,80.71378,0.788,2457693.01141,2457693.03641,36.0,4.12814,256.6686,-4.67859,256.12396,0.00272,0.98996,8.82352,8.80673,-0.54464,0.00592,53.78322,0.17341,0.17361,-0.19554,-0.19542,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1428,2457693.20321,53.95906,-1.08154,0.968,2457693.18855,2457693.22154,47.5,2.87056,241.74011,-3.72318,250.4803,0.00272,0.98993,10.94439,6.59374,8.74019,0.00909,53.85202,0.26686,0.26706,-0.36063,-0.36051,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1429,2457693.45059,37.22966,-80.41368,1.216,2457693.43361,2457693.47181,55.0,5.01986,247.85304,-5.51864,255.99277,0.00272,0.98989,13.3089,10.5385,8.13972,0.01343,53.713,0.39303,0.39356,0.10795,0.10826,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1430,2457722.21284,34.67787,-1.92931,0.2,2457722.20631,2457722.22101,21.16667,1.61446,247.24329,-2.58074,245.32781,0.00271,0.98359,4.6116,4.1952,-1.91547,0.00162,54.06869,0.04769,0.04771,-0.7342,-0.73419,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1431,2457722.21707,9.06433,7.4893,0.204,2457722.21368,2457722.22131,10.98333,0.82572,252.44456,-1.95286,248.40903,0.00271,0.98359,4.89911,2.77858,-4.03554,0.00183,54.08525,0.05383,0.05385,-0.87203,-0.87202,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1432,2457722.16883,53.95906,-1.08154,0.156,2457722.15836,2457722.18192,33.93333,1.72829,236.00274,-2.63287,235.68955,0.00271,0.9836,4.37239,4.36116,-0.31319,0.00146,54.05854,0.04286,0.04289,-0.72063,-0.72061,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1433,2457722.4296,37.22966,-80.41368,0.417,2457722.41994,2457722.44167,31.28333,2.51698,245.08478,-3.3244,245.15074,0.00271,0.98357,5.84175,5.84138,0.06596,0.0026,54.07465,0.07651,0.07656,-0.55162,-0.55159,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1434,2457723.20297,36.18928,5.40349,1.19,2457723.18328,2457723.22758,63.8,5.67972,241.49317,-6.03296,247.35233,0.0027,0.98351,13.09185,11.71268,5.85916,0.013,54.02182,0.38255,0.38315,0.21929,0.21964,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1435,2457723.14046,29.97235,30.94092,1.128,2457723.12228,2457723.16318,58.9,5.7378,244.40517,-6.04281,248.31177,0.0027,0.98351,12.40928,11.78061,3.9066,0.01168,54.00161,0.34373,0.34427,0.20344,0.20376,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1436,2457723.16155,48.13711,11.57538,1.149,2457723.14073,2457723.18758,67.46667,4.58552,234.52383,-5.1698,242.79026,0.0027,0.98351,12.78018,9.75532,8.26643,0.01239,54.10474,0.36519,0.36565,0.01345,0.01372,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1437,2457723.07861,32.0116,51.86517,1.066,2457723.06106,2457723.10053,56.83333,5.36933,243.90047,-5.7351,247.87067,0.0027,0.98351,11.79073,11.10443,3.97019,0.01055,54.02109,0.31054,0.311,0.11632,0.11659,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1438,2457723.07861,32.0116,51.86517,1.066,2457723.06106,2457723.10053,56.83333,5.36933,243.90047,-5.7351,247.87067,0.0027,0.98351,11.79073,11.10443,3.97019,0.01055,54.02109,0.31054,0.311,0.11632,0.11659,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1439,2457723.24236,33.58553,-7.11785,1.23,2457723.22241,2457723.26729,64.63333,6.00876,242.47881,-6.30305,247.97827,0.0027,0.98351,13.47991,12.31181,5.49946,0.01377,53.99952,0.40529,0.40596,0.29238,0.29276,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1440,2457723.22604,34.67787,-1.92931,1.213,2457723.2062,2457723.25084,64.28333,5.87235,242.07441,-6.19035,247.73159,0.0027,0.98351,13.31893,12.0627,5.65718,0.01345,54.00897,0.39579,0.39642,0.26197,0.26233,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1441,2457723.23148,9.06433,7.4893,1.219,2457723.21385,2457723.25352,57.11667,6.5971,249.92819,-6.6626,248.91354,0.0027,0.98351,13.2983,13.25971,-1.01465,0.01341,53.93571,0.39403,0.39474,0.38065,0.38106,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1442,2457723.11414,25.62426,42.35283,1.101,2457723.09675,2457723.13589,56.36667,5.77228,246.03279,-6.04711,248.72637,0.0027,0.98351,12.12137,11.81939,2.69358,0.01115,53.99222,0.32796,0.32848,0.19807,0.19838,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1443,2457723.12271,18.21643,42.50436,1.11,2457723.10586,2457723.14377,54.6,5.97131,248.14346,-6.18269,249.07804,0.0027,0.98351,12.18975,12.154,0.93459,0.01127,53.97493,0.33155,0.3321,0.23364,0.23396,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1444,2457723.15855,-6.75715,39.2392,1.146,2457723.14332,2457723.17759,49.35,5.7,252.24627,-5.86634,247.18843,0.0027,0.98351,12.62041,11.56634,-5.05783,0.01208,54.00943,0.35553,0.35608,0.18891,0.18924,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1445,2457723.17828,54.24524,-0.77936,1.166,2457723.1559,2457723.20625,72.5,3.99232,228.75375,-4.7026,238.47144,0.0027,0.98351,13.03265,8.69492,9.71769,0.01288,54.15071,0.38002,0.38044,-0.08396,-0.08371,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1446,2457722.5389,33.59394,-117.2415,0.526,2457722.52834,2457722.55208,34.18333,2.9759,245.93126,-3.70667,246.33646,0.00271,0.98355,6.69483,6.68257,0.4052,0.00341,54.07379,0.10046,0.10054,-0.45267,-0.45261,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1447,2457752.20793,32.82563,3.7639,0.421,2457752.19976,2457752.21814,26.46667,2.16209,245.22398,-3.04242,244.24184,0.00266,0.98074,5.2963,5.20451,-0.98213,0.00213,54.99648,0.06397,0.06401,-0.62311,-0.62309,0,Not_seen,Not_seen,Not_seen,0,ICOP
1448,2457752.22098,34.67787,-1.92931,0.434,2457752.21234,2457752.23178,28.0,2.24495,244.47645,-3.10938,243.79837,0.00266,0.98074,5.39706,5.35433,-0.67809,0.00222,54.99848,0.06643,0.06647,-0.6066,-0.60657,0,Not_seen,Not_seen,Not_seen,0,ICOP
1449,2457752.23707,8.49637,4.54805,0.45,2457752.23137,2457752.2442,18.48333,1.75128,250.53648,-2.69934,246.97355,0.00266,0.98074,5.70046,4.45062,-3.56293,0.00247,55.02127,0.07413,0.07417,-0.69218,-0.69215,0,Not_seen,Not_seen,Not_seen,0,ICOP
1450,2457752.07432,21.00003,57.00369,0.287,2457752.06969,2457752.0801,15.0,1.18955,248.84514,-2.25009,245.9953,0.00267,0.98073,4.4665,3.43964,-2.84984,0.00152,54.97249,0.04549,0.0455,-0.81114,-0.81113,0,Not_seen,Not_seen,Not_seen,0,ICOP
1451,2457752.2503,-33.92899,18.4174,0.463,2457752.25013,2457752.25052,0.56667,-0.50665,247.44489,-0.88042,241.0228,0.00266,0.98074,6.43247,0.37376,-6.42209,0.00315,55.04996,0.09442,0.09441,-1.08728,-1.08729,0,Not_seen,Not_seen,Not_seen,0,ICOP
1452,2457753.21445,36.18928,5.40349,1.428,2457753.1897,2457753.24539,80.2,7.22705,240.76419,-7.29924,246.64775,0.00264,0.98083,15.66664,14.52629,5.88356,0.01858,55.00803,0.55678,0.5579,0.60002,0.60064,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1453,2457753.17205,48.13711,11.57538,1.385,2457753.14507,2457753.20578,87.41667,6.01309,233.13734,-6.36332,242.14893,0.00264,0.98082,15.29927,12.37642,9.01159,0.01772,55.1253,0.53226,0.53315,0.37126,0.37176,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1454,2457753.15663,46.48834,18.505,1.37,2457753.13042,2457753.18939,84.91667,6.11392,234.51368,-6.43367,242.94942,0.00264,0.98082,15.11021,12.54759,8.43574,0.01729,55.10841,0.5191,0.51999,0.38096,0.38146,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1455,2457753.0899,32.0116,51.86517,1.303,2457753.06794,2457753.11735,71.15,6.80166,243.07006,-6.90751,247.01397,0.00265,0.98081,14.26259,13.70917,3.94391,0.01541,55.00525,0.46192,0.4628,0.46465,0.46515,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1456,2457753.09561,38.074,46.2962,1.309,2457753.07244,2457753.12457,75.06667,6.50341,240.12117,-6.69555,245.79395,0.00265,0.98081,14.36142,13.19896,5.67278,0.01562,55.04107,0.46862,0.46947,0.41745,0.41793,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1457,2457753.24083,34.41344,-2.89382,1.454,2457753.21598,2457753.27189,80.5,7.47888,241.5779,-7.49753,247.07844,0.00264,0.98083,15.94918,14.97641,5.50054,0.01925,54.98814,0.5767,0.5779,0.65617,0.65684,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1458,2457753.25409,33.58553,-7.11785,1.467,2457753.22918,2457753.28522,80.7,7.59937,241.94089,-7.59343,247.26059,0.00264,0.98083,16.09205,15.19279,5.3197,0.01959,54.97853,0.58691,0.58815,0.6835,0.68419,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1459,2457753.23508,10.62283,10.02878,1.448,2457753.21392,2457753.26153,68.55,7.97801,249.84402,-7.73458,247.83197,0.00264,0.98083,15.84009,15.71259,-2.01204,0.01899,54.92071,0.56819,0.56945,0.72503,0.72574,0.75,Not_seen,Not_seen,Not_seen,0,ICOP
1460,2457753.12584,25.62426,42.35283,1.339,2457753.10432,2457753.15275,69.75,7.23386,245.51699,-7.22407,247.79504,0.00265,0.98081,14.63536,14.45794,2.27805,0.01622,54.96943,0.48593,0.48691,0.55321,0.55376,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1461,2457753.12584,25.62426,42.35283,1.339,2457753.10432,2457753.15275,69.75,7.23386,245.51699,-7.22407,247.79504,0.00265,0.98081,14.63536,14.45794,2.27805,0.01622,54.96943,0.48593,0.48691,0.55321,0.55376,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1462,2457753.12584,25.62426,42.35283,1.339,2457753.10432,2457753.15275,69.75,7.23386,245.51699,-7.22407,247.79504,0.00265,0.98081,14.63536,14.45794,2.27805,0.01622,54.96943,0.48593,0.48691,0.55321,0.55376,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
1463,2457753.19004,53.95906,-1.08154,1.403,2457753.16046,2457753.227,95.81667,5.40702,227.3458,-5.88757,238.08204,0.00264,0.98082,15.57108,11.29459,10.73624,0.01835,55.19134,0.55188,0.55272,0.2741,0.27457,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1464,2457753.4552,37.22966,-80.41368,1.668,2457753.42624,2457753.49141,93.85,8.38406,239.54485,-8.30448,247.25083,0.00264,0.98086,18.37033,16.68854,7.70597,0.02548,54.95986,0.76308,0.76485,0.92951,0.93047,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1,ICOP
1465,2457782.10271,38.074,46.2962,0.598,2457782.09252,2457782.11545,33.01667,2.68303,248.33394,-3.52007,249.7586,0.00259,0.98236,6.36443,6.2031,1.42465,0.00308,56.53314,0.09493,0.095,-0.50403,-0.50399,0,Not_seen,Not_seen,Not_seen,0,ICOP
1466,2457782.09027,21.5,57.33,0.585,2457782.08191,2457782.10073,27.1,2.6656,252.7916,-3.48864,251.96969,0.00259,0.98236,6.20883,6.15424,-0.82191,0.00293,56.52743,0.09034,0.09041,-0.51176,-0.51172,0,Not_seen,Seen_ccd,Seen_ccd,0.25,ICOP
