Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
919,2459671.47592,42.70704,-71.16311,0.709,2459671.46583,2459671.48852,32.66667,2.60633,274.25945,-3.46817,279.82135,0.0026,0.99682,8.23429,6.0745,5.5619,0.00515,56.31144,0.15817,0.15828,-0.47805,-0.47798,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,59635.79139681968
920,2459671.49963,37.22966,-80.41368,0.733,2459671.4891,2459671.51279,34.11667,3.03401,274.10463,-3.81996,279.02011,0.0026,0.99683,8.43261,6.85397,4.91549,0.00541,56.27723,0.16576,0.16591,-0.39547,-0.39539,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,190383.2163939929
921,2459672.27001,33.40379,6.82645,1.503,2459672.24566,2459672.30044,78.88333,8.11719,276.00818,-8.05009,281.6203,0.00262,0.99712,17.10753,16.16728,5.61212,0.02212,55.3598,0.66735,0.66886,0.82538,0.82622,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.375,66710.55825348565
922,2459672.27305,35.55442,6.17677,1.506,2459672.24833,2459672.30394,80.06667,8.01167,275.91134,-7.96451,282.17955,0.00262,0.99712,17.15441,15.97618,6.26821,0.02224,55.37257,0.67114,0.67264,0.80835,0.80918,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.5,768.4636168020463
924,2459672.15253,40.45602,49.7566,1.386,2459672.12936,2459672.18148,75.05,6.94046,275.56181,-7.07137,282.89293,0.00262,0.99707,15.80533,14.01183,7.33112,0.0189,55.57561,0.57246,0.57358,0.55734,0.55797,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.5,164684.39878150908
929,2459672.27785,5.55711,-0.20124,1.511,2459672.2567,2459672.30428,68.51667,8.49385,279.23865,-8.37267,276.03759,0.00262,0.99712,17.16544,16.86652,-3.20106,0.02227,55.30236,0.67114,0.67274,0.89739,0.89826,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.625,6111.969361120349
931,2459672.14185,32.0116,51.86517,1.375,2459672.11997,2459672.1692,70.9,7.37784,275.76645,-7.43355,280.77034,0.00262,0.99707,15.62935,14.81139,5.00388,0.01849,55.5283,0.55939,0.56055,0.62999,0.63064,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,311925.3008107744
932,2459672.14599,34.64229,50.88012,1.379,2459672.12372,2459672.17383,72.16667,7.26783,275.65432,-7.34188,281.39495,0.00262,0.99707,15.69139,14.60971,5.74063,0.01863,55.53969,0.56393,0.56508,0.61236,0.613,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.625,215657.63818954502
934,2459672.15258,30.49524,47.8091,1.386,2459672.13068,2459672.17994,70.93333,7.51644,275.88307,-7.54847,280.47364,0.00262,0.99707,15.74494,15.06491,4.59057,0.01876,55.50477,0.5674,0.5686,0.65982,0.66049,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,44622.99447636184
946,2459672.30823,54.37734,-0.88799,1.541,2459672.27892,2459672.34487,94.96667,6.55413,277.01391,-6.77495,288.71062,0.00262,0.99714,17.71606,13.32908,11.69671,0.02371,55.53339,0.71753,0.71885,0.56894,0.56966,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,147305.5299027161
947,2459672.30427,51.5111,-0.59407,1.537,2459672.27584,2459672.33979,92.08333,6.8538,276.52054,-7.01543,287.44849,0.00262,0.99714,17.64062,13.86923,10.92795,0.02351,55.50145,0.71107,0.71244,0.61945,0.62019,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.125,73263.45245612881
951,2459669.12051,24.47115,39.61112,27.888,2459669.15056,2459669.08295,-97.35,-12.28291,265.89349,8.9962,270.22115,0.00254,0.99633,21.70939,21.27911,4.32766,0.03546,56.32632,1.08847,1.08468,1.55881,1.55688,0.0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,1.0,526764.0640889788
954,2459670.13842,24.47115,39.61112,28.906,2459670.15084,2459670.12288,-40.26667,-5.45814,269.48465,3.225,273.26829,0.00257,0.99647,9.46995,8.68314,3.78364,0.00681,56.86057,0.21112,0.21079,-0.18508,-0.18528,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,526764.0640889788
958,2459701.27785,35.94202,6.87282,0.925,2459701.26354,2459701.29573,46.35,4.11718,288.8404,-4.71973,292.68359,0.00267,1.00501,9.6349,8.83691,3.84319,0.00705,54.77835,0.21052,0.21076,-0.17007,-0.16992,0.5,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,0.625,22913.358212136267
960,2459701.2747,33.40379,6.82645,0.922,2459701.26067,2459701.29223,45.45,4.19099,288.41785,-4.78256,291.78578,0.00267,1.00501,9.58353,8.97355,3.36793,0.00698,54.77443,0.20827,0.20851,-0.15776,-0.15761,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.0,71921.57751273015
963,2459701.27931,35.55442,6.17677,0.926,2459701.26501,2459701.29718,46.31667,4.13943,288.77295,-4.74074,292.5503,0.00267,1.00501,9.64867,8.88017,3.77735,0.00707,54.77625,0.21111,0.21135,-0.16538,-0.16524,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.625,768.4636168020463
968,2459701.29126,43.12573,5.93049,0.938,2459701.27597,2459701.31037,49.53333,3.86164,290.60419,-4.50375,295.79414,0.00267,1.00501,9.84208,8.36538,5.18995,0.00736,54.79025,0.2197,0.21993,-0.21169,-0.21155,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,1.0,94993.60602090055
971,2459701.14558,32.0116,51.86517,0.793,2459701.13395,2459701.16013,37.7,3.46112,288.05363,-4.17682,290.83599,0.00267,1.00496,8.12822,7.63794,2.78236,0.00502,54.87115,0.15018,0.15033,-0.32658,-0.32649,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,52496.044008432604
978,2459701.19168,32.62175,35.82746,0.839,2459701.17919,2459701.2073,40.48333,3.72001,288.2019,-4.39206,291.2023,0.00267,1.00498,8.64828,8.11207,3.0004,0.00568,54.83762,0.16987,0.17005,-0.26716,-0.26705,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,49072.552379032386
979,2459701.19028,32.06684,36.08858,0.837,2459701.17785,2459701.20581,40.26667,3.72895,288.12102,-4.39805,291.02464,0.00267,1.00498,8.62929,8.127,2.90362,0.00566,54.83762,0.16913,0.1693,-0.26612,-0.26601,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,112286.27725219984
980,2459701.15035,15.3615,44.19328,0.798,2459701.13961,2459701.16377,34.8,3.72488,287.02231,-4.40734,287.09334,0.00267,1.00497,8.13253,8.13222,0.07104,0.00503,54.85344,0.15029,0.15045,-0.27708,-0.27699,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,358812.7976330706
985,2459701.25616,8.49637,4.54805,0.903,2459701.24424,2459701.27106,38.63333,4.32275,287.54263,-4.91539,286.2314,0.00267,1.005,9.33054,9.23815,-1.31122,0.00662,54.77217,0.19744,0.19767,-0.13784,-0.1377,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.875,4140.13337169809
987,2459701.19245,31.5289,35.09449,0.84,2459701.18002,2459701.20799,40.26667,3.75672,288.05192,-4.42276,290.87049,0.00267,1.00498,8.65069,8.17948,2.81857,0.00569,54.83503,0.16996,0.17014,-0.26037,-0.26026,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,55517.18184004262
990,2459701.26539,35.50368,11.06824,0.913,2459701.25135,2459701.28294,45.48333,4.0599,288.7496,-4.67394,292.47146,0.00267,1.005,9.49236,8.73383,3.72186,0.00685,54.78704,0.20438,0.20461,-0.18407,-0.18393,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,83840.7823807869
991,2459701.26909,36.7188,10.33779,0.916,2459701.25487,2459701.28685,46.05,4.03542,288.97884,-4.65092,292.93214,0.00267,1.005,9.54205,8.68634,3.95331,0.00692,54.78728,0.20652,0.20676,-0.18753,-0.18739,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.375,15770.492817590599
995,2459700.51114,36.7104,-81.97525,0.158,2459700.51083,2459700.51153,1.0,-0.46164,288.08434,-0.91791,289.57391,0.00265,1.00478,1.55777,0.45627,1.48956,0.00018,55.22907,0.00556,0.00556,-1.13457,-1.13457,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,119905.282613256
997,2459701.45939,10.49018,-66.89166,1.107,2459701.44427,2459701.47829,48.98333,5.56611,288.12101,-5.9712,286.80502,0.00267,1.00507,11.61187,11.53731,-1.31599,0.01023,54.59271,0.30441,0.30488,0.15599,0.15627,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,238924.12794109786
998,2459701.46587,10.07744,-69.32223,1.113,2459701.45069,2459701.48485,49.18333,5.59918,288.16781,-5.99979,286.74559,0.00267,1.00507,11.68554,11.59897,-1.42222,0.01036,54.58722,0.30824,0.30872,0.16442,0.1647,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,256825.344161534
1010,2459699.24652,35.21331,4.18097,28.48,2459699.26899,2459699.21844,-72.8,-8.2921,285.41836,5.50529,284.02685,0.00263,1.00455,13.86701,13.7974,-1.39151,0.01457,55.21514,0.43844,0.43743,0.46003,0.45945,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,1.0,13453.655185940674
1012,2459699.2753,35.77743,-5.80323,28.508,2459699.2974,2459699.24767,-71.6,-8.10066,285.65757,5.35179,284.19284,0.00263,1.00455,13.53155,13.45245,-1.46474,0.01388,55.22836,0.41769,0.41674,0.41359,0.41305,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.0,10016.515020128203
1013,2459699.13677,21.46424,39.27644,28.37,2459699.15795,2459699.11029,-68.63333,-8.98961,281.41111,6.03141,283.33237,0.00262,1.00454,15.14261,15.02102,1.92126,0.01736,55.1641,0.52184,0.52053,0.62985,0.62911,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,509409.2792846864
1014,2459699.13788,24.47115,39.61112,28.371,2459699.15968,2459699.11063,-70.63333,-9.02395,282.13636,6.06678,283.29218,0.00262,1.00454,15.13464,15.09073,1.15582,0.01734,55.15834,0.52124,0.51993,0.63648,0.63574,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,732269.0480308725
1021,2459730.27975,33.49162,6.79779,0.3,2459730.2753,2459730.28531,14.41667,0.84268,298.0262,-2.01801,298.02359,0.0027,1.01108,2.8607,2.86069,-0.00261,0.00062,54.22984,0.01841,0.01842,-0.88602,-0.88602,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.25,63163.11946496119
1022,2459730.02789,23.7644,90.38902,0.049,2459730.02819,2459730.02751,-0.98333,-0.67456,295.6375,-0.74205,294.31326,0.0027,1.01103,1.32586,0.06749,-1.32424,0.00013,54.28822,0.00396,0.00396,-1.17446,-1.17446,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,88571.2040190807
1027,2459730.35979,53.57829,-2.43004,0.38,2459730.35163,2459730.36998,26.41667,0.97884,310.48771,-2.1364,312.69569,0.0027,1.01109,3.81815,3.11525,2.20798,0.00111,54.21096,0.03278,0.03279,-0.85154,-0.85153,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,58665.830724508785
1036,2459731.28976,47.5314,21.62598,1.31,2459731.26522,2459731.32043,79.5,5.1923,302.64483,-5.51862,311.50958,0.00271,1.01131,13.89525,10.71092,8.86476,0.01463,53.84109,0.42927,0.42988,0.14611,0.14646,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,124232.24377944822
1050,2459731.13562,23.63334,58.19991,1.156,2459731.11777,2459731.15793,57.83333,5.7669,295.39618,-6.12864,297.2397,0.00271,1.01127,12.03703,11.89553,1.84351,0.01099,53.80987,0.32234,0.32285,0.20238,0.20268,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,0.75,584199.0452789005
1058,2459731.38098,53.57829,-2.43004,1.402,2459731.3525,2459731.41657,92.26667,4.79353,307.85508,-5.14379,319.07748,0.00271,1.01134,14.97916,9.93732,11.2224,0.01699,53.86267,0.49865,0.49931,0.10836,0.10873,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.0,58665.830724508785
1059,2459730.53361,37.22966,-80.41368,0.554,2459730.5244,2459730.54513,29.85,2.17389,299.03141,-3.12723,300.68775,0.00271,1.01113,5.55366,5.30112,1.65635,0.00235,54.14517,0.06925,0.06929,-0.61016,-0.61014,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,88693.76991879802
1062,2459728.31094,53.69091,-1.63021,27.958,2459728.34806,2459728.26454,-120.26667,-8.15782,312.46024,5.67404,299.21957,0.00267,1.01091,19.12327,13.83187,-13.24067,0.02759,54.24904,0.81563,0.8138,0.672,0.67103,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,80865.01015376247
1079,2459759.53336,37.22966,-80.41368,29.554,2459759.53199,2459759.53507,4.43333,-0.17573,303.95309,-1.17065,300.73793,0.00272,1.01392,3.36533,0.99492,-3.21516,0.00086,53.93351,0.02534,0.02534,-1.06824,-1.06824,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,0.75,132245.17447048752
1091,2459760.99442,2.78319,102.19253,1.375,2459760.97454,2459761.01928,64.43333,7.22642,295.69453,-7.39251,293.78189,0.00271,1.01406,14.74284,14.61893,-1.91265,0.01646,53.57092,0.48051,0.48146,0.56622,0.56676,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,253781.1496930339
1095,2459761.14721,23.68279,58.18529,1.528,2459761.12378,2459761.17648,75.88333,7.84909,294.1607,-7.67349,299.48071,0.00271,1.01409,16.40365,15.52259,5.32,0.02035,53.51209,0.59344,0.5947,0.72011,0.72081,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,397113.7934889861
1100,2459760.54836,37.22966,-80.41368,0.929,2459760.53198,2459760.56883,53.06667,4.28127,299.49675,-4.80501,304.0527,0.00272,1.014,10.16234,9.08628,4.55595,0.00784,53.80833,0.22999,0.23026,-0.13342,-0.13325,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.5,40717.579420729526
1101,2459758.2759,35.35066,3.36406,28.297,2459758.29551,2459758.25138,-63.55,-6.27743,306.94533,4.26547,295.67837,0.00271,1.01397,15.41749,10.5429,-11.26696,0.01799,53.70782,0.52657,0.52567,0.1847,0.18419,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,74930.4593245127
1103,2459757.96109,37.22966,-80.41368,27.982,2459757.53194,2459758.49751,1390.41667,25.22952,77.17056,9.97002,68.22153,0.00271,1.014,17.46541,15.25949,-8.94904,0.02305,48.91989,0.61445,0.61818,0.70546,0.70753,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,88693.76991879802
1104,2459759.27906,33.40379,6.82645,29.3,2459759.28225,2459759.27507,-10.33333,-1.5367,303.20379,0.00886,298.21123,0.00272,1.01392,5.22575,1.54557,-4.99256,0.00208,53.92263,0.06106,0.06104,-0.99082,-0.99083,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,66710.55825348565
1109,2459758.59279,32.22288,-110.97485,28.613,2459758.60731,2459758.57463,-47.06667,-5.03455,304.65377,3.1063,295.70268,0.00271,1.01394,12.09287,8.14085,-8.95108,0.0111,53.78519,0.32518,0.32473,-0.17142,-0.17168,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,269018.64852403203
1120,2459790.20657,31.95157,35.92396,0.96,2459790.1914,2459790.22552,49.13333,4.66617,290.64976,-5.06108,295.67112,0.00269,1.01271,10.94406,9.72725,5.02135,0.00909,54.28882,0.269,0.26935,-0.046,-0.0458,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.0,104578.9646774543
1126,2459790.20828,31.76203,35.21775,0.962,2459790.1931,2459790.22726,49.18333,4.68145,290.60805,-5.07584,295.60624,0.00269,1.01271,10.9602,9.75729,4.9982,0.00912,54.28813,0.26979,0.27014,-0.04253,-0.04232,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.0,46196.60578768474
1129,2459790.14486,24.45384,54.3774,0.898,2459790.13071,2459790.16255,45.85,4.69341,290.17991,-5.1312,293.16974,0.00269,1.01271,10.26839,9.82461,2.98983,0.00801,54.26917,0.23681,0.23712,-0.05549,-0.05531,0.5,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,0.75,447993.6197243752
1130,2459790.14192,24.99236,55.66067,0.895,2459790.12778,2459790.15959,45.81667,4.66347,290.24061,-5.10645,293.31616,0.00269,1.01271,10.24145,9.76992,3.07555,0.00797,54.27066,0.23558,0.23588,-0.0617,-0.06152,0.0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,0.75,388026.912828777
1131,2459790.14358,25.22774,55.175,0.897,2459790.12941,2459790.16128,45.9,4.66388,290.24994,-5.10571,293.38582,0.00269,1.01271,10.25937,9.76959,3.13588,0.00799,54.2711,0.23641,0.23671,-0.06124,-0.06105,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,394666.3458193871
1132,2459790.3413,51.38782,1.38197,1.095,2459790.32426,2459790.3626,55.21667,3.53293,296.78295,-3.99599,306.85225,0.00269,1.01271,12.56693,7.52892,10.0693,0.01198,54.4052,0.35511,0.35546,-0.21507,-0.21486,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,0.0,4755.079661189866
1133,2459790.3413,51.38782,1.38197,1.095,2459790.32426,2459790.3626,55.21667,3.53293,296.78295,-3.99599,306.85225,0.00269,1.01271,12.56693,7.52892,10.0693,0.01198,54.4052,0.35511,0.35546,-0.21507,-0.21486,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,0.0,4755.079661189866
1134,2459789.5155,42.70704,-71.16311,0.269,2459789.50659,2459789.52663,28.86667,1.92722,298.82044,-2.91686,299.07912,0.0027,1.01274,4.85098,4.84409,0.25867,0.00179,54.25842,0.05295,0.05298,-0.66603,-0.66601,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.75,39699.78501564516
1135,2459789.53092,37.22966,-80.41368,0.284,2459789.52271,2459789.54119,26.61667,1.97913,296.60396,-2.95885,296.38252,0.0027,1.01273,4.94293,4.93797,-0.22144,0.00186,54.26036,0.05498,0.05501,-0.65537,-0.65535,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,132245.17447048752
1139,2459791.15429,25.26535,55.29249,1.908,2459791.12874,2459791.18623,82.78333,9.20753,283.62002,-8.49668,295.052,0.00268,1.01275,21.04951,17.70422,11.43198,0.03336,54.07067,0.98303,0.9855,1.14719,1.14847,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,241984.9546305435
1140,2459788.26656,35.50082,8.32197,28.647,2459788.27422,2459788.25698,-24.83333,-2.85027,303.96551,1.22814,292.73149,0.00271,1.0129,11.94814,4.07841,-11.23402,0.01083,53.99475,0.31871,0.31846,-0.58147,-0.58162,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,17191.869580526793
1142,2459788.13999,32.69382,51.52549,28.52,2459788.1501,2459788.12734,-32.78333,-3.70411,303.54149,2.00131,291.5237,0.00271,1.01293,13.29765,5.70543,-12.01778,0.01341,53.93316,0.39397,0.39357,-0.37481,-0.37504,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,199514.73672174165
1144,2459788.11798,25.22774,55.175,28.498,2459788.13014,2459788.10279,-39.38333,-4.71605,301.1506,2.87081,289.80885,0.00271,1.01293,13.63723,7.58686,-11.34175,0.0141,53.86053,0.4137,0.41317,-0.17526,-0.17557,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,16113.06663516224
1145,2459788.34269,53.69091,-1.63021,28.723,2459788.34174,2459788.34389,3.1,-0.39458,315.95577,-0.99999,305.13432,0.00271,1.01289,10.83751,0.6054,-10.82145,0.00892,54.07039,0.26275,0.26272,-0.96191,-0.96193,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,68023.29366016197
1146,2459788.34448,53.57829,-2.43004,28.725,2459788.34359,2459788.34559,2.88333,-0.40449,315.81175,-0.98875,305.00498,0.00271,1.01289,10.8217,0.58426,-10.80676,0.00889,54.07057,0.26198,0.26195,-0.96448,-0.9645,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,58665.830724508785
1147,2459788.34448,53.57829,-2.43004,28.725,2459788.34359,2459788.34559,2.88333,-0.40449,315.81175,-0.98875,305.00498,0.00271,1.01289,10.8217,0.58426,-10.80676,0.00889,54.07057,0.26198,0.26195,-0.96448,-0.9645,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1.0,58665.830724508785
1154,2459819.24462,10.51829,7.43599,0.399,2459819.23791,2459819.25301,21.75,2.25704,282.09816,-3.17125,280.66448,0.00265,1.00773,5.61427,5.42829,-1.43368,0.0024,55.27718,0.07224,0.07229,-0.59558,-0.59555,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,318895.8541430694
1157,2459820.02984,23.7644,90.38902,1.185,2459820.01422,2459820.04935,50.58333,5.67117,276.17546,-5.86586,283.20548,0.00263,1.00763,13.50397,11.53704,7.03002,0.01382,55.39752,0.41727,0.41793,0.22181,0.22219,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.75,132692.7409753431
1160,2459820.2464,46.48834,18.505,1.401,2459820.23118,2459820.26542,49.3,4.04999,275.04894,-4.44769,288.84329,0.00263,1.00762,16.19083,8.49768,13.79435,0.01983,55.63109,0.60114,0.60183,0.0219,0.02228,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,1.0,149581.74308877578
1164,2459819.99685,3.58967,98.67383,1.152,2459819.98082,2459820.01689,51.93333,6.36212,278.08567,-6.50903,280.11254,0.00263,1.00764,13.02909,12.87114,2.02687,0.01287,55.31211,0.38796,0.38865,0.33827,0.33868,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.875,2761.9183255523562
1176,2459818.25053,35.50082,8.32197,29.004,2459818.25155,2459818.24925,-3.31667,-0.90937,291.34718,-0.53946,282.99156,0.00267,1.00794,8.36312,0.36991,-8.35562,0.00532,54.90942,0.15908,0.15904,-1.04795,-1.04797,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.625,17191.869580526793
1186,2459848.83479,-33.76853,150.95686,0.422,2459848.82985,2459848.84097,16.01667,1.20602,270.79183,-2.30931,266.91246,0.00258,1.00015,5.23459,3.51533,-3.87937,0.00209,56.79135,0.06453,0.06455,-0.79168,-0.79167,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,15152.102026413488
1187,2459848.83479,-33.76853,150.95686,0.422,2459848.82985,2459848.84097,16.01667,1.20602,270.79183,-2.30931,266.91246,0.00258,1.00015,5.23459,3.51533,-3.87937,0.00209,56.79135,0.06453,0.06455,-0.79168,-0.79167,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,15152.102026413488
1188,2459849.00159,23.7644,90.38902,0.589,2459848.99378,2459849.01135,25.3,2.57585,266.75931,-3.40853,270.0277,0.00258,1.00012,6.81798,5.98438,3.26839,0.00354,56.837,0.10951,0.10959,-0.5169,-0.51685,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,139790.43195655284
1195,2459849.26183,34.40882,-2.89807,0.849,2459849.25203,2459849.27409,31.76667,2.99038,263.50358,-3.7487,270.81108,0.00257,1.00007,9.93734,6.73908,7.3075,0.0075,56.95649,0.23281,0.23301,-0.36644,-0.36632,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0.5,82433.01704097542
1200,2459849.47827,37.22966,-80.41368,1.065,2459849.46692,2459849.49245,36.76667,3.39547,261.09357,-4.09018,271.18259,0.00256,1.00004,12.55686,7.48566,10.08902,0.01196,57.04823,0.37177,0.37214,-0.20968,-0.20947,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,0.75,163856.41709836945
1201,2459850.24404,35.55442,6.17677,1.831,2459850.22575,2459850.2669,59.25,5.8158,253.83525,-6.1934,272.17999,0.00255,0.99996,21.89776,12.0092,18.34474,0.03607,57.24098,1.12519,1.12709,0.65046,0.65142,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.375,768.4636168020463
1202,2459849.99294,3.58967,98.67383,1.58,2459849.97167,2459850.01953,68.91667,8.6256,261.75463,-8.47351,268.78028,0.00255,0.99998,18.47626,17.09911,7.02565,0.02577,56.76343,0.79715,0.79913,0.98886,0.98991,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,1.0,2761.9183255523562
1207,2459850.2775,35.77743,-5.80323,1.865,2459850.25897,2459850.30067,60.05,5.87333,253.46434,-6.24926,272.23472,0.00255,0.99996,22.31509,12.12259,18.77039,0.03745,57.25134,1.16815,1.17014,0.68348,0.68448,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0.125,10016.515020128203
