Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
94,2457960.366,53.58333,-2.43333,2.459,2457960.346,2457960.39,64.6,4.51329,279.96744,-4.17299,311.42479,0.0025,1.01359,32.60524,8.68628,31.45735,0.0788,58.42968,2.50881,2.51217,0.97122,0.97276,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
95,2457988.315,53.58333,-2.43333,1.044,2457988.307,2457988.325,25.6,1.46175,280.43459,-2.40119,293.15211,0.00252,1.00887,13.28855,3.86294,12.71753,0.01339,58.22715,0.42476,0.42494,-0.54128,-0.54118,1,Not_seen,Not_seen,Not_seen,ICOUK
96,2457988.313,52.56667,-2.03333,1.042,2457988.304,2457988.323,26.5,1.58586,280.08602,-2.50112,292.68072,0.00252,1.00887,13.23829,4.08698,12.59469,0.01329,58.22563,0.42156,0.42175,-0.52072,-0.52061,0.5,Not_seen,Not_seen,Not_seen,ICOUK
97,2457988.313,53.69076,-1.62907,1.042,2457988.305,2457988.323,25.43333,1.44279,280.49774,-2.38681,293.19924,0.00252,1.00887,13.26359,3.8296,12.7015,0.01334,58.22911,0.42319,0.42337,-0.54552,-0.54542,1,Not_seen,Not_seen,Not_seen,ICOUK
98,2457988.307,51.50949,-0.59541,1.036,2457988.299,2457988.318,27.31667,1.7043,279.78194,-2.59955,292.21154,0.00252,1.00888,13.15051,4.30385,12.4296,0.01311,58.22604,0.41601,0.41622,-0.50223,-0.50211,1,Not_seen,Not_seen,Not_seen,ICOUK
99,2457989.313,50.82838,-0.13947,2.042,2457989.295,2457989.334,56.91667,4.33478,269.61659,-4.5573,293.91902,0.00255,1.00882,25.85509,8.89208,24.30243,0.05005,57.34266,1.56386,1.56584,0.5542,0.55515,0.5,Not_seen,Not_seen,Not_seen,ICOUK
100,2458017.266,53.58333,-2.43333,0.537,2458017.259,2458017.276,24.23333,1.40122,268.99513,-2.43167,274.65658,0.00257,1.00158,6.83582,3.83289,5.66145,0.00355,56.94924,0.1103,0.11034,-0.73156,-0.73153,1,Not_seen,Not_seen,Not_seen,ICOUK
101,2458017.26,51.50853,-0.12574,0.531,2458017.252,2458017.269,24.26667,1.49724,269.05181,-2.50998,274.45812,0.00257,1.00159,6.72844,4.00723,5.40631,0.00344,56.95098,0.10687,0.10691,-0.71624,-0.71621,1,Not_seen,Not_seen,Not_seen,ICOUK
102,2458017.263,53.95763,-1.08271,0.534,2458017.255,2458017.272,24.1,1.37391,269.03587,-2.40865,274.68503,0.00257,1.00159,6.79754,3.78256,5.64916,0.00351,56.95216,0.10907,0.10912,-0.73735,-0.73732,1,Not_seen,Not_seen,Not_seen,ICOUK
103,2458018.272,53.45,-2.23333,1.543,2458018.257,2458018.291,48.91667,3.37584,258.94684,-4.06765,276.20159,0.0026,1.0014,18.78034,7.44349,17.25474,0.02662,56.24633,0.81587,0.81666,0.03329,0.03371,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
104,2458047.22,51.11303,-0.18312,0.92,2458047.207,2458047.238,45.18333,3.10922,249.31795,-3.89464,257.94257,0.00265,0.99303,11.10594,7.00386,8.62462,0.00936,55.2077,0.28168,0.28193,-0.31081,-0.31066,0.5,Not_seen,Not_seen,Not_seen,ICOUK
105,2458047.22,51.38333,-0.1,0.92,2458047.206,2458047.237,45.15,3.0845,249.20731,-3.87476,257.86443,0.00265,0.99303,11.10321,6.95925,8.65713,0.00936,55.20925,0.28155,0.2818,-0.31534,-0.3152,0.5,Not_seen,Not_seen,Not_seen,ICOUK
106,2458047.219,53.95763,-1.08271,0.919,2458047.205,2458047.237,45.11667,2.85564,248.03058,-3.68707,257.03823,0.00265,0.99303,11.12889,6.54271,9.00765,0.0094,55.22104,0.28291,0.28314,-0.35619,-0.35606,1,Not_seen,Not_seen,Not_seen,ICOUK
107,2458048.226,53.95763,-1.08271,1.926,2458048.204,2458048.253,71.7,4.55764,238.89562,-5.37834,258.77356,0.00267,0.99288,22.20007,9.93599,19.87794,0.03706,54.68742,1.1045,1.1059,0.43265,0.43336,1,Not_seen,Not_seen,Not_seen,ICOUK
108,2458077.193,52.48142,-1.89983,1.205,2458077.173,2458077.218,64.21667,3.85564,232.89229,-4.62244,243.41306,0.0027,0.98559,13.50397,8.47807,10.52077,0.01382,54.0988,0.40748,0.40792,-0.08973,-0.08948,1,Not_seen,Not_seen,Not_seen,ICOUK
109,2458077.192,51.11303,-0.18312,1.204,2458077.172,2458077.216,63.75,4.01424,234.0679,-4.74723,244.31346,0.0027,0.98559,13.47315,8.76146,10.24556,0.01376,54.08874,0.40556,0.40601,-0.0625,-0.06225,0.5,Not_seen,Not_seen,Not_seen,ICOUK
110,2458077.191,51.38333,-0.1,1.203,2458077.171,2458077.215,63.81667,3.9806,233.85169,-4.7207,244.14043,0.0027,0.98559,13.4671,8.7013,10.28874,0.01375,54.09116,0.40521,0.40566,-0.06872,-0.06846,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
111,2458107.188,52.48142,-1.89983,1.417,2458107.163,2458107.219,81.16667,4.57855,226.40322,-5.28209,237.65294,0.00272,0.98129,14.94895,9.86064,11.24972,0.01692,53.77215,0.49582,0.49644,0.09909,0.09944,1,Not_seen,Not_seen,Not_seen,ICOUK
112,2458107.185,53.58333,-2.43333,1.414,2458107.16,2458107.217,82.01667,4.41683,225.14597,-5.15308,236.63069,0.00272,0.98129,14.93886,9.56991,11.48472,0.0169,53.78395,0.49526,0.49586,0.0697,0.07004,1,Not_seen,Not_seen,Not_seen,ICOUK
113,2458107.188,51.50949,-0.59541,1.417,2458107.163,2458107.219,80.35,4.70965,227.45363,-5.38473,238.47025,0.00272,0.98129,14.93131,10.09438,11.01662,0.01688,53.76214,0.49457,0.4952,0.12175,0.12211,1,Not_seen,Not_seen,Not_seen,ICOUK
114,2458107.18,53.95763,-1.08271,1.409,2458107.155,2458107.212,82.1,4.34893,224.71928,-5.09631,236.24257,0.00272,0.98129,14.88932,9.44524,11.52329,0.01679,53.78855,0.49205,0.49263,0.05541,0.05574,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
115,2458137.216,52.47214,-2.08212,1.62,2458137.187,2458137.252,93.41667,5.80972,232.33848,-6.31744,244.34953,0.00269,0.98136,17.0526,12.12717,12.01105,0.02198,54.22709,0.64953,0.65057,0.41159,0.41216,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
116,2458167.259,52.48142,-1.89983,1.88,2458167.225,2458167.301,108.71667,7.81349,247.02816,-7.96238,260.95405,0.00263,0.98583,21.01381,15.77588,13.92589,0.03325,55.30138,1.00204,1.00423,0.96418,0.96531,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
117,2458196.284,53.58333,-2.43333,1.234,2458196.263,2458196.309,65.46667,4.56332,264.35727,-5.14031,275.72589,0.00257,0.99296,14.93631,9.70363,11.36862,0.01689,56.90558,0.52383,0.52452,0.09923,0.09962,1,Not_seen,Not_seen,Not_seen,ICOUK
118,2458196.282,52.47214,-2.08212,1.233,2458196.262,2458196.308,65.18333,4.67886,264.4476,-5.23214,275.6009,0.00257,0.99296,14.91009,9.911,11.1533,0.01683,56.89576,0.52191,0.52262,0.11889,0.11928,1,Not_seen,Not_seen,Not_seen,ICOUK
119,2458196.283,53.61766,-2.1552,1.233,2458196.263,2458196.308,65.41667,4.55558,264.35383,-5.13321,275.72338,0.00257,0.99296,14.92741,9.68879,11.36955,0.01687,56.90579,0.52321,0.5239,0.0974,0.09779,0.5,Not_seen,Not_seen,Not_seen,ICOUK
120,2458196.278,51.50949,-0.59541,1.229,2458196.258,2458196.303,64.7,4.75697,264.52952,-5.29531,275.47145,0.00257,0.99296,14.84804,10.05228,10.94193,0.0167,56.88718,0.51753,0.51824,0.13054,0.13094,1,Not_seen,Not_seen,Not_seen,ICOUK
121,2458196.28,53.95763,-1.08271,1.23,2458196.26,2458196.305,65.26667,4.50168,264.32585,-5.08883,275.73716,0.00257,0.99296,14.89592,9.59052,11.41132,0.0168,56.90848,0.52105,0.52172,0.08635,0.08673,1,Not_seen,Not_seen,Not_seen,ICOUK
122,2458226.333,53.58333,-2.43333,1.752,2458226.302,2458226.373,103,7.15236,281.05504,-7.02379,298.76719,0.00249,1.00167,22.65124,14.17615,17.71215,0.03857,58.49048,1.22918,1.23179,0.91939,0.92069,1,Not_seen,Not_seen,Not_seen,ICOUK
123,2458226.332,51.48,-3.18,1.751,2458226.3,2458226.371,102.13333,7.51163,280.37283,-7.32844,297.47064,0.00249,1.00167,22.60362,14.84007,17.09781,0.03841,58.44274,1.22309,1.22581,0.98274,0.9841,1,Not_seen,Not_seen,Not_seen,ICOUK
124,2458226.329,52.40656,-1.51217,1.747,2458226.297,2458226.368,102.21667,7.33369,280.65922,-7.17886,297.9982,0.00249,1.00167,22.57526,14.51255,17.33898,0.03831,58.46517,1.22053,1.22318,0.94872,0.95004,1,Not_seen,Not_seen,Not_seen,ICOUK
125,2458226.323,51.50853,-0.12574,1.742,2458226.292,2458226.362,101.51667,7.45663,280.3903,-7.28663,297.42595,0.00249,1.00167,22.4938,14.74326,17.03564,0.03804,58.44682,1.21147,1.21414,0.96726,0.9686,1,Not_seen,Not_seen,Not_seen,ICOUK
126,2458226.323,51.50853,-0.12574,1.742,2458226.292,2458226.362,101.51667,7.45663,280.3903,-7.28663,297.42595,0.00249,1.00167,22.4938,14.74326,17.03564,0.03804,58.44682,1.21147,1.21414,0.96726,0.9686,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
127,2458255.353,52.48142,-1.89983,1.362,2458255.332,2458255.379,67.4,4.24813,293.76009,-4.46844,310.10658,0.00244,1.00889,18.51132,8.71656,16.34649,0.02587,59.99021,0.84564,0.84673,0.17643,0.17701,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
128,2458285.386,53.01667,-1.73333,2.064,2458285.357,2458285.422,92.83333,5.94319,294.64478,-5.07005,321.13513,0.00241,1.01372,28.64994,11.01324,26.49035,0.06122,60.54839,2.01973,2.02341,0.97992,0.98162,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
129,2458314.375,53.65,-2.61667,1.759,2458314.357,2458314.398,59.68333,3.77304,291.79871,-3.7307,315.26644,0.0024,1.01433,24.62216,7.50374,23.46773,0.04546,60.83683,1.50708,1.50884,0.38814,0.38899,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
130,2458344.342,53.70291,-1.6337,2.427,2458344.319,2458344.371,73.95,5.38934,271.01718,-5.06576,303.01543,0.00245,1.01109,33.6204,10.4551,31.99825,0.08364,59.55721,2.71428,2.71869,1.24229,1.24432,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
131,2458372.289,53.58333,-2.43333,1.038,2458372.276,2458372.306,41.83333,2.8253,270.05797,-3.54674,282.90633,0.00246,1.00455,14.33549,6.37204,12.84836,0.01557,59.62853,0.50585,0.50629,-0.24409,-0.24384,1,Not_seen,Not_seen,Not_seen,ICOUK
132,2458372.288,49.47426,-2.59273,1.037,2458372.274,2458372.305,43.85,3.31725,269.75429,-3.95331,282.01824,0.00246,1.00455,14.24987,7.27056,12.26395,0.01538,59.60225,0.49964,0.50014,-0.15775,-0.15747,1,Not_seen,Not_seen,Not_seen,ICOUK
133,2458372.282,51.50853,-0.12574,1.031,2458372.269,2458372.298,42.73333,3.0618,269.95577,-3.7415,282.43034,0.00245,1.00455,14.20252,6.8033,12.47457,0.01528,59.62103,0.4965,0.49696,-0.20626,-0.206,0.5,Not_seen,Not_seen,Not_seen,ICOUK
134,2458372.282,51.39822,-0.19837,1.031,2458372.269,2458372.298,42.78333,3.0757,269.94513,-3.75235,282.40647,0.00245,1.00455,14.20274,6.82805,12.46134,0.01528,59.62016,0.49651,0.49697,-0.20378,-0.20352,0.5,Not_seen,Not_seen,Not_seen,ICOUK
135,2458372.282,51.50853,-0.12574,1.031,2458372.269,2458372.298,42.73333,3.0618,269.95577,-3.7415,282.43034,0.00245,1.00455,14.20252,6.8033,12.47457,0.01528,59.62103,0.4965,0.49696,-0.20626,-0.206,0.5,Not_seen,Not_seen,Not_seen,ICOUK
136,2458372.286,53.95763,-1.08271,1.035,2458372.273,2458372.302,41.53333,2.77185,270.13752,-3.50276,282.98753,0.00246,1.00455,14.2941,6.2746,12.85001,0.01548,59.63365,0.50299,0.50342,-0.25545,-0.25521,1,Not_seen,Not_seen,Not_seen,ICOUK
137,2458402.244,53.01667,-1.73333,1.586,2458402.224,2458402.268,62.43333,4.26469,246.84529,-4.97471,265.26157,0.00254,0.99618,20.58583,9.23939,18.41629,0.03193,57.65914,1.00309,1.00434,0.31107,0.31172,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
138,2458431.199,53.01667,-1.73333,1.031,2458431.183,2458431.22,53.53333,3.23043,236.97499,-4.08212,247.4269,0.00259,0.98821,12.74996,7.31255,10.45191,0.01233,56.5149,0.37966,0.38002,-0.2224,-0.2222,1,Not_seen,Not_seen,Not_seen,ICOUK
139,2458431.202,52.47214,-2.08212,1.033,2458431.185,2458431.222,53.6,3.29573,237.36513,-4.13638,247.75428,0.00259,0.98821,12.76766,7.4321,10.38915,0.01236,56.50985,0.38068,0.38104,-0.20986,-0.20965,0.5,Not_seen,Not_seen,Not_seen,ICOUK
140,2458431.198,51.38333,-0.1,1.03,2458431.182,2458431.219,53.51667,3.41031,238.17884,-4.22804,248.35353,0.00259,0.98821,12.71652,7.63835,10.17469,0.01226,56.50511,0.37762,0.37799,-0.19101,-0.1908,0.5,Not_seen,Not_seen,Not_seen,ICOUK
141,2458431.198,51.50853,-0.12574,1.03,2458431.182,2458431.219,53.5,3.39557,238.09367,-4.21724,248.28685,0.00259,0.98821,12.71603,7.61281,10.19318,0.01226,56.5061,0.3776,0.37796,-0.19358,-0.19336,0.5,Not_seen,Not_seen,Not_seen,ICOUK
142,2458431.2,51.50949,-0.59541,1.031,2458431.183,2458431.22,53.53333,3.39941,238.07903,-4.21829,248.28721,0.00259,0.98821,12.73096,7.6177,10.20818,0.01229,56.50508,0.37847,0.37884,-0.19258,-0.19236,0.5,Not_seen,Not_seen,Not_seen,ICOUK
143,2458431.195,53.95763,-1.08271,1.027,2458431.179,2458431.216,53.41667,3.11568,236.27414,-3.98785,246.8294,0.00259,0.98821,12.71709,7.10353,10.55526,0.01227,56.5237,0.37778,0.37811,-0.2444,-0.24421,1,Not_seen,Not_seen,Not_seen,ICOUK
144,2458461.182,53.58333,-2.43333,1.376,2458461.16,2458461.209,70.5,3.61956,224.01322,-4.59026,236.98829,0.00266,0.98247,15.34448,8.20982,12.97507,0.01782,54.91555,0.53335,0.53389,-0.04479,-0.04448,1,Not_seen,Not_seen,Not_seen,ICOUK
145,2458461.191,51.48,-3.18,1.386,2458461.17,2458461.219,70.55,3.97497,226.2886,-4.87599,238.92395,0.00266,0.98247,15.41634,8.85096,12.63534,0.01799,54.88899,0.53807,0.53866,0.02198,0.02232,1,Not_seen,Not_seen,Not_seen,ICOUK
146,2458461.183,51.50853,-0.12574,1.377,2458461.161,2458461.21,70.16667,3.94768,226.31489,-4.85009,238.87,0.00266,0.98247,15.3203,8.79777,12.55511,0.01777,54.89438,0.53148,0.53206,0.01295,0.01328,1,Not_seen,Not_seen,Not_seen,ICOUK
147,2458461.177,53.95763,-1.08271,1.371,2458461.155,2458461.204,70.35,3.54662,223.59728,-4.5296,236.59476,0.00266,0.98247,15.29272,8.07622,12.99748,0.0177,54.92209,0.52984,0.53037,-0.06012,-0.05983,1,Not_seen,Not_seen,Not_seen,ICOUK
148,2458490.18,53.58333,-2.43333,0.619,2458490.171,2458490.191,29.13333,1.21524,228.83143,-2.35867,233.94179,0.0027,0.98064,6.23519,3.57391,5.11037,0.00296,54.29253,0.0875,0.08753,-0.77155,-0.77153,1,Not_seen,Not_seen,Not_seen,ICOUK
149,2458490.183,52.47214,-2.08212,0.622,2458490.174,2458490.194,29.15,1.29316,230.01751,-2.42425,235.04378,0.0027,0.98064,6.2507,3.71741,5.02627,0.00297,54.2902,0.08793,0.08797,-0.75693,-0.75691,1,Not_seen,Not_seen,Not_seen,ICOUK
150,2458490.181,51.38333,-0.1,0.62,2458490.172,2458490.192,28.91667,1.35253,231.11222,-2.47022,236.01115,0.0027,0.98064,6.21303,3.82275,4.89893,0.00294,54.28934,0.08688,0.08691,-0.74705,-0.74703,1,Not_seen,Not_seen,Not_seen,ICOUK
151,2458490.175,53.95763,-1.08271,0.614,2458490.166,2458490.186,28.88333,1.17375,228.43021,-2.3257,233.52994,0.0027,0.98064,6.18407,3.49945,5.09973,0.00291,54.29457,0.08608,0.08611,-0.77988,-0.77986,0.5,Not_seen,Not_seen,Not_seen,ICOUK
152,2458491.194,53.57905,-0.65437,1.633,2458491.167,2458491.227,86.46667,4.66886,225.20849,-5.52304,239.18165,0.00271,0.98076,17.27997,10.19189,13.97316,0.02257,53.92885,0.66317,0.66402,0.22556,0.22602,1,Not_seen,Not_seen,Not_seen,ICOUK
153,2458491.2,53.00415,-2.18538,1.639,2458491.173,2458491.234,86.51667,4.79009,225.83136,-5.61993,239.71845,0.00271,0.98076,17.34007,10.41001,13.88709,0.02272,53.91845,0.66763,0.6685,0.24981,0.25029,1,Not_seen,Not_seen,Not_seen,ICOUK
154,2458521.237,53.69076,-1.62907,1.86,2458521.207,2458521.275,98.83333,6.39884,238.37309,-6.87696,253.0359,0.00271,0.9836,19.75543,13.2758,14.66281,0.02943,53.67523,0.8607,0.8622,0.64033,0.64112,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
155,2458550.263,52.47214,-2.08212,1.094,2458550.248,2458550.282,48.03333,3.25127,256.8823,-4.06466,266.7854,0.00269,0.98976,12.30674,7.31593,9.9031,0.01149,54.34611,0.34025,0.34055,-0.24506,-0.24489,1,Not_seen,Not_seen,Not_seen,ICOUK
156,2458550.259,53.95763,-1.08271,1.09,2458550.245,2458550.278,47.7,3.08681,256.50385,-3.93218,266.59503,0.00269,0.98976,12.28679,7.019,10.09118,0.01145,54.3537,0.3392,0.33949,-0.27537,-0.2752,1,Not_seen,Not_seen,Not_seen,ICOUK
157,2458580.31,53.75,-2.48333,1.441,2458580.288,2458580.337,71.33333,4.93899,275.53978,-5.3418,288.76286,0.00263,0.99825,16.73537,10.28079,13.22308,0.02118,55.50081,0.64046,0.64135,0.22196,0.22245,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
158,2458609.324,51.62907,-0.74934,0.876,2458609.314,2458609.337,32.5,1.89277,291.1112,-2.78117,301.00532,0.00257,1.00611,10.93979,4.67394,9.89411,0.00909,56.91808,0.28181,0.28197,-0.54372,-0.54363,1,Not_seen,Not_seen,Not_seen,ICOUK
159,2458609.343,57.14369,-2.09814,0.895,2458609.334,2458609.355,30.38333,1.37123,295.02643,-2.34537,305.63215,0.00257,1.00611,11.23596,3.7166,10.60572,0.00958,56.94272,0.29736,0.29747,-0.63025,-0.63018,1,Not_seen,Not_seen,Not_seen,ICOUK
160,2458609.332,53.70291,-1.6337,0.884,2458609.322,2458609.344,31.88333,1.70869,292.39299,-2.62649,302.56631,0.00257,1.00611,11.05595,4.33518,10.17332,0.00928,56.92783,0.28786,0.288,-0.57401,-0.57393,1,Not_seen,Not_seen,Not_seen,ICOUK
161,2458609.33,52.48142,-1.89983,0.881,2458609.32,2458609.342,32.41667,1.82916,291.61318,-2.72791,301.63973,0.00257,1.00611,11.01087,4.55706,10.02655,0.0092,56.92293,0.2855,0.28565,-0.55322,-0.55313,1,Not_seen,Not_seen,Not_seen,ICOUK
162,2458609.33,52.48142,-1.89983,0.881,2458609.32,2458609.342,32.41667,1.82916,291.61318,-2.72791,301.63973,0.00257,1.00611,11.01087,4.55706,10.02655,0.0092,56.92293,0.2855,0.28565,-0.55322,-0.55313,1,Not_seen,Not_seen,Not_seen,ICOUK
163,2458609.334,53.75,-2.48333,0.886,2458609.325,2458609.347,32.05,1.71584,292.42333,-2.6328,302.62167,0.00257,1.00611,11.08423,4.34864,10.19834,0.00933,56.92897,0.28933,0.28948,-0.57179,-0.57171,0.5,Not_seen,Not_seen,Not_seen,ICOUK
164,2458609.334,53.58333,-2.43333,0.886,2458609.324,2458609.346,32.11667,1.73188,292.31151,-2.64516,302.48789,0.00257,1.00611,11.07521,4.37704,10.17638,0.00931,56.92819,0.28886,0.28901,-0.56923,-0.56915,1,Not_seen,Not_seen,Not_seen,ICOUK
165,2458609.322,51.11303,-0.18312,0.873,2458609.312,2458609.334,32.58333,1.93267,290.8216,-2.81414,300.63828,0.00257,1.0061,10.90131,4.7468,9.81668,0.00902,56.91528,0.27983,0.27998,-0.53762,-0.53752,1,Not_seen,Not_seen,Not_seen,ICOUK
166,2458609.322,51.38333,-0.1,0.874,2458609.312,2458609.335,32.46667,1.90646,290.97237,-2.79215,300.82154,0.00257,1.0061,10.90975,4.69861,9.84916,0.00904,56.91634,0.28026,0.28042,-0.54217,-0.54208,1,Not_seen,Not_seen,Not_seen,ICOUK
167,2458609.323,51.46839,-0.36092,0.875,2458609.313,2458609.335,32.5,1.902,291.02044,-2.78906,300.88595,0.00257,1.00611,10.92126,4.69106,9.86551,0.00906,56.91699,0.28086,0.28101,-0.54258,-0.54249,1,Not_seen,Not_seen,Not_seen,ICOUK
168,2458609.322,51.50853,-0.12574,0.874,2458609.312,2458609.335,32.43333,1.8945,291.04409,-2.78341,300.90969,0.00257,1.0061,10.91572,4.67791,9.86559,0.00905,56.91693,0.28057,0.28073,-0.54406,-0.54397,0.5,Not_seen,Not_seen,Not_seen,ICOUK
169,2458609.322,51.50853,-0.12574,0.874,2458609.312,2458609.335,32.43333,1.8945,291.04409,-2.78341,300.90969,0.00257,1.0061,10.91572,4.67791,9.86559,0.00905,56.91693,0.28057,0.28073,-0.54406,-0.54397,1,Not_seen,Not_seen,Not_seen,ICOUK
170,2458609.329,52.52323,-1.46523,0.88,2458609.319,2458609.341,32.33333,1.81901,291.63942,-2.71936,301.66172,0.00257,1.00611,10.99929,4.53837,10.02229,0.00919,56.92265,0.2849,0.28505,-0.55545,-0.55536,0.5,Not_seen,Not_seen,Not_seen,ICOUK
171,2458609.325,52.57364,-0.24777,0.877,2458609.315,2458609.338,32.05,1.79613,291.67342,-2.7015,301.67543,0.00257,1.00611,10.96408,4.49762,10.00201,0.00913,56.92159,0.28308,0.28323,-0.5606,-0.56052,0.5,Not_seen,Not_seen,Not_seen,ICOUK
172,2458609.331,53.38297,-1.4659,0.882,2458609.321,2458609.343,31.98333,1.73765,292.18144,-2.64992,302.31118,0.00257,1.00611,11.03656,4.38757,10.12974,0.00925,56.92628,0.28685,0.28699,-0.56937,-0.56929,0.5,Not_seen,Not_seen,Not_seen,ICOUK
173,2458609.331,53.95763,-1.08271,0.883,2458609.321,2458609.343,31.66667,1.67578,292.56652,-2.59991,302.75899,0.00257,1.00611,11.05047,4.27569,10.19247,0.00927,56.92831,0.28758,0.28772,-0.58013,-0.58005,0.5,Not_seen,Not_seen,Not_seen,ICOUK
174,2458610.368,57.14369,-2.09814,1.92,2458610.335,2458610.41,107.43333,6.10746,293.73534,-5.88953,313.64191,0.00255,1.00655,23.2109,11.99699,19.90657,0.04047,57.15983,1.26049,1.26272,0.71705,0.71815,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
175,2458639.371,52.48142,-1.89983,1.453,2458639.35,2458639.398,69.36667,4.09613,300.20398,-4.23966,316.53682,0.00249,1.01218,18.32418,8.3358,16.33284,0.02535,58.69401,0.81087,0.81186,0.11985,0.12038,0.5,Not_seen,Not_seen,Not_seen,ICOUK
176,2458639.371,52.48142,-1.89983,1.453,2458639.35,2458639.398,69.36667,4.09613,300.20398,-4.23966,316.53682,0.00249,1.01218,18.32418,8.3358,16.33284,0.02535,58.69401,0.81087,0.81186,0.11985,0.12038,0.5,Not_seen,Not_seen,Not_seen,ICOUK
177,2458639.378,53.75,-2.48333,1.46,2458639.356,2458639.404,69.03333,3.86914,301.43561,-4.04059,318.10016,0.00249,1.01219,18.43444,7.90973,16.66455,0.02566,58.71306,0.82084,0.82178,0.08256,0.08307,1,Not_seen,Not_seen,Not_seen,ICOUK
178,2458639.377,53.58333,-2.43333,1.459,2458639.355,2458639.403,69.08333,3.89965,301.2658,-4.06762,317.8877,0.00249,1.01219,18.4206,7.96727,16.6219,0.02562,58.71058,0.81958,0.82053,0.08765,0.08815,1,Not_seen,Not_seen,Not_seen,ICOUK
179,2458639.377,53.58333,-2.43333,1.459,2458639.355,2458639.403,69.08333,3.89965,301.2658,-4.06762,317.8877,0.00249,1.01219,18.4206,7.96727,16.6219,0.02562,58.71058,0.81958,0.82053,0.08765,0.08815,1,Not_seen,Not_seen,Not_seen,ICOUK
180,2458639.361,51.11303,-0.18312,1.443,2458639.34,2458639.388,69.45,4.3164,299.03201,-4.43573,314.97289,0.00249,1.01218,18.17185,8.75213,15.94088,0.02494,58.67317,0.79727,0.7983,0.15422,0.15477,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
181,2458669.389,53.75,-2.48333,2.086,2458669.363,2458669.423,86.8,5.50627,294.35668,-4.75527,320.5365,0.00243,1.01462,28.08581,10.26155,26.17982,0.05888,59.99311,1.92474,1.92797,0.86083,0.86232,1,Not_seen,Not_seen,Not_seen,ICOUK
182,2458669.374,51.11303,-0.18312,2.071,2458669.346,2458669.409,90.3,6.26075,292.27498,-5.39934,317.57488,0.00243,1.01461,27.81705,11.66009,25.2999,0.05778,59.91061,1.88621,1.88979,0.98279,0.98446,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
183,2458698.348,52.13459,-0.46632,1.714,2458698.327,2458698.373,66.21667,4.69166,284.63884,-4.58831,306.81615,0.0024,1.0127,24.01816,9.27997,22.1773,0.04329,60.76031,1.43332,1.43539,0.53013,0.53114,1,Not_seen,Not_seen,Not_seen,ICOUK
184,2458698.352,52.48142,-1.89983,1.719,2458698.332,2458698.378,65.9,4.62221,284.77486,-4.52856,307.0856,0.0024,1.0127,24.09241,9.15077,22.31074,0.04356,60.76552,1.44218,1.44424,0.52151,0.52251,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
185,2458727.308,52.48142,-1.89983,1.365,2458727.291,2458727.329,54.91667,3.98469,272.33285,-4.37931,290.11901,0.0024,1.00724,19.6402,8.364,17.78617,0.02909,61.02323,0.96726,0.96845,0.20498,0.2056,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOUK
186,2458756.261,53.81667,-3.05,0.992,2458756.246,2458756.279,46.61667,3.15775,258.53454,-3.89519,271.07883,0.00241,0.99947,14.38394,7.05295,12.54429,0.01567,60.74503,0.5188,0.5193,-0.16868,-0.16839,0.5,Not_seen,Not_seen,Not_seen,ICOUK
