Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
416,2456334.1091,26.37,49.82,0.303,2456334.10419,2456334.11523,15.9,1.30213,259.75485,-2.36292,255.34837,0.00248,0.98448,5.73074,3.66504,-4.40649,0.0025,59.02351,0.08037,0.0804,-0.76686,-0.76684,0,Not_seen,Not_seen,Not_seen,ALREFAY
417,2456393.1541,21.42,39.83,0.255,2456393.15167,2456393.15715,7.9,0.39905,281.49239,-1.63877,279.43192,0.00263,0.99942,2.89781,2.03782,-2.06047,0.00064,55.78015,0.01943,0.01944,-0.96767,-0.96767,0,Not_seen,Not_seen,Not_seen,ALREFAY
418,2456393.14016,25.62,45.62,0.241,2456393.13766,2456393.14329,8.1,0.38866,281.71744,-1.63314,279.85609,0.00263,0.99941,2.74801,2.0218,-1.86135,0.00057,55.78711,0.01748,0.01748,-0.9705,-0.9705,0,Not_seen,Not_seen,Not_seen,ALREFAY
419,2456571.13255,21.42,39.83,0.609,2456571.12832,2456571.13784,13.7,1.12608,259.11517,-2.24576,265.55638,0.00253,0.99742,7.26929,3.37184,6.44121,0.00402,57.82787,0.12663,0.12668,-0.76761,-0.76759,0,Not_seen,Not_seen,Not_seen,ALREFAY
420,2456571.13193,24.39,39.63,0.608,2456571.12809,2456571.13672,12.43333,0.93607,258.85144,-2.08754,265.50455,0.00253,0.99742,7.30693,3.02361,6.6531,0.00406,57.83098,0.12795,0.12799,-0.80163,-0.8016,0,Not_seen,Not_seen,Not_seen,ALREFAY
421,2456571.11897,26.35,43.95,0.595,2456571.11557,2456571.12323,11.03333,0.74365,258.75717,-1.92965,265.43059,0.00253,0.99742,7.18806,2.6733,6.67341,0.00393,57.8267,0.12382,0.12385,-0.8392,-0.83918,0,Not_seen,Not_seen,Not_seen,ALREFAY
422,2456571.1248,27.52,41.7,0.601,2456571.12148,2456571.12895,10.75,0.69811,258.60042,-1.88922,265.39898,0.00253,0.99742,7.27336,2.58733,6.79856,0.00402,57.83048,0.12678,0.12681,-0.84597,-0.84596,0,Not_seen,Not_seen,Not_seen,ALREFAY
423,2456571.11577,25.25,45.25,0.592,2456571.11226,2456571.12016,11.38333,0.79831,258.88336,-1.97366,265.45799,0.00253,0.99742,7.13419,2.77197,6.57463,0.00387,57.8242,0.12197,0.122,-0.83047,-0.83045,0,Not_seen,Not_seen,Not_seen,ALREFAY
424,2456571.11458,25.62,45.62,0.591,2456571.11113,2456571.11889,11.16667,0.76779,258.8576,-1.9503,265.44612,0.00253,0.99742,7.12628,2.71809,6.58852,0.00386,57.82396,0.1217,0.12173,-0.83602,-0.836,0,Not_seen,Not_seen,Not_seen,ALREFAY
425,2456571.10245,26.37,49.82,0.578,2456571.09926,2456571.10644,10.33333,0.66277,258.871,-1.85713,265.40168,0.00253,0.99742,6.99915,2.5199,6.53068,0.00373,57.8186,0.11739,0.11741,-0.85849,-0.85848,0,Not_seen,Not_seen,Not_seen,ALREFAY
426,2456600.11324,21.42,39.83,0.079,2456600.1135,2456600.11292,-0.83333,-0.66838,253.57462,-0.75026,253.91188,0.00247,0.98946,0.34703,0.08187,0.33726,1e-05,59.22361,0.0003,0.0003,-1.17534,-1.17534,0,Not_seen,Not_seen,Not_seen,ALREFAY
427,2456659.12126,21.42,39.83,0.153,2456659.118,2456659.12534,10.56667,0.65891,249.77621,-1.82862,245.98886,0.00239,0.98097,4.53078,2.48753,-3.78734,0.00156,61.41938,0.05229,0.0523,-0.90209,-0.90209,0,Not_seen,Not_seen,Not_seen,ALREFAY
428,2456659.11802,24.39,39.63,0.15,2456659.11443,2456659.12251,11.63333,0.75038,249.16135,-1.90101,245.56223,0.00239,0.98097,4.46989,2.6514,-3.59912,0.00152,61.41789,0.0509,0.05091,-0.88658,-0.88657,0,Not_seen,Not_seen,Not_seen,ALREFAY
429,2456659.09763,24.72,46.67,0.129,2456659.0944,2456659.10167,10.46667,0.61227,249.11784,-1.7905,245.44943,0.00239,0.98097,4.38488,2.40277,-3.66842,0.00146,61.41779,0.04898,0.04899,-0.91264,-0.91263,0,Not_seen,Not_seen,Not_seen,ALREFAY
430,2456659.10316,26.35,43.95,0.135,2456659.09959,2456659.10762,11.55,0.71444,248.72507,-1.87278,245.19145,0.00239,0.98097,4.37913,2.58722,-3.53362,0.00146,61.41704,0.04885,0.04886,-0.89428,-0.89427,0,Not_seen,Not_seen,Not_seen,ALREFAY
431,2456659.10794,27.52,41.7,0.14,2456659.10411,2456659.11272,12.4,0.79125,248.42071,-1.93587,244.99307,0.00239,0.98097,4.37979,2.72712,-3.42764,0.00146,61.41639,0.04886,0.04888,-0.88028,-0.88027,0,Not_seen,Not_seen,Not_seen,ALREFAY
432,2456659.1208,28.4,36.73,0.153,2456659.11659,2456659.12606,13.65,0.9151,248.1607,-2.03543,244.86616,0.00239,0.98097,4.42223,2.95053,-3.29453,0.00149,61.41556,0.04981,0.04983,-0.85734,-0.85733,0,Not_seen,Not_seen,Not_seen,ALREFAY
433,2456659.10096,25.25,45.25,0.133,2456659.09759,2456659.10516,10.9,0.65575,248.99203,-1.82772,245.37365,0.00239,0.98097,4.38827,2.48348,-3.61838,0.00147,61.41759,0.04905,0.04906,-0.90452,-0.90452,0,Not_seen,Not_seen,Not_seen,ALREFAY
434,2456659.09941,25.62,45.62,0.131,2456659.09603,2456659.10365,10.96667,0.65801,248.90814,-1.8304,245.30706,0.00239,0.98097,4.37682,2.48841,-3.60108,0.00146,61.41742,0.0488,0.04881,-0.90419,-0.90418,0,Not_seen,Not_seen,Not_seen,ALREFAY
435,2456659.08648,26.37,49.82,0.118,2456659.08325,2456659.09052,10.46667,0.59483,248.74871,-1.77472,245.13387,0.00239,0.98097,4.32187,2.36955,-3.61484,0.00142,61.41691,0.04758,0.04759,-0.91684,-0.91683,0,Not_seen,Not_seen,Not_seen,ALREFAY
436,2456718.14632,21.42,39.83,0.313,2456718.14223,2456718.15142,13.23333,1.06924,266.49323,-2.1903,262.85137,0.00243,0.98852,4.88701,3.25954,-3.64186,0.00182,60.35297,0.05978,0.0598,-0.82022,-0.82021,0,Not_seen,Not_seen,Not_seen,ALREFAY
437,2456718.12595,24.72,46.67,0.293,2456718.12188,2456718.13105,13.21667,1.02776,266.19624,-2.15691,262.77766,0.00243,0.98852,4.67169,3.18467,-3.41858,0.00166,60.36408,0.05464,0.05466,-0.83091,-0.8309,0,Not_seen,Not_seen,Not_seen,ALREFAY
438,2456718.13315,26.35,43.95,0.3,2456718.12874,2456718.13867,14.3,1.13321,266.07191,-2.24554,262.78741,0.00243,0.98852,4.71166,3.37875,-3.2845,0.00169,60.35835,0.05557,0.05559,-0.81092,-0.81091,0,Not_seen,Not_seen,Not_seen,ALREFAY
439,2456718.12981,25.25,45.25,0.297,2456718.12559,2456718.13508,13.66667,1.07508,266.15897,-2.19383,262.78543,0.00243,0.98852,4.69706,3.26891,-3.37354,0.00168,60.36122,0.05523,0.05525,-0.82212,-0.82211,0,Not_seen,Not_seen,Not_seen,ALREFAY
440,2456718.12865,25.62,45.62,0.296,2456718.12441,2456718.13395,13.73333,1.07706,266.12652,-2.19782,262.77883,0.00243,0.98852,4.6827,3.27488,-3.34769,0.00167,60.36177,0.05489,0.05491,-0.82173,-0.82172,0,Not_seen,Not_seen,Not_seen,ALREFAY
441,2456718.11651,26.37,49.82,0.283,2456718.11242,2456718.12163,13.26667,1.00957,266.04278,-2.14364,262.72946,0.00243,0.98852,4.57351,3.15321,-3.31333,0.00159,60.36917,0.05237,0.05239,-0.83548,-0.83547,0,Not_seen,Not_seen,Not_seen,ALREFAY
442,2456777.16141,21.42,39.83,0.401,2456777.15634,2456777.16775,16.43333,1.4051,284.89883,-2.46308,286.70406,0.00256,1.00458,4.2685,3.86818,1.80523,0.00139,57.13704,0.04318,0.0432,-0.76973,-0.76972,0,Not_seen,Not_seen,Not_seen,ALREFAY
443,2456777.16461,24.39,39.63,0.405,2456777.1595,2456777.17098,16.53333,1.36934,285.13504,-2.43257,287.20658,0.00256,1.00458,4.32942,3.80191,2.07154,0.00143,57.13595,0.04442,0.04444,-0.77558,-0.77557,0,Not_seen,Not_seen,Not_seen,ALREFAY
444,2456777.17657,28.4,36.73,0.417,2456777.17131,2456777.18315,17.05,1.35808,285.55633,-2.41988,288.01411,0.00256,1.00459,4.50677,3.77796,2.45778,0.00155,57.12888,0.04813,0.04814,-0.77565,-0.77564,0,Not_seen,Not_seen,Not_seen,ALREFAY
445,2456777.1495,25.25,45.25,0.39,2456777.14468,2456777.15553,15.63333,1.25207,285.21622,-2.33721,287.315,0.00256,1.00458,4.15765,3.58929,2.09878,0.00132,57.14787,0.04097,0.04099,-0.799,-0.79899,0,Not_seen,Not_seen,Not_seen,ALREFAY
446,2456777.14879,25.62,45.62,0.389,2456777.14398,2456777.1548,15.58333,1.24102,285.25257,-2.32562,287.37957,0.00256,1.00458,4.15249,3.56664,2.12699,0.00131,57.14855,0.04087,0.04089,-0.80132,-0.80132,0,Not_seen,Not_seen,Not_seen,ALREFAY
447,2456866.16481,26.35,43.95,0.719,2456866.1627,2456866.16745,6.85,0.24141,283.45897,-1.46712,292.23014,0.00272,1.01285,8.93521,1.70853,8.77117,0.00607,53.94251,0.17835,0.17836,-0.90236,-0.90236,0,Not_seen,Not_seen,Not_seen,ALREFAY
448,2456925.13691,21.42,39.83,0.377,2456925.13564,2456925.1385,4.11667,-0.04972,266.00594,-1.2606,269.8519,0.00267,1.00049,4.03177,1.21088,3.84597,0.00124,54.84753,0.03698,0.03698,-1.03934,-1.03934,0,Not_seen,Not_seen,Not_seen,ALREFAY
449,2456925.11736,24.72,46.67,0.358,2456925.1166,2456925.11832,2.48333,-0.26065,266.03633,-1.0846,269.84899,0.00267,1.0005,3.90039,0.82395,3.81266,0.00116,54.83998,0.03461,0.0346,-1.07952,-1.07952,0,Not_seen,Not_seen,Not_seen,ALREFAY
450,2456925.12483,26.35,43.95,0.365,2456925.12412,2456925.12572,2.3,-0.28663,265.94433,-1.06162,269.86329,0.00267,1.00049,3.99456,0.77499,3.91897,0.00121,54.84253,0.0363,0.0363,-1.08336,-1.08336,0,Not_seen,Not_seen,Not_seen,ALREFAY
451,2456925.13102,27.52,41.7,0.371,2456925.13035,2456925.13186,2.18333,-0.30337,265.87111,-1.04689,269.87322,0.00267,1.00049,4.07029,0.74352,4.00211,0.00126,54.84466,0.03769,0.03769,-1.08563,-1.08563,0,Not_seen,Not_seen,Not_seen,ALREFAY
452,2456925.14488,28.4,36.73,0.385,2456925.14413,2456925.14581,2.41667,-0.27887,265.75416,-1.06855,269.89387,0.00267,1.00049,4.21404,0.78968,4.13971,0.00135,54.84975,0.0404,0.0404,-1.07932,-1.07932,0,Not_seen,Not_seen,Not_seen,ALREFAY
453,2456925.12022,25.62,45.62,0.361,2456925.1195,2456925.12112,2.33333,-0.28158,265.99458,-1.06876,269.8561,0.00267,1.0005,3.94065,0.78718,3.86152,0.00118,54.84091,0.03532,0.03532,-1.08275,-1.08275,0,Not_seen,Not_seen,Not_seen,ALREFAY
454,2456984.09446,26.35,43.95,0.072,2456984.09192,2456984.09764,8.23333,0.36809,250.29565,-1.59188,248.19088,0.00254,0.98518,2.87586,1.95997,-2.10477,0.00063,57.70407,0.0198,0.0198,-0.97522,-0.97522,0,Not_seen,Not_seen,Not_seen,ALREFAY
455,2456984.09939,27.52,41.7,0.077,2456984.09668,2456984.10279,8.8,0.41836,250.01383,-1.63595,248.00982,0.00254,0.98518,2.86973,2.05431,-2.00401,0.00063,57.70661,0.01972,0.01972,-0.96584,-0.96584,0,Not_seen,Not_seen,Not_seen,ALREFAY
456,2457043.1276,21.42,39.83,0.076,2457043.12671,2457043.1287,2.86667,-0.22864,253.31362,-1.10927,248.80035,0.00241,0.98164,4.59804,0.88063,-4.51327,0.00161,60.74856,0.05327,0.05326,-1.06217,-1.06218,0,Not_seen,Not_seen,Not_seen,ALREFAY
457,2457043.10463,24.72,46.67,0.053,2457043.10376,2457043.10571,2.8,-0.24669,252.7766,-1.09473,248.30409,0.00241,0.98163,4.55186,0.84804,-4.47251,0.00158,60.74011,0.0522,0.05219,-1.0661,-1.06611,0,Not_seen,Not_seen,Not_seen,ALREFAY
458,2457043.11049,26.35,43.95,0.059,2457043.10929,2457043.11198,3.86667,-0.12911,252.46726,-1.1885,248.0763,0.00241,0.98163,4.51661,1.05939,-4.39097,0.00155,60.74267,0.05139,0.05139,-1.04547,-1.04547,0,Not_seen,Not_seen,Not_seen,ALREFAY
459,2457043.11551,27.52,41.7,0.064,2457043.11406,2457043.11733,4.7,-0.04202,252.22728,-1.26186,247.90373,0.00241,0.98163,4.49199,1.21984,-4.32355,0.00154,60.74464,0.05084,0.05084,-1.02977,-1.02977,0,Not_seen,Not_seen,Not_seen,ALREFAY
460,2457043.12856,28.4,36.73,0.077,2457043.12674,2457043.13084,5.91667,0.09098,252.0268,-1.36867,247.79883,0.00241,0.98164,4.47249,1.45966,-4.22798,0.00152,60.74931,0.0504,0.0504,-1.00606,-1.00606,0,Not_seen,Not_seen,Not_seen,ALREFAY
461,2457043.10806,25.25,45.25,0.057,2457043.10706,2457043.10931,3.23333,-0.19795,252.67881,-1.13517,248.23754,0.00241,0.98163,4.53874,0.93722,-4.44127,0.00157,60.74157,0.0519,0.05189,-1.05737,-1.05737,0,Not_seen,Not_seen,Not_seen,ALREFAY
462,2457043.10659,25.62,45.62,0.055,2457043.10557,2457043.10786,3.3,-0.19025,252.60986,-1.13853,248.17641,0.00241,0.98163,4.53339,0.94828,-4.43345,0.00156,60.74106,0.05177,0.05177,-1.05634,-1.05634,0,Not_seen,Not_seen,Not_seen,ALREFAY
463,2457043.09383,26.37,49.82,0.043,2457043.09296,2457043.09491,2.8,-0.2503,252.47529,-1.09256,248.01817,0.00241,0.98163,4.53567,0.84226,-4.45712,0.00157,60.73611,0.05182,0.05182,-1.06691,-1.06692,0,Not_seen,Not_seen,Not_seen,ALREFAY
464,2457102.14996,21.42,39.83,0.25,2457102.14693,2457102.15374,9.8,0.64402,271.34424,-1.84775,270.59745,0.00239,0.99347,2.60124,2.49177,-0.74679,0.00052,61.20147,0.01718,0.01718,-0.92369,-0.92369,0,Not_seen,Not_seen,Not_seen,ALREFAY
465,2457102.14498,27.52,41.7,0.245,2457102.14182,2457102.14894,10.25,0.63776,271.20648,-1.84386,270.82452,0.00239,0.99347,2.51084,2.48162,-0.38196,0.00048,61.20292,0.01601,0.01601,-0.92545,-0.92544,0,Not_seen,Not_seen,Not_seen,ALREFAY
466,2457102.15912,28.4,36.73,0.259,2457102.15564,2457102.16347,11.28333,0.74983,271.2064,-1.93462,270.91516,0.00239,0.99348,2.7002,2.68445,-0.29124,0.00056,61.19754,0.01851,0.01852,-0.90359,-0.90358,0,Not_seen,Not_seen,Not_seen,ALREFAY
467,2457161.168,21.42,39.83,0.492,2457161.16182,2457161.17573,20.03333,1.80524,286.95654,-2.75705,292.28454,0.0025,1.00905,7.01321,4.56229,5.328,0.00374,58.63135,0.11952,0.11958,-0.65294,-0.6529,0,Not_seen,Not_seen,Not_seen,ALREFAY
468,2457161.1719,24.39,39.63,0.496,2457161.16594,2457161.17935,19.31667,1.66816,287.26223,-2.63941,292.90316,0.0025,1.00905,7.09633,4.30757,5.64093,0.00383,58.63308,0.12237,0.12243,-0.67666,-0.67663,0,Not_seen,Not_seen,Not_seen,ALREFAY
469,2457161.15236,24.72,46.67,0.476,2457161.14678,2457161.15933,18.06667,1.51742,287.32362,-2.5175,292.9154,0.0025,1.00905,6.89443,4.03492,5.59177,0.00362,58.65,0.11555,0.1156,-0.70812,-0.70809,0,Not_seen,Not_seen,Not_seen,ALREFAY
470,2457161.16197,26.35,43.95,0.486,2457161.15639,2457161.16895,18.08333,1.48774,287.52857,-2.49083,293.31327,0.0025,1.00905,7.01968,3.97857,5.7847,0.00375,58.64459,0.11977,0.11982,-0.71116,-0.71113,0,Not_seen,Not_seen,Not_seen,ALREFAY
471,2457161.157,25.25,45.25,0.481,2457161.15139,2457161.164,18.16667,1.51753,287.38618,-2.51822,293.04695,0.0025,1.00905,6.95096,4.03574,5.66077,0.00367,58.64701,0.11744,0.11749,-0.70688,-0.70684,0,Not_seen,Not_seen,Not_seen,ALREFAY
472,2457161.15638,25.62,45.62,0.481,2457161.15082,2457161.16333,18.01667,1.49206,287.43565,-2.49711,293.1281,0.0025,1.00905,6.94996,3.98918,5.69245,0.00367,58.64809,0.11741,0.11746,-0.71155,-0.71152,0,Not_seen,Not_seen,Not_seen,ALREFAY
473,2457161.14538,26.37,49.82,0.47,2457161.1401,2457161.15198,17.1,1.37552,287.55289,-2.40109,293.26424,0.0025,1.00905,6.84601,3.77661,5.71135,0.00356,58.65817,0.11395,0.11399,-0.73494,-0.73491,0,Not_seen,Not_seen,Not_seen,ALREFAY
474,2457279.1448,21.42,39.83,0.366,2457279.14314,2457279.14689,5.4,0.11257,271.36435,-1.38904,274.57781,0.00272,1.00352,3.54674,1.50162,3.21347,0.00096,53.97712,0.02817,0.02817,-1.0158,-1.0158,0,Not_seen,Not_seen,Not_seen,ALREFAY
475,2457279.11761,26.37,49.82,0.339,2457279.11659,2457279.1189,3.33333,-0.16047,271.57558,-1.16293,274.77835,0.00272,1.00352,3.35575,1.00245,3.20277,0.00086,53.97909,0.02522,0.02522,-1.06757,-1.06757,0,Not_seen,Not_seen,Not_seen,ALREFAY
