Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
1735,2458608.807,-33.85482,151.21645,0.359,2458608.799,2458608.817,25.3,2.15381,288.13757,-3.0519,287.49304,0.00259,1.00593,5.24543,5.20571,-0.64452,0.00209,56.63011,0.06461,0.06465,-0.62259,-0.62257,0.75,Not_seen,Not_seen,Not_seen,ICOP
1736,2458608.942,4.91337,114.79185,0.494,2458608.935,2458608.951,23.18333,2.44836,283.50205,-3.29274,286.61812,0.00258,1.00597,6.53158,5.7411,3.11607,0.00325,56.69186,0.10025,0.10032,-0.54694,-0.5469,0.75,Not_seen,Not_seen,Not_seen,ICOP
1737,2458609.201,30.03137,31.1707,0.753,2458609.191,2458609.213,31.9,2.97909,284.76008,-3.71027,291.25196,0.00258,1.00606,9.31893,6.68936,6.49188,0.0066,56.80622,0.20426,0.20443,-0.3886,-0.38849,0.75,Not_seen,Not_seen,Not_seen,ICOP
1738,2458609.267,5.56001,-0.20574,0.819,2458609.255,2458609.283,39.41667,4.52375,284.57342,-5.00601,286.97988,0.00258,1.00608,9.82822,9.52976,2.40645,0.00734,56.74142,0.22688,0.22718,-0.09094,-0.09076,0.75,Not_seen,Not_seen,Not_seen,ICOP
1739,2458608.944,-7.56925,110.82845,0.496,2458608.936,2458608.954,25.6,2.74504,284.39016,-3.54162,285.9227,0.00258,1.00597,6.47056,6.28665,1.53254,0.00319,56.67942,0.09837,0.09845,-0.49355,-0.4935,0.75,Not_seen,Not_seen,Not_seen,ICOP
1740,2458609.138,32.64753,54.56435,0.689,2458609.129,2458609.148,27.53333,2.40342,285.08102,-3.23832,291.70766,0.00258,1.00604,8.70079,5.64174,6.62664,0.00575,56.79906,0.17809,0.17821,-0.5092,-0.50913,0.75,Not_seen,Not_seen,Not_seen,ICOP
1741,2458609.144,32.0116,51.86517,0.696,2458609.136,2458609.155,28.11667,2.488,284.98948,-3.31058,291.56216,0.00258,1.00604,8.76269,5.79859,6.57268,0.00584,56.79921,0.18063,0.18076,-0.49198,-0.4919,0.75,Not_seen,Not_seen,Not_seen,ICOP
1742,2458609.154,30.49524,47.8091,0.706,2458609.145,2458609.165,29.08333,2.65128,284.78546,-3.44178,291.19776,0.00258,1.00605,8.84321,6.09307,6.4123,0.00594,56.79721,0.18395,0.18409,-0.46051,-0.46043,0.75,Not_seen,Seen_ccd,Seen_ccd,ICOP
1743,2458609.166,32.00102,44.32999,0.718,2458609.157,2458609.177,29.36667,2.62589,284.99814,-3.41941,291.64195,0.00258,1.00605,8.98014,6.0453,6.64381,0.00613,56.80455,0.1897,0.18985,-0.4618,-0.46172,0.75,Not_seen,Not_seen,Not_seen,ICOP
1744,2458609.255,32.89667,13.17779,0.807,2458609.244,2458609.268,34.43333,3.12976,285.16996,-3.82666,292.25326,0.00258,1.00608,9.92478,6.95642,7.0833,0.00748,56.82721,0.2317,0.23191,-0.34538,-0.34525,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1745,2458608.977,2.52289,101.79451,0.529,2458608.969,2458608.987,25.36667,2.73834,283.73946,-3.53396,286.45394,0.00258,1.00599,6.83391,6.2723,2.71448,0.00355,56.69772,0.10975,0.10984,-0.48796,-0.48791,0.75,Not_seen,Seen_ccd,Seen_ccd,ICOP
1746,2458608.978,4.56938,102.26568,0.529,2458608.97,2458608.987,25,2.68279,283.63964,-3.48693,286.61866,0.00258,1.00599,6.85062,6.16972,2.97901,0.00357,56.70045,0.11029,0.11038,-0.49788,-0.49783,0.75,Not_seen,Not_seen,Not_seen,ICOP
1747,2458609.313,33.58553,-7.11785,0.865,2458609.302,2458609.328,37.75,3.44915,285.2917,-4.08085,292.69974,0.00257,1.0061,10.55932,7.53001,7.40804,0.00847,56.84008,0.26225,0.26251,-0.26975,-0.2696,0,Not_seen,Not_seen,Not_seen,ICOP
1748,2458609.302,34.41344,-2.89382,0.854,2458609.291,2458609.317,36.91667,3.31767,285.41969,-3.97356,292.91214,0.00257,1.0061,10.45089,7.29123,7.49244,0.00829,56.84195,0.25691,0.25716,-0.29681,-0.29666,0,Not_seen,Not_seen,Not_seen,ICOP
1749,2458609.303,35.17399,-2.92812,0.855,2458609.292,2458609.318,36.8,3.26673,285.54798,-3.92977,293.15993,0.00257,1.0061,10.47155,7.1965,7.61196,0.00833,56.8454,0.25794,0.25818,-0.30567,-0.30552,0,Not_seen,Not_seen,Not_seen,ICOP
1750,2458609.313,34.0224,-6.83454,0.865,2458609.301,2458609.328,37.65,3.41335,285.36005,-4.05334,292.83527,0.00257,1.0061,10.5617,7.46669,7.47522,0.00847,56.84206,0.26237,0.26263,-0.27601,-0.27585,0.75,Not_seen,Not_seen,Not_seen,ICOP
1751,2458609.045,27.70832,85.32058,0.597,2458609.038,2458609.054,23.51667,2.11707,284.36442,-3.01351,290.1441,0.00258,1.00601,7.72679,5.13059,5.77968,0.00454,56.76053,0.14041,0.1405,-0.58329,-0.58324,0,Not_seen,Not_seen,Not_seen,ICOP
1752,2458609.243,10.62283,10.02878,0.794,2458609.231,2458609.257,37.55,4.21877,284.21489,-4.7488,287.60434,0.00258,1.00608,9.58551,8.96757,3.38945,0.00698,56.7513,0.21588,0.21614,-0.15377,-0.15361,0.75,Not_seen,Not_seen,Not_seen,ICOP
1753,2458609.258,13.06112,5.31522,0.81,2458609.246,2458609.273,38.03333,4.23358,284.17312,-4.75863,287.98829,0.00258,1.00608,9.76653,8.99221,3.81516,0.00725,56.7584,0.22411,0.22439,-0.14635,-0.14619,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1754,2458609.119,23.77766,57.78548,0.671,2458609.11,2458609.13,28.65,2.82104,284.1053,-3.58915,289.54974,0.00258,1.00603,8.40834,6.41018,5.44445,0.00537,56.77035,0.16625,0.16639,-0.43955,-0.43947,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1755,2458609.123,22.2,56.06,0.674,2458609.114,2458609.134,29.18333,2.92542,284.0165,-3.67907,289.25137,0.00258,1.00603,8.42565,6.60448,5.23487,0.0054,56.76699,0.16693,0.16707,-0.41971,-0.41963,0,Not_seen,Not_seen,Not_seen,ICOP
1756,2458609.084,32.92473,73.71939,0.635,2458609.076,2458609.093,24.25,2.04269,285.09975,-2.94766,291.56809,0.00258,1.00602,8.16786,4.99035,6.46834,0.00507,56.78393,0.15693,0.15703,-0.58721,-0.58716,0,Not_seen,Not_seen,Not_seen,ICOP
1757,2458609.191,31.53363,35.09798,0.743,2458609.182,2458609.203,31,2.82014,284.94601,-3.57766,291.61458,0.00258,1.00606,9.2387,6.3978,6.66858,0.00649,56.80913,0.20078,0.20094,-0.41986,-0.41976,0.75,Not_seen,Not_seen,Not_seen,ICOP
1758,2458609.18,-33.92899,18.4174,0.732,2458609.168,2458609.195,39.31667,3.59611,291.05035,-4.28328,286.79089,0.00258,1.00605,8.95537,7.8794,-4.25946,0.0061,56.75996,0.18851,0.18871,-0.27912,-0.279,0.75,Not_seen,Not_seen,Not_seen,ICOP
1759,2458609.268,36.7188,10.33779,0.819,2458609.257,2458609.281,34.26667,2.92497,285.83399,-3.65279,293.51492,0.00258,1.00609,10.10922,6.57776,7.68092,0.00776,56.84474,0.24044,0.24064,-0.378,-0.37788,0.75,Not_seen,Not_seen,Not_seen,ICOP
1760,2458609.125,24.05861,55.77966,0.677,2458609.116,2458609.136,28.93333,2.84307,284.1329,-3.60972,289.62486,0.00258,1.00603,8.47153,6.45279,5.49196,0.00546,56.77247,0.16876,0.1689,-0.43376,-0.43368,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1761,2458608.506,37.22966,-80.41368,0.057,2458608.509,2458608.501,-12.16667,-1.81119,285.7533,0.17467,290.25031,0.00259,1.00584,4.91534,1.98586,4.49701,0.00184,56.47704,0.05659,0.05656,-0.94958,-0.9496,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1762,2458610.161,26.15363,50.54343,1.712,2458610.133,2458610.194,88.01667,9.49054,285.09882,-9.01235,293.55944,0.00255,1.00645,20.33014,18.50289,8.46062,0.03115,56.5974,0.96057,0.96317,1.2154,1.21675,0.75,Not_seen,Not_seen,Not_seen,ICOP
1763,2458610.186,33.56991,44.5448,1.738,2458610.159,2458610.221,90.36667,8.94788,285.26358,-8.49829,296.45633,0.00255,1.00646,20.70445,17.44617,11.19274,0.03229,56.69732,0.99763,1.00019,1.12893,1.13026,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1764,2458638.279,33.40379,6.82645,0.361,2458638.277,2458638.282,7.83333,0.22744,293.61105,-1.47531,298.19551,0.00251,1.01188,4.89005,1.70275,4.58446,0.00182,58.29569,0.05781,0.05781,-0.97713,-0.97712,0,Not_seen,Not_seen,Not_seen,ICOP
1765,2458638.279,33.49162,6.79779,0.361,2458638.277,2458638.282,7.81667,0.2249,293.63688,-1.4726,298.22717,0.00251,1.01188,4.89369,1.6975,4.59028,0.00182,58.29582,0.0579,0.0579,-0.9776,-0.97759,0,Not_seen,Not_seen,Not_seen,ICOP
1766,2458638.281,28.00003,2.99998,0.363,2458638.278,2458638.285,9.81667,0.49794,292.22485,-1.69634,296.51721,0.00251,1.01188,4.82026,2.19427,4.29236,0.00177,58.29531,0.05617,0.05618,-0.929,-0.92899,0,Not_seen,Not_seen,Not_seen,ICOP
1767,2458638.326,50.45496,3.95196,0.408,2458638.325,2458638.326,1.1,-0.48837,302.39221,-0.89498,308.03664,0.00251,1.01189,5.65863,0.4066,5.64443,0.00244,58.32028,0.07743,0.07742,-1.09453,-1.09454,0.75,Not_seen,Not_seen,Not_seen,ICOP
1768,2458638.205,30.03137,31.1707,0.287,2458638.203,2458638.206,4.46667,-0.0917,292.78441,-1.2163,296.82582,0.00252,1.01187,4.19465,1.12461,4.04141,0.00134,58.2537,0.04251,0.04251,-1.0445,-1.0445,0.75,Not_seen,Not_seen,Not_seen,ICOP
1769,2458638.263,5.56001,-0.20574,0.344,2458638.258,2458638.268,14,1.18083,290.08172,-2.26174,292.70919,0.00251,1.01188,4.33038,3.44257,2.62747,0.00143,58.27443,0.04532,0.04534,-0.81095,-0.81094,0,Not_seen,Not_seen,Not_seen,ICOP
1770,2458638.194,32.06684,36.08858,0.276,2458638.193,2458638.195,3.06667,-0.24984,293.34708,-1.09014,297.41118,0.00252,1.01187,4.14975,0.8403,4.0641,0.00131,58.24705,0.0416,0.0416,-1.0735,-1.0735,0.75,Not_seen,Not_seen,Not_seen,ICOP
1771,2458638.198,33.87506,35.84341,0.28,2458638.197,2458638.199,2.58333,-0.30657,293.88693,-1.04476,298.03245,0.00252,1.01187,4.21042,0.73819,4.14552,0.00135,58.24887,0.04283,0.04283,-1.08294,-1.08295,0.75,Not_seen,Not_seen,Not_seen,ICOP
1772,2458638.26,32.89667,13.17779,0.342,2458638.258,2458638.263,6.85,0.13343,293.49008,-1.39915,297.94423,0.00251,1.01188,4.71006,1.53258,4.45415,0.00169,58.28531,0.05363,0.05363,-0.99675,-0.99675,0,Not_seen,Not_seen,Not_seen,ICOP
1773,2458638.319,33.58553,-7.11785,0.401,2458638.316,2458638.323,10.23333,0.47054,293.59859,-1.66752,298.41935,0.00251,1.01189,5.27312,2.13806,4.82076,0.00212,58.31663,0.06724,0.06725,-0.92772,-0.92771,0,Not_seen,Not_seen,Not_seen,ICOP
1774,2458638.253,6.61912,3.50413,0.335,2458638.249,2458638.258,13.26667,1.08717,290.06902,-2.18439,292.78976,0.00251,1.01188,4.25475,3.27156,2.72074,0.00138,58.27103,0.04375,0.04377,-0.82903,-0.82902,0.75,Not_seen,Not_seen,Not_seen,ICOP
1775,2458638.114,22.56943,59.52972,0.196,2458638.113,2458638.114,1.41667,-0.40583,291.30244,-0.96685,294.73263,0.00252,1.01185,3.47551,0.56102,3.43019,0.00092,58.19979,0.02916,0.02916,-1.10923,-1.10923,0,Not_seen,Not_seen,Not_seen,ICOP
1776,2458638.196,31.53363,35.09798,0.278,2458638.195,2458638.197,3.38333,-0.21508,293.19479,-1.11988,297.25011,0.00252,1.01187,4.15471,0.9048,4.05531,0.00131,58.24832,0.0417,0.0417,-1.06699,-1.06699,0.75,Not_seen,Not_seen,Not_seen,ICOP
1777,2458638.275,36.7188,10.33779,0.357,2458638.273,2458638.277,6.23333,0.03606,294.71866,-1.31864,299.43963,0.00251,1.01188,4.91111,1.35469,4.72097,0.00184,58.29377,0.05831,0.05831,-1.01162,-1.01162,0,Not_seen,Not_seen,Not_seen,ICOP
1778,2458637.977,37.22966,-80.41368,0.059,2458637.526,2458638.542,1462.95,11.17788,74.6313,14.66459,72.90949,0.00252,1.01182,3.86944,3.48672,-1.72181,0.00114,57.01785,0.03541,0.03553,-0.81274,-0.81267,0.75,Not_seen,Not_seen,Not_seen,ICOP
1779,2458639.289,31.59489,9.16352,1.371,2458639.267,2458639.316,70.21667,6.74649,291.08311,-6.62361,301.53174,0.00249,1.01216,16.95397,13.3701,10.44863,0.02173,58.40123,0.69152,0.6929,0.55889,0.55964,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1780,2458639.3,31.95236,5.38961,1.382,2458639.278,2458639.328,70.85,6.77904,291.11059,-6.64351,301.73452,0.00249,1.01216,17.10309,13.42256,10.62393,0.02211,58.40226,0.70366,0.70507,0.57075,0.57152,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1781,2458639.299,33.40379,6.82645,1.381,2458639.277,2458639.326,70.53333,6.60802,291.36947,-6.4897,302.38702,0.00249,1.01216,17.09991,13.09772,11.01755,0.0221,58.42202,0.70364,0.70502,0.53825,0.539,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1782,2458639.301,28.00003,2.99998,1.383,2458639.279,2458639.328,71.41667,7.18777,290.60327,-7.01252,300.09193,0.00249,1.01216,17.06519,14.20028,9.48865,0.02201,58.35144,0.69996,0.70145,0.64651,0.64732,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1783,2458639.299,33.49162,6.79779,1.381,2458639.277,2458639.326,70.53333,6.60021,291.38505,-6.48111,302.42837,0.00249,1.01216,17.10395,13.08132,11.04332,0.02211,58.42305,0.70398,0.70536,0.5368,0.53755,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1784,2458638.807,-27.46897,153.0235,0.889,2458638.792,2458638.825,47.23333,4.4837,297.43815,-5.09557,292.64207,0.0025,1.01201,10.7103,9.57926,-4.79608,0.00871,58.40012,0.27718,0.27755,-0.05594,-0.05572,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1785,2458639.163,26.15363,50.54343,1.245,2458639.144,2458639.188,63.43333,6.44708,290.70808,-6.45471,298.92336,0.00249,1.01212,15.28599,12.90179,8.21528,0.01769,58.38014,0.56271,0.56379,0.44089,0.44149,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1786,2458639.163,26.15363,50.54343,1.245,2458639.144,2458639.188,63.43333,6.44708,290.70808,-6.45471,298.92336,0.00249,1.01212,15.28599,12.90179,8.21528,0.01769,58.38014,0.56271,0.56379,0.44089,0.44149,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1787,2458639.052,25.81301,89.64305,1.134,2458639.035,2458639.074,56.8,5.73457,290.86666,-5.89593,298.43199,0.0025,1.01208,13.86744,11.6305,7.56534,0.01457,58.40595,0.46381,0.4646,0.25786,0.25831,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1788,2458639.238,15.61341,19.01562,1.32,2458639.217,2458639.265,68.96667,7.68006,290.4457,-7.53387,295.91342,0.00249,1.01214,16.16119,15.21394,5.46772,0.01976,58.25848,0.62724,0.62866,0.70798,0.70877,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1789,2458639.318,48.13711,11.57538,1.4,2458639.297,2458639.345,68.05,4.64462,297.00294,-4.75366,311.86144,0.00249,1.01217,17.56722,9.39829,14.85851,0.02332,58.62819,0.74494,0.74596,0.1907,0.19126,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1790,2458639.318,48.13711,11.57538,1.4,2458639.297,2458639.345,68.05,4.64462,297.00294,-4.75366,311.86144,0.00249,1.01217,17.56722,9.39829,14.85851,0.02332,58.62819,0.74494,0.74596,0.1907,0.19126,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1791,2458639.318,48.13711,11.57538,1.4,2458639.297,2458639.345,68.05,4.64462,297.00294,-4.75366,311.86144,0.00249,1.01217,17.56722,9.39829,14.85851,0.02332,58.62819,0.74494,0.74596,0.1907,0.19126,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1792,2458639.281,5.56001,-0.20574,1.363,2458639.258,2458639.308,72.08333,8.33931,291.38566,-8.16304,293.68756,0.00249,1.01215,16.66103,16.50236,2.3019,0.02099,58.18292,0.6655,0.66713,0.85788,0.85878,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1793,2458639.294,46.85843,18.84625,1.376,2458639.273,2458639.32,67,4.73589,296.29925,-4.85033,310.63732,0.00249,1.01216,17.23356,9.58622,14.33807,0.02245,58.60985,0.71689,0.7179,0.19431,0.19486,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1794,2458639.169,32.0116,51.86517,1.251,2458639.149,2458639.193,62.88333,5.94413,291.45781,-5.9983,301.22923,0.00249,1.01212,15.41935,11.94244,9.77142,0.018,58.43828,0.57308,0.57409,0.35075,0.35131,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1795,2458639.19,32.00102,44.32999,1.272,2458639.17,2458639.215,64.18333,6.07798,291.40371,-6.10495,301.3119,0.00249,1.01212,15.69158,12.18293,9.90819,0.01863,58.43362,0.59332,0.59439,0.38608,0.38667,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1796,2458639.178,30.49524,47.8091,1.26,2458639.158,2458639.202,63.68333,6.1502,291.18764,-6.17748,300.62885,0.00249,1.01212,15.51657,12.32768,9.44121,0.01822,58.42012,0.58011,0.58116,0.39319,0.39378,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1797,2458639.199,35.35669,43.38797,1.281,2458639.179,2458639.223,64.1,5.77026,292.0764,-5.82406,302.89079,0.00249,1.01213,15.84234,11.59432,10.81439,0.01899,58.47006,0.60508,0.60612,0.33375,0.33432,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1798,2458639.178,30.49524,47.8091,1.26,2458639.158,2458639.202,63.68333,6.1502,291.18764,-6.17748,300.62885,0.00249,1.01212,15.51657,12.32768,9.44121,0.01822,58.42012,0.58011,0.58116,0.39319,0.39378,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1799,2458639.214,32.06684,36.08858,1.296,2458639.193,2458639.239,65.58333,6.22101,291.35463,-6.2112,301.43364,0.00249,1.01213,15.99209,12.4322,10.07901,0.01935,58.4285,0.61606,0.6172,0.42362,0.42425,0.75,Not_seen,Not_seen,Not_seen,ICOP
1800,2458639.28,32.89667,13.17779,1.362,2458639.258,2458639.307,69.46667,6.5467,291.32804,-6.45193,302.0755,0.00249,1.01215,16.85159,12.99863,10.74747,0.02147,58.42093,0.68349,0.68481,0.51735,0.51808,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1801,2458638.989,2.52289,101.79451,1.071,2458638.971,2458639.01,55.46667,6.3211,291.44109,-6.51219,292.91654,0.0025,1.01206,12.91748,12.8333,1.47545,0.01265,58.31257,0.40206,0.40281,0.34266,0.34309,0,Not_seen,Seen_ccd,Seen_ccd,ICOP
1802,2458639.34,33.59506,-7.61878,1.422,2458639.317,2458639.368,72.98333,6.84079,291.28871,-6.66519,302.65079,0.00249,1.01217,17.63262,13.50598,11.36208,0.02349,58.41203,0.74768,0.7492,0.60296,0.60377,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1803,2458639.33,35.17399,-2.92812,1.411,2458639.307,2458639.357,72.1,6.58774,291.64431,-6.44682,303.37303,0.00249,1.01217,17.51766,13.03456,11.72873,0.02319,58.43787,0.73837,0.73981,0.55078,0.55156,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1804,2458639.328,34.41344,-2.89382,1.41,2458639.306,2458639.356,72.13333,6.66997,291.48577,-6.52279,302.99267,0.00249,1.01217,17.48918,13.19276,11.50689,0.02311,58.42748,0.73586,0.73731,0.56524,0.56603,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1805,2458639.339,33.58553,-7.11785,1.421,2458639.316,2458639.367,72.9,6.83371,291.29059,-6.6588,302.63967,0.00249,1.01217,17.614,13.49251,11.34908,0.02344,58.41227,0.74612,0.74763,0.60077,0.60158,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1806,2458639.165,26.304,50.19602,1.247,2458639.145,2458639.189,63.48333,6.44185,290.71932,-6.45034,298.98121,0.00249,1.01212,15.30291,12.89219,8.26189,0.01773,58.38129,0.56396,0.56504,0.44063,0.44123,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1807,2458639.177,-33.92899,18.4174,1.259,2458639.156,2458639.202,66.95,5.90502,302.17877,-6.43766,292.78468,0.00249,1.01212,15.4999,12.34267,-9.39409,0.01818,58.44599,0.57913,0.58014,0.39415,0.39471,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1808,2458639.295,36.73138,10.3364,1.377,2458639.273,2458639.322,69.7,6.18629,292.12959,-6.11834,304.0163,0.00249,1.01216,17.0925,12.30463,11.8867,0.02208,58.46855,0.70359,0.70488,0.45892,0.45962,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1809,2458639.364,51.5111,-0.59407,1.446,2458639.342,2458639.391,69.41667,4.25155,299.36128,-4.37964,315.41375,0.00249,1.01218,18.21238,8.63119,16.05247,0.02505,58.67926,0.80088,0.8019,0.14406,0.1446,0.75,Not_seen,Not_seen,Not_seen,ICOP
1810,2458639.375,53.95906,-1.08154,1.456,2458639.353,2458639.401,68.7,3.81246,301.67333,-3.99566,318.34585,0.00249,1.01218,18.39859,7.80812,16.67252,0.02556,58.71561,0.81771,0.81864,0.07073,0.07123,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1811,2458638.533,37.22966,-80.41368,0.615,2458638.526,2458638.542,22.31667,1.56857,294.35681,-2.54133,300.81271,0.00251,1.01194,7.65173,4.1099,6.4559,0.00445,58.41452,0.14171,0.14178,-0.68456,-0.68452,0.75,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1812,2458668.297,33.40379,6.82645,0.994,2458668.282,2458668.316,48.6,4.37465,292.63062,-4.7377,301.53077,0.00244,1.01438,12.73106,9.11235,8.90015,0.01229,59.88063,0.40109,0.40162,-0.03,-0.02969,0,Not_seen,Not_seen,Not_seen,ICOP
1813,2458668.299,28.00003,2.99998,0.996,2458668.284,2458668.318,49.95,4.85437,291.60781,-5.15983,299.41077,0.00244,1.01438,12.68915,10.0142,7.80295,0.01221,59.84081,0.3982,0.39878,0.05851,0.05885,0.75,Not_seen,Not_seen,Not_seen,ICOP
1814,2458668.046,23.81065,90.41265,0.743,2458668.035,2458668.06,36.15,3.49276,292.18333,-4.1232,297.33158,0.00244,1.01434,9.19061,7.61595,5.14825,0.00642,59.85578,0.20935,0.20957,-0.29286,-0.29273,0,Not_seen,Not_seen,Not_seen,ICOP
1815,2458668.317,48.13711,11.57538,1.014,2458668.303,2458668.334,43.96667,2.80277,298.87441,-3.37612,310.58764,0.00244,1.01438,13.2379,6.1789,11.71323,0.01329,59.99009,0.43431,0.43468,-0.3042,-0.30398,0.75,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1816,2458668.279,5.56001,-0.20574,0.976,2458668.263,2458668.299,52.11667,5.86464,291.37418,-6.12036,293.83942,0.00244,1.01437,12.23501,11.985,2.46524,0.01136,59.73532,0.36966,0.37031,0.23902,0.23941,0,Not_seen,Not_seen,Not_seen,ICOP
1817,2458667.949,-7.56925,110.82845,0.646,2458667.939,2458667.962,33.33333,3.49122,293.09251,-4.21749,292.63082,0.00245,1.01433,7.7225,7.70871,-0.46169,0.00453,59.81819,0.14781,0.14797,-0.32095,-0.32086,0.75,Not_seen,Not_seen,Not_seen,ICOP
1818,2458667.947,-7.97123,111.49889,0.644,2458667.936,2458667.959,33.21667,3.47266,293.14869,-4.20001,292.62389,0.00245,1.01433,7.69057,7.67267,-0.5248,0.0045,59.81841,0.14659,0.14675,-0.3253,-0.32521,0.75,Not_seen,Seen_ccd,Seen_ccd,ICOP
1819,2458668.167,32.0116,51.86517,0.865,2458668.155,2458668.184,41.65,3.72809,293.00556,-4.25658,300.49598,0.00244,1.01436,10.94392,7.98467,7.49042,0.00909,59.88476,0.29672,0.29706,-0.20381,-0.20362,0.75,Not_seen,Not_seen,Not_seen,ICOP
1820,2458668.176,30.49524,47.8091,0.873,2458668.163,2458668.193,42.48333,3.89913,292.63819,-4.40037,299.93367,0.00244,1.01436,11.04588,8.2995,7.29548,0.00926,59.87598,0.30222,0.30258,-0.16908,-0.16887,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1821,2458668.212,31.95157,35.92396,0.909,2458668.199,2458668.229,44.2,4.00133,292.75756,-4.46771,300.62648,0.00244,1.01436,11.55555,8.46904,7.86892,0.01013,59.88106,0.33068,0.33108,-0.13536,-0.13513,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,ICOP
1822,2458667.986,2.52289,101.79451,0.684,2458667.976,2458668,34.95,3.74387,292.01317,-4.40189,293.26362,0.00245,1.01433,8.24102,8.14576,1.25045,0.00516,59.81637,0.16828,0.16848,-0.26476,-0.26464,0.75,Not_seen,Not_seen,Not_seen,ICOP
1823,2458668.326,34.41344,-2.89382,1.023,2458668.311,2458668.346,49.96667,4.44697,292.71272,-4.78091,302.08382,0.00244,1.01438,13.1446,9.22787,9.3711,0.0131,59.88414,0.42748,0.42805,-0.00323,-0.00289,0.75,Not_seen,Not_seen,Not_seen,ICOP
1824,2458668.337,33.58553,-7.11785,1.034,2458668.321,2458668.356,50.76667,4.58786,292.45228,-4.89797,301.75151,0.00244,1.01438,13.27624,9.48583,9.29924,0.01336,59.8758,0.43598,0.43659,0.02746,0.02781,0.75,Not_seen,Not_seen,Not_seen,ICOP
