Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
0,2452613.109,30.9,35.8,0.294,2452613.107,2452613.112,6.96667,0.13989,241.63012,-1.43197,244.73804,0.00245,0.98317,3.48254,1.57186,3.10793,0.00092,59.88102,0.03013,0.03013,-1.00754,-1.00754,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
1,2451226.121,33.3,44.4,0.344,2451226.116,2451226.126,14.2,0.9595,254.70547,-2.11218,256.59669,0.00251,0.98547,3.60704,3.07168,1.89123,0.00099,58.34475,0.03149,0.0315,-0.8567,-0.8567,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
2,2452229.072,24.3,54.3,0.294,2452229.067,2452229.078,15.91667,1.27821,250.26974,-2.34938,250.63814,0.00251,0.98658,3.64624,3.62759,0.3684,0.00101,58.43899,0.03223,0.03224,-0.80065,-0.80064,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
3,2452229.115,31.9,35.8,0.337,2452229.109,2452229.122,18.48333,1.40984,248.11077,-2.46171,249.5561,0.00251,0.98657,4.13242,3.87155,1.44533,0.0013,58.40873,0.04137,0.04139,-0.77052,-0.77051,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
4,2453145.157,29.4,48,0.454,2453145.15,2453145.165,21.68333,1.70959,294.96866,-2.74801,294.75928,0.00271,1.00924,4.46251,4.4576,-0.20938,0.00152,54.11334,0.04469,0.04472,-0.70984,-0.70982,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
5,2452170.048,4.1,73.3,0.113,2452170.045,2452170.052,10,0.76094,275.92425,-1.94247,272.2482,0.0024,1.00262,4.56265,2.70341,-3.67605,0.00158,61.09412,0.05275,0.05276,-0.88022,-0.88021,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
6,2452613.212,10.3,9.8,0.396,2452613.207,2452613.218,16.25,1.37631,245.39222,-2.47567,247.80121,0.00245,0.98315,4.54293,3.85198,2.40899,0.00157,59.80559,0.05119,0.05121,-0.76634,-0.76632,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
7,2452170.119,26.6,50,0.183,2452170.113,2452170.126,19.18333,1.73936,274.90729,-2.73764,273.69627,0.0024,1.0026,4.63781,4.47701,-1.21102,0.00164,61.05036,0.05446,0.05449,-0.70179,-0.70177,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
8,2452613.234,6.5,3.4,0.419,2452613.229,2452613.241,18.1,1.62265,245.72316,-2.68367,247.87143,0.00245,0.98315,4.81216,4.30632,2.14827,0.00176,59.78557,0.05742,0.05744,-0.71702,-0.717,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
9,2445703.142,15.6,35.6,0.423,2445703.138,2445703.148,14.1,1.06431,243.30542,-2.21893,246.86898,0.00266,0.98063,4.84498,3.28324,3.56356,0.00179,55.0339,0.05358,0.05359,-0.82172,-0.82171,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
10,2451964.236,-33.9,18.4,0.388,2451964.229,2451964.245,23.41667,2.00497,257.59625,-2.94073,256.35098,0.0027,0.98697,5.09995,4.94569,-1.24527,0.00198,54.29814,0.05857,0.0586,-0.65236,-0.65234,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
11,2452229.211,10.3,9.8,0.434,2452229.205,2452229.22,21.25,2.10029,251.57981,-3.03435,251.6149,0.00251,0.98655,5.13475,5.13463,0.03509,0.00201,58.3258,0.06377,0.06381,-0.63022,-0.6302,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
12,2453116.606,32.4,-111,1.55,2453116.582,2453116.637,80.31667,8.02169,285.78204,-8.02526,289.6855,0.00269,1.00248,16.51186,16.04694,3.90347,0.02062,54.05458,0.60734,0.60867,0.78026,0.781,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
13,2423172.18,-33.9,18.5,0.47,2423172.173,2423172.189,22.1,1.87422,287.33949,-2.73827,284.72036,0.00264,1.00427,5.30384,4.61248,-2.61912,0.00214,55.54445,0.06479,0.06483,-0.6818,-0.68178,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
14,2453381.227,11.2,7.6,0.225,2453381.224,2453381.23,7.78333,0.33413,242.89058,-1.61987,248.0248,0.00238,0.98111,5.49294,1.954,5.13422,0.0023,61.47732,0.07691,0.07692,-0.94011,-0.9401,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
15,2453293.097,26.6,50,0.48,2453293.092,2453293.102,14.55,1.15969,257.36123,-2.26472,261.72373,0.0025,0.99476,5.54531,3.4244,4.3625,0.00234,58.69343,0.07484,0.07486,-0.79436,-0.79434,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
16,2453264.577,32.4,-110.8,1.473,2453264.561,2453264.596,50.21667,5.18613,262.62537,-5.52996,276.58441,0.00255,1.0029,17.58177,10.71609,13.95903,0.02336,57.30886,0.72937,0.73047,0.31406,0.31466,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
17,2452318.246,-33.9,18.4,0.426,2452318.238,2452318.256,26.7,2.2881,252.5676,-3.18007,251.30634,0.0027,0.98462,5.61163,5.46817,-1.26127,0.0024,54.14673,0.0707,0.07074,-0.59255,-0.59253,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
18,2452229.233,-33.9,18.4,0.455,2452229.228,2452229.24,17.2,1.20845,250.18578,-2.28508,245.67305,0.00251,0.98655,5.70626,3.49353,-4.51273,0.00248,58.33819,0.07876,0.07879,-0.78501,-0.78499,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
19,2452318.175,43.9,18.4,0.355,2452318.175,2452318.176,2.33333,-0.36187,246.25006,-1.01071,251.9775,0.0027,0.9846,5.76364,0.64884,5.72744,0.00253,54.20322,0.07466,0.07465,-1.07203,-1.07203,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
20,2453145.287,32.5,3.7,0.584,2453145.277,2453145.298,29.95,2.44391,295.69293,-3.36764,296.29127,0.00271,1.00927,5.84224,5.81155,0.59834,0.0026,54.06637,0.07651,0.07656,-0.5546,-0.55457,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
21,2447682.734,19.8,-155.5,1.406,2447682.707,2447682.767,86,9.0198,295.84267,-8.90081,297.96107,0.0025,1.01231,18.04437,17.92062,2.11841,0.02459,57.78975,0.77438,0.77642,1.0588,1.05989,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
22,2453293.135,30.4,35.5,0.518,2453293.13,2453293.141,14.95,1.13873,256.47543,-2.24885,261.54664,0.0025,0.99475,6.09779,3.38759,5.07121,0.00283,58.71431,0.09051,0.09054,-0.78832,-0.7883,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
23,2451491.121,32,35.9,0.459,2451491.112,2451491.132,29.23333,2.64779,251.94778,-3.44927,252.60643,0.0027,0.9881,6.13249,6.09705,0.65865,0.00286,54.26167,0.0846,0.08466,-0.52103,-0.521,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
24,2451491.125,31.8,34.7,0.463,2451491.116,2451491.136,29.28333,2.66271,251.97694,-3.46206,252.63961,0.0027,0.9881,6.16048,6.12477,0.66267,0.00289,54.26014,0.08537,0.08543,-0.51778,-0.51775,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
25,2400433.16,38,23.7,0.648,2400433.151,2400433.171,29.23333,2.32289,244.30274,-3.0815,247.50589,0.0027,0.98179,6.28168,5.40438,3.20315,0.003,54.1428,0.08857,0.08862,-0.58784,-0.58781,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
26,2452348.061,4.1,73.3,0.476,2452348.055,2452348.07,21.86667,2.36572,264.79177,-3.25497,267.75589,0.00272,0.99162,6.35378,5.62069,2.96412,0.00307,53.87915,0.09017,0.09023,-0.56522,-0.56518,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
27,2404597.25,38,23.7,0.647,2404597.243,2404597.26,25.43333,1.89027,298.19543,-2.61161,302.72124,0.00271,1.01358,6.38268,4.50188,4.52581,0.0031,54.10062,0.09136,0.09141,-0.67636,-0.67633,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
28,2452909.114,26.6,50,0.482,2452909.106,2452909.124,25.31667,2.49893,267.47786,-3.35228,270.29808,0.00244,1.00022,6.49485,5.85122,2.82022,0.00321,60.04531,0.10499,0.10507,-0.533,-0.53295,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
29,2451875.071,32.6,51.7,0.604,2451875.061,2451875.082,30.73333,2.61704,244.42103,-3.46802,247.13304,0.00265,0.98418,6.66151,6.08506,2.71201,0.00338,55.17266,0.10148,0.10156,-0.51178,-0.51174,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
30,2447269.542,37.2,-84.1,1.542,2447269.509,2447269.583,106.4,9.76368,288.88493,-9.77751,291.74196,0.00251,1.00186,19.74694,19.54119,2.85703,0.0294,57.59286,0.92273,0.92536,1.2995,1.30087,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
31,2453293.218,-33.9,18.4,0.601,2453293.208,2453293.23,31.56667,2.83691,259.24342,-3.68168,257.24676,0.00249,0.99474,6.81719,6.51858,-1.99666,0.00354,58.69715,0.11306,0.11316,-0.46129,-0.46123,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
32,2451373.173,-33.9,18.4,0.573,2451373.163,2451373.186,34.36667,2.87046,296.20565,-3.70458,293.91224,0.00245,1.01417,6.96311,6.57504,-2.29341,0.00369,59.78328,0.12013,0.12024,-0.45129,-0.45122,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
33,2452939.564,44.6,-123.1,1.529,2452939.549,2452939.582,47.88333,3.42008,237.1195,-4.49391,256.73164,0.0024,0.99179,21.13339,7.91399,19.61214,0.03363,60.99214,1.11762,1.1188,0.23711,0.23771,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
34,2452909.154,30.4,35.5,0.523,2452909.146,2452909.165,26.66667,2.55496,266.80307,-3.39001,270.53947,0.00244,1.00021,7.02069,5.94497,3.73639,0.00375,60.05869,0.12269,0.12278,-0.51273,-0.51267,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
35,2452348.122,26.2,50.5,0.536,2452348.115,2452348.129,20.1,1.84016,263.44409,-2.83618,268.6694,0.00272,0.99164,7.01105,4.67634,5.22531,0.00374,53.90009,0.10981,0.10986,-0.64752,-0.64748,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
36,2452348.123,26.6,50,0.538,2452348.117,2452348.131,20.06667,1.82708,263.41587,-2.82704,268.68064,0.00272,0.99164,7.02576,4.65412,5.26477,0.00375,53.90055,0.11027,0.11032,-0.64946,-0.64942,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
37,2451550.987,23.7,90.4,0.727,2451550.977,2451550.999,32.38333,3.08398,245.65962,-3.85185,247.17232,0.0027,0.98069,7.09867,6.93584,1.5127,0.00383,54.26453,0.11333,0.11342,-0.4194,-0.41934,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
38,2453234.129,30.2,57.1,0.571,2453234.119,2453234.141,31.56667,2.98415,285.62843,-3.73406,287.97559,0.00264,1.00988,7.11596,6.71821,2.34716,0.00385,55.47611,0.11642,0.11652,-0.43926,-0.4392,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
39,2451875.116,32,35.9,0.65,2451875.106,2451875.128,32.51667,2.82369,244.35134,-3.64224,247.35655,0.00265,0.98417,7.12948,6.46593,3.00521,0.00387,55.14374,0.11616,0.11625,-0.46464,-0.46459,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
40,2453293.238,6.5,3.4,0.621,2453293.23,2453293.248,24.71667,2.6728,258.30605,-3.53552,261.87176,0.00249,0.99473,7.15852,6.20832,3.5657,0.0039,58.71579,0.12469,0.12479,-0.48516,-0.4851,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
41,2451373.163,24.6,46.5,0.563,2451373.157,2451373.171,19.98333,1.70904,289.87633,-2.66122,295.50462,0.00245,1.01417,7.12455,4.37026,5.62829,0.00386,59.8378,0.12588,0.12594,-0.66824,-0.6682,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
42,2453234.146,26.6,50,0.587,2453234.136,2453234.158,31.65,3.12417,285.18218,-3.85369,287.17279,0.00264,1.00987,7.25589,6.97786,1.99061,0.004,55.47639,0.12104,0.12114,-0.41045,-0.41039,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
43,2450074.072,36.1,50.7,0.474,2450074.06,2450074.088,39.75,3.29472,243.41478,-3.99568,243.73329,0.00239,0.98131,7.29734,7.29039,0.31851,0.00405,61.35,0.13538,0.13552,-0.37039,-0.3703,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
44,2451669.179,-33.9,18.4,0.504,2451669.168,2451669.192,34.08333,3.06089,289.43719,-3.82621,286.95857,0.00244,1.00615,7.31902,6.8871,-2.47862,0.00407,59.94456,0.13307,0.13319,-0.41214,-0.41206,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
45,2451521.134,26.2,32.7,0.695,2451521.123,2451521.147,34.6,3.27073,245.38117,-3.97857,246.60273,0.00272,0.98238,7.35136,7.2493,1.22156,0.00411,53.83829,0.12057,0.12068,-0.38359,-0.38353,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
46,2453234.151,35.7,51.3,0.593,2453234.141,2453234.164,32.96667,2.91222,286.17353,-3.65948,289.49972,0.00264,1.00987,7.36466,6.5717,3.32619,0.00412,55.48971,0.12472,0.12482,-0.4488,-0.44874,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
47,2445969.156,15.6,35.6,0.523,2445969.147,2445969.167,29.33333,3.23682,268.25583,-3.97492,269.97542,0.00239,1.00028,7.41365,7.21174,1.71959,0.00418,61.2794,0.13957,0.13971,-0.37569,-0.3756,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
48,2452348.163,30.4,35.5,0.578,2452348.156,2452348.171,21.16667,1.8651,263.19179,-2.86074,268.86136,0.00272,0.99165,7.3795,4.72584,5.66957,0.00414,53.90143,0.12164,0.1217,-0.63528,-0.63525,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
49,2451875.147,-4,39.7,0.681,2451875.138,2451875.158,29.63333,3.17845,250.74985,-3.89219,248.52868,0.00266,0.98417,7.41088,7.07064,-2.22118,0.00418,55.1126,0.12543,0.12554,-0.39847,-0.39841,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
50,2452525.114,31.1,56.5,0.482,2452525.104,2452525.127,32.15,3.12373,276.68915,-3.86094,279.3643,0.0024,1.00531,7.47882,6.98466,2.67515,0.00425,60.98765,0.14135,0.14149,-0.39731,-0.39722,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
51,2452141.128,29.5,56.8,0.506,2452141.118,2452141.14,32.28333,3.08858,283.92553,-3.83779,286.82549,0.00239,1.00958,7.50825,6.92637,2.89996,0.00429,61.27816,0.14314,0.14328,-0.40204,-0.40195,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
52,2447948.487,35.6,-83.5,0.616,2447948.476,2447948.502,36.95,3.39399,262.55288,-4.12537,261.99969,0.00247,0.98767,7.53965,7.51936,-0.55319,0.00432,59.29911,0.13968,0.13982,-0.34486,-0.34477,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
53,2451521.15,-4,39.7,0.711,2451521.141,2451521.161,28.6,3.04279,250.24951,-3.75054,246.89345,0.00272,0.98238,7.5762,6.79333,-3.35606,0.00436,53.85035,0.12808,0.12818,-0.42458,-0.42451,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
54,2452525.13,32.5,51.3,0.498,2452525.12,2452525.142,32.86667,3.1524,276.55879,-3.8827,279.61252,0.0024,1.00531,7.66849,7.0351,3.05373,0.00447,60.98841,0.1486,0.14875,-0.38783,-0.38774,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
55,2450104.565,32.4,-111,1.53,2450104.532,2450104.605,105.18333,10.77,250.161,-10.08687,252.78488,0.00242,0.98188,21.01945,20.85687,2.62387,0.03327,59.58414,1.08021,1.08371,1.51238,1.51416,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
56,2453381.455,26,-80.3,0.453,2453381.45,2453381.462,16.93333,1.18253,240.01452,-2.38323,246.80943,0.00239,0.98112,7.67238,3.56576,6.79491,0.00448,61.43128,0.14983,0.14989,-0.73401,-0.73397,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
57,2452909.207,-33.9,18.4,0.576,2452909.198,2452909.218,28.83333,2.60355,270.84658,-3.48751,266.12021,0.00244,1.0002,7.70825,6.09106,-4.72637,0.00452,60.07667,0.1479,0.14802,-0.48266,-0.48259,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
58,2453234.19,30.2,35.5,0.631,2453234.179,2453234.203,33.55,3.21523,285.14319,-3.91441,288.06698,0.00264,1.00987,7.70512,7.12964,2.92378,0.00451,55.49159,0.1365,0.13663,-0.38578,-0.3857,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
59,2453234.19,32,35.9,0.632,2453234.18,2453234.203,33.75,3.16468,285.33158,-3.86892,288.52474,0.00264,1.00987,7.72364,7.03359,3.19317,0.00454,55.49462,0.13717,0.13729,-0.39498,-0.3949,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
60,2452229.41,41.1,-74,0.632,2452229.401,2452229.422,30.25,2.19821,242.26736,-3.16023,247.82776,0.00252,0.98651,7.72051,5.35844,5.5604,0.00453,58.1925,0.14372,0.14381,-0.55848,-0.55842,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
61,2453086.129,26.6,50,0.683,2453086.119,2453086.141,30.96667,3.13856,269.3296,-3.90663,272.55469,0.00261,0.9938,7.7474,7.04518,3.22509,0.00456,56.13691,0.13961,0.13973,-0.39232,-0.39225,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
62,2452141.146,32.5,51.3,0.524,2452141.136,2452141.159,33.33333,3.09042,284.04543,-3.82816,287.58063,0.00239,1.00958,7.76844,6.91858,3.5352,0.00459,61.27557,0.15322,0.15336,-0.39666,-0.39657,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
63,2452702.233,-33.9,18.4,0.625,2452702.223,2452702.246,33.03333,3.12951,262.55903,-3.83801,259.18121,0.00267,0.98876,7.74219,6.96752,-3.37782,0.00456,54.88702,0.13632,0.13644,-0.4021,-0.40203,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
64,2452259.071,32.6,51.7,0.705,2452259.062,2452259.082,29.06667,2.27522,238.8567,-3.26536,244.30591,0.00259,0.98168,7.76959,5.54058,5.44921,0.00459,56.45175,0.1412,0.14129,-0.54181,-0.54175,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
65,2453086.135,29.4,48,0.689,2453086.125,2453086.147,31.35,3.08295,269.18122,-3.86428,272.79449,0.00261,0.99381,7.82963,6.94723,3.61327,0.00466,56.13665,0.14258,0.14271,-0.4003,-0.40022,0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,SCHAEFER/ODEH
66,2451845.437,38.8,-77.2,0.605,2451845.426,2451845.451,35.43333,3.03624,252.32285,-3.79911,256.19446,0.00259,0.99101,7.85449,6.83535,3.87162,0.00469,56.61186,0.1447,0.14483,-0.41019,-0.41011,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
67,2451521.18,36.8,10.4,0.742,2451521.168,2451521.195,39.31667,3.21376,241.20937,-3.95334,244.42352,0.00272,0.98238,7.85393,7.1671,3.21415,0.00469,53.84204,0.1376,0.13772,-0.38136,-0.38128,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
68,2446177.541,37.2,-84.1,1.817,2446177.512,2446177.577,94.6,8.91285,285.8005,-8.7316,292.53306,0.00271,1.00275,18.87577,17.64444,6.73256,0.02689,53.51585,0.7841,0.78599,1.0364,1.03741,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
69,2445733.158,15.6,35.6,0.668,2445733.15,2445733.169,27.86667,2.80702,248.9863,-3.68631,253.45469,0.00271,0.98284,7.88082,6.49334,4.46839,0.00472,54.02559,0.13902,0.13912,-0.44787,-0.4478,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
70,2450901.208,-33.9,18.4,0.574,2450901.199,2450901.219,28.16667,2.57246,276.61797,-3.43076,271.43198,0.00239,0.99588,7.9314,6.00322,-5.18599,0.00478,61.3243,0.15983,0.15995,-0.48416,-0.48409,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
71,2452437.207,31.9,35.8,0.717,2452437.196,2452437.221,36.46667,3.08693,296.45824,-3.83581,300.33,0.00257,1.01287,7.9307,6.92274,3.87176,0.00478,57.02459,0.14859,0.14873,-0.39907,-0.39899,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
72,2453234.186,-33.9,18.4,0.628,2453234.179,2453234.196,24.16667,1.95397,290.45597,-2.98551,284.25371,0.00264,1.00987,7.92714,4.93949,-6.20226,0.00478,55.54528,0.14461,0.14469,-0.59983,-0.59978,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
73,2452141.161,38.6,48.2,0.539,2452141.15,2452141.174,34.35,2.91997,284.75252,-3.67072,289.32994,0.00239,1.00958,8.02285,6.59069,4.57743,0.00489,61.283,0.16342,0.16357,-0.42323,-0.42314,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
74,2451875.206,32.5,3.7,0.74,2451875.195,2451875.22,36.26667,3.17769,243.62273,-3.94841,247.44204,0.00266,0.98416,8.08387,7.1261,3.81931,0.00497,55.08758,0.14914,0.14927,-0.3784,-0.37832,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
75,2452968.046,32.9,59.2,0.588,2452968.04,2452968.053,17.68333,1.16398,239.69362,-2.3454,246.95013,0.00239,0.98498,8.05919,3.50938,7.25651,0.00494,61.38317,0.16517,0.16523,-0.73029,-0.73026,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
76,2452348.252,32.5,3.7,0.667,2452348.245,2452348.262,25.28333,2.27588,263.18487,-3.19879,269.19853,0.00272,0.99168,8.13057,5.47468,6.01365,0.00503,53.89251,0.14759,0.14768,-0.54449,-0.54443,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
77,2445703.445,37.2,-84.1,0.726,2445703.438,2445703.454,23.38333,1.52202,236.01643,-2.6638,243.10385,0.00267,0.98064,8.22954,4.18582,7.08742,0.00515,54.90442,0.15404,0.1541,-0.66944,-0.6694,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
78,2401998.229,39.6,26.2,0.72,2401998.218,2401998.244,38.01667,3.13683,290.7264,-3.70867,295.36737,0.00254,1.00715,8.26882,6.8455,4.64097,0.0052,57.54145,0.16298,0.16313,-0.39802,-0.39793,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
79,2452555.564,32.4,-111,1.593,2452555.542,2452555.591,69.96667,7.11112,251.00194,-7.38293,267.84647,0.0024,0.99707,22.18777,14.49405,16.84454,0.03702,60.58234,1.22222,1.22489,0.94771,0.94904,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
80,2452259.119,31.8,35.2,0.752,2452259.109,2452259.131,31.61667,2.55729,238.94067,-3.5094,244.65456,0.0026,0.98168,8.3319,6.0667,5.71389,0.00528,56.412,0.16222,0.16234,-0.47636,-0.47629,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
81,2452968.067,32.6,51.7,0.61,2452968.062,2452968.075,18.95,1.29183,239.62552,-2.46111,247.09176,0.00239,0.98498,8.35485,3.75294,7.46624,0.00531,61.37582,0.17747,0.17754,-0.69846,-0.69842,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
82,2446028.137,15.6,35.6,0.681,2446028.128,2446028.148,29.13333,2.84083,244.57659,-3.75255,249.78495,0.00246,0.98486,8.40048,6.59339,5.20836,0.00536,59.4252,0.1737,0.17385,-0.4167,-0.41661,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
83,2452348.296,27.7,-11.3,0.711,2452348.287,2452348.307,28.45,2.7962,263.73202,-3.62961,269.21979,0.00272,0.99169,8.44828,6.42581,5.48777,0.00543,53.87353,0.15927,0.15939,-0.44224,-0.44217,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
84,2446973.417,-30.1,-71,0.683,2446973.412,2446973.423,15.5,0.93108,303.9392,-2.16729,295.89208,0.00271,1.01392,8.62163,3.09836,-8.04711,0.00565,54.02087,0.16632,0.16636,-0.7707,-0.77067,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
85,2452319.573,32.4,-111,1.753,2452319.547,2452319.605,82.65,8.4145,250.88178,-8.39047,259.72814,0.00271,0.985,18.97638,16.80496,8.84636,0.02717,53.41491,0.79091,0.79271,0.9561,0.95706,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
86,2453086.215,-33.9,18.4,0.769,2453086.206,2453086.226,29.26667,2.74194,274.56311,-3.53514,268.30515,0.00261,0.99383,8.86131,6.27708,-6.25796,0.00597,56.10943,0.18246,0.18261,-0.44301,-0.44293,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
87,2451521.249,-33.9,18.4,0.811,2451521.242,2451521.259,24.2,1.90801,247.59837,-2.78188,240.09697,0.00272,0.98237,8.84485,4.68989,-7.5014,0.00595,53.89841,0.17462,0.17472,-0.60649,-0.60644,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
88,2452584.069,29.9,56.2,0.712,2452584.059,2452584.082,32.45,2.97028,247.63721,-3.8268,254.03852,0.00241,0.98912,9.33417,6.79708,6.40132,0.00662,60.7616,0.2192,0.2194,-0.36882,-0.3687,0,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,SCHAEFER/ODEH
89,2452643.079,32,51.9,0.729,2452643.07,2452643.09,29.15,2.24044,237.49505,-3.30472,245.02826,0.00253,0.98083,9.35141,5.54517,7.5332,0.00664,57.93931,0.20978,0.20992,-0.49968,-0.4996,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
90,2451610.48,43.3,-79.9,0.76,2451610.469,2451610.493,34.06667,2.68087,259.09701,-3.57364,266.14992,0.00257,0.98989,9.42391,6.25452,7.05292,0.00675,56.95272,0.20942,0.20958,-0.42897,-0.42887,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
91,2452643.094,26.6,49.8,0.744,2452643.084,2452643.106,32.08333,2.75349,239.40903,-3.73138,246.28837,0.00253,0.98083,9.45117,6.48487,6.87933,0.00679,57.9066,0.21415,0.21433,-0.40308,-0.40297,0,Not_seen,Not_seen,Not_seen,SCHAEFER/ODEH
