Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Source
0,2404268.586,38,23.7,26.105,2404268.64,2404268.52,-172.25,16.55228,76.94911,-13.63706,50.88683,0.00265,1.01358,39.67781,30.18934,-26.06228,0.11518,53.08969,3.33189,3.34655,3.50588,3.51297,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
1,2407553.268,38,23.7,3.389,2407553.238,2407553.306,97.98333,10.10809,266.00899,-8.1182,303.74064,0.00252,1.01401,41.75295,18.22629,37.73165,0.12699,57.3214,3.96641,3.97802,2.63051,2.63669,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
2,2405066.635,38,23.7,27.098,2405066.68,2405066.578,-147.03333,14.48563,85.17835,-13.809,82.74465,0.00267,0.99843,28.39697,28.29463,-2.4337,0.06016,53.05908,1.73943,1.74614,2.57766,2.58081,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
3,2407694.685,38,23.7,27.158,2407694.729,2407694.629,-143.98333,11.75484,130.19975,-12.44608,109.57354,0.00241,0.98244,31.69781,24.20092,-20.62621,0.07458,59.63689,2.42371,2.43227,2.48379,2.4877,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
4,2407699.172,38,23.7,2.211,2407699.129,2407699.225,138.36667,11.65113,230.78125,-11.67794,249.45836,0.00245,0.98192,29.80333,23.32907,18.67711,0.06613,58.65662,2.1137,2.12098,2.25475,2.25809,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
5,2446000.165,15.6,35.6,2.159,2446000.132,2446000.206,105.23333,11.82196,243.25116,-11.87601,259.99471,0.00245,0.99172,28.94696,23.69797,16.74355,0.06247,58.48677,1.99075,1.99769,2.23502,2.23822,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
6,2407523.28,38,23.7,2.934,2407523.243,2407523.326,119.31667,11.71692,283.23398,-9.22946,309.68763,0.00259,1.01437,33.62089,20.94638,26.45365,0.08364,55.35099,2.52265,2.5309,2.20356,2.20733,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
7,2407493.274,38,23.7,2.531,2407493.232,2407493.327,136.65,12.39876,292.34075,-10.82418,307.17983,0.00266,1.01064,27.50335,23.22294,14.83908,0.05651,53.73264,1.65449,1.66005,2.03041,2.03304,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
8,2445941.191,15.6,35.6,1.882,2445941.162,2445941.228,94.78333,11.74956,269.6218,-10.77249,283.13481,0.0024,1.00782,26.21967,22.52205,13.51301,0.05145,59.74286,1.67479,1.68071,1.96993,1.97273,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
9,2445853.204,15.6,35.6,2.004,2445853.17,2445853.247,110.3,12.27997,293.60177,-11.51695,297.1478,0.00253,1.01198,24.05589,23.79692,3.54603,0.04343,56.63826,1.34022,1.34491,1.93639,1.9387,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
10,2448393.568,39,-76.8,2.877,2448393.509,2448393.642,190.21667,17.44772,287.15227,-14.58865,310.35837,0.00242,1.00938,39.37451,32.03637,23.2061,0.11349,57.76366,3.57221,3.59021,3.80858,3.81757,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
11,2445794.191,15.6,35.6,2.184,2445794.16,2445794.23,100.06667,12.17126,278.99622,-11.44808,279.16224,0.00266,0.99777,23.61991,23.61933,0.16602,0.04189,53.85036,1.22913,1.23319,1.86368,1.86571,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
12,2401026.219,38,23.7,2.793,2401026.198,2401026.244,66.68333,6.19167,246.24674,-6.47401,282.71244,0.00243,1.00511,38.53183,12.66567,36.4657,0.10887,60.03695,3.56155,3.56826,1.8662,1.86954,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
13,2407315.163,38,23.7,2.281,2407315.13,2407315.205,107.66667,8.31289,226.27979,-9.3837,250.59189,0.0025,0.98434,29.99123,17.69659,24.3121,0.06695,58.02948,2.11695,2.12211,1.69299,1.69536,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
14,2403506.274,38,23.7,2.16,2403506.243,2403506.313,99.73333,9.55918,284.22149,-7.91623,308.19686,0.00242,1.0145,29.59072,17.47541,23.97537,0.06521,59.84174,2.12643,2.13258,1.67523,1.67805,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
15,2401940.218,38,23.7,1.552,2401940.185,2401940.259,106.46667,10.6218,270.23768,-10.03384,272.52774,0.00244,0.99147,20.78083,20.65564,2.29005,0.03253,59.03329,1.04633,1.04964,1.47494,1.47664,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
16,2448333.503,39,-76.8,1.662,2448333.469,2448333.545,109.03333,10.48033,275.8741,-10.22148,276.76498,0.00251,0.99285,20.72076,20.70181,0.89088,0.03234,57.41734,1.01188,1.01495,1.46185,1.46343,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
17,2445764.183,15.6,35.6,1.912,2445764.157,2445764.216,84.98333,10.43756,264.51969,-9.89062,266.28108,0.00271,0.98935,20.40354,20.32817,1.76139,0.03137,53.23233,0.90992,0.91247,1.37149,1.37282,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
18,2402324.228,38,23.7,1.501,2402324.197,2402324.267,101.2,9.93967,275.86878,-9.48594,281.67249,0.00241,0.99678,20.26607,19.42561,5.80371,0.03095,60.00064,1.01198,1.01503,1.33428,1.33585,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
19,2447803.57,36.1,-108.8,4.162,2447803.539,2447803.609,101.21667,8.49789,230.50908,-9.92045,271.93059,0.0027,0.99842,45.16377,18.41834,41.42152,0.14746,53.61368,4.30787,4.3178,2.83741,2.84306,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
20,2406990.172,38,23.7,2.087,2406990.138,2406990.214,108.35,9.42761,235.37894,-9.29695,248.53334,0.00268,0.98084,22.84957,18.72456,13.15439,0.03924,53.94329,1.1533,1.15626,1.3362,1.33769,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
21,2445882.203,15.6,35.6,1.565,2445882.175,2445882.237,89.31667,9.96841,292.41204,-9.43915,297.38022,0.00247,1.01443,20.02746,19.40756,4.96819,0.03024,58.39655,0.96211,0.96494,1.30667,1.30814,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
22,2446029.154,15.6,35.6,1.698,2446029.128,2446029.187,85.35,9.07301,239.44743,-9.41098,251.0175,0.00249,0.9848,21.7798,18.48399,11.57007,0.03569,58.02324,1.12846,1.13146,1.2996,1.30111,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
23,2402029.268,38,23.7,2.282,2402029.239,2402029.304,93.45,8.8893,286.00521,-7.56791,306.77221,0.00265,1.01291,26.44,16.45721,20.76701,0.0523,54.57836,1.55537,1.55919,1.30666,1.30848,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
24,2400464.206,38,23.7,1.888,2400464.174,2400464.245,101.66667,10.22889,262.80732,-9.51901,264.79379,0.00271,0.9874,19.84656,19.74789,1.98647,0.0297,53.21934,0.8612,0.86357,1.2878,1.28905,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
25,2445970.169,15.6,35.6,1.537,2445970.146,2445970.198,74.75,9.0188,259.44094,-8.83551,270.9247,0.0024,1.00013,21.20338,17.85432,11.48376,0.03385,60.27056,1.11164,1.1147,1.22811,1.22966,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
26,2445645.154,15.6,35.6,1.723,2445645.13,2445645.185,80.3,9.03225,245.57415,-9.12656,255.88125,0.00256,0.98881,20.85875,18.15881,10.30711,0.03277,56.58848,1.01045,1.01306,1.20681,1.20816,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
27,2401084.165,38,23.7,1.995,2401084.141,2401084.195,77.75,6.20593,231.4608,-7.25663,255.93865,0.00241,0.98889,27.88524,13.46256,24.47785,0.05806,60.46743,1.9129,1.91654,1.17544,1.17712,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
28,2401881.173,38,23.7,1.35,2401881.141,2401881.212,101.3,9.33404,243.89132,-8.80628,248.89599,0.00239,0.98121,18.81243,18.14031,5.00468,0.02671,60.41948,0.87937,0.88188,1.13664,1.13796,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
29,2402708.237,38,23.7,1.444,2402708.209,2402708.273,91.43333,8.80744,280.15638,-8.379,290.04524,0.0024,1.00213,19.80978,17.18645,9.88886,0.02959,60.44307,0.97451,0.97713,1.09099,1.09235,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
30,2407138.269,38,23.7,1.695,2407138.237,2407138.309,103.73333,9.00485,296.40982,-8.31274,306.84915,0.00255,1.01225,20.20007,17.31759,10.43933,0.03075,56.70268,0.95021,0.95266,1.09148,1.09275,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
31,2448215.436,39,-76.8,2.558,2448215.41,2448215.469,85.4,6.37286,227.40689,-7.67647,250.99082,0.00272,0.9858,27.39916,14.04933,23.58392,0.05609,53.63468,1.63923,1.64207,1.10582,1.10716,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
32,2447713.683,37.4,-121.6,2.975,2447713.646,2447713.728,118.25,11.84364,279.59144,-9.48174,308.32414,0.00262,1.0146,35.6424,21.32538,28.7327,0.09367,54.7438,2.79402,2.80315,2.36606,2.37027,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
33,2406931.161,38,23.7,2.294,2406931.139,2406931.188,71.38333,5.39397,227.67141,-6.64159,254.27458,0.00256,0.98809,29.15276,12.03557,26.60317,0.06334,56.96497,1.96603,1.96909,1.05735,1.05876,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
34,2427159.278,48.6,7.7,1.639,2427159.244,2427159.321,110.86667,8.85834,279.31072,-8.80232,284.246,0.00266,0.99576,18.33201,17.66066,4.93528,0.02538,54.39499,0.75211,0.75394,1.02082,1.0218,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
35,2445734.174,15.6,35.6,1.683,2445734.15,2445734.203,76.85,8.9312,251.017,-8.73813,255.07268,0.00272,0.9831,18.12521,17.66934,4.05568,0.02481,53.31868,0.72083,0.72256,1.00476,1.0057,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
36,2402265.184,38,23.7,1.288,2402265.155,2402265.22,92.88333,8.90814,251.24534,-8.39112,253.59462,0.00242,0.98289,17.45684,17.29926,2.34928,0.02303,59.91007,0.75176,0.75379,0.98449,0.98558,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
37,2406074.272,38,23.7,1.547,2406074.243,2406074.308,92.43333,8.32915,293.23432,-7.45903,306.87142,0.00247,1.01451,20.83379,15.78817,13.6371,0.03269,58.73295,1.04626,1.04885,0.98816,0.98948,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
38,2406695.217,38,23.7,1.597,2406695.189,2406695.252,90.08333,8.96161,273.05751,-8.56356,274.8305,0.00263,0.99307,17.61393,17.52517,1.77299,0.02344,55.09613,0.70376,0.70551,0.98106,0.98202,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
39,2407724.71,38,23.7,27.75,2407724.737,2407724.678,-85.3,6.50127,130.36776,-7.74348,112.00199,0.00242,0.98123,23.20412,14.24474,-18.36576,0.04045,60.16052,1.3259,1.32852,0.97414,0.97543,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
40,2427897.292,48.2,5.1,1.285,2427897.259,2427897.334,107.91667,8.36095,284.71674,-8.53228,288.33726,0.00246,0.99807,17.27409,16.89323,3.62052,0.02255,58.93982,0.7243,0.72611,0.92903,0.93001,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
41,2402177.167,38,23.7,2.023,2402177.143,2402177.197,78.18333,6.86817,238.84111,-7.33001,257.08102,0.0026,0.98931,23.07748,14.19818,18.23991,0.04001,55.97884,1.22049,1.22286,0.91726,0.91844,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
42,2445823.187,15.6,35.6,1.53,2445823.164,2445823.215,74.11667,8.4706,287.90381,-8.39108,288.8393,0.00261,1.00567,16.88742,16.86168,0.93549,0.02156,55.53547,0.65247,0.65403,0.88666,0.88751,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
43,2427333.684,48.6,7.7,27.942,2427333.714,2427333.645,-99.71667,8.00691,86.62164,-8.11751,77.4762,0.00259,1.00218,18.5225,16.12442,-9.14544,0.0259,56.05464,0.79111,0.79291,0.88815,0.88912,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
44,2405071.19,38,23.7,2.044,2405071.169,2405071.216,68.7,6.58962,249.26031,-6.70794,269.3298,0.00257,0.99711,24.03738,13.29755,20.0695,0.04336,56.60393,1.33738,1.3399,0.88506,0.8863,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
45,2400996.242,38,23.7,2.205,2400996.227,2400996.262,50.88333,4.99991,267.44694,-4.84115,294.6937,0.00247,1.01141,28.93783,9.84106,27.24676,0.06243,59.13099,2.01144,2.01446,0.85888,0.86027,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
46,2446709.454,40.8,-73.2,2.166,2446709.437,2446709.476,56.11667,4.65814,242.00995,-5.54659,268.30359,0.00246,0.99769,28.17117,10.20473,26.29365,0.05923,59.33911,1.91512,1.9178,0.85068,0.85193,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
47,2401113.154,38,23.7,1.559,2401113.129,2401113.187,83.43333,6.70706,231.91026,-7.34723,247.51845,0.00243,0.98304,20.97395,14.05429,15.60819,0.03313,59.87056,1.08076,1.08296,0.8324,0.83352,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
48,2426805.211,50,36.2,1.655,2426805.177,2426805.253,108.18333,8.09724,285.05784,-8.18206,291.1667,0.00272,0.9989,17.38051,16.27929,6.10886,0.02283,53.41541,0.66446,0.66592,0.835,0.8358,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
49,2406458.26,38,23.7,1.557,2406458.237,2406458.288,72.38333,6.95006,284.77118,-6.24675,301.65054,0.00242,1.0136,21.39614,13.1968,16.87936,0.03446,60.04283,1.12743,1.12982,0.77036,0.77156,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
50,2445911.194,15.6,35.6,1.2,2445911.173,2445911.221,68.41667,7.85388,286.78718,-7.68354,291.82329,0.00243,1.01296,16.32845,15.53742,5.03611,0.02017,59.86144,0.65782,0.65939,0.75717,0.75803,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
51,2448687.487,39,-76.8,1.43,2448687.461,2448687.519,83.1,8.03287,269.63921,-7.9855,269.17194,0.00265,0.98965,16.02514,16.01837,-0.46727,0.01943,54.70313,0.57915,0.58044,0.76173,0.76245,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
52,2406311.201,38,23.7,1.438,2406311.177,2406311.233,80.63333,7.95865,259.82287,-7.68118,264.84345,0.00257,0.98817,16.42114,15.63983,5.02058,0.0204,56.58671,0.62887,0.6303,0.75147,0.75226,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
53,2437317.573,34,-118.3,1.177,2437317.548,2437317.603,79.86667,7.64345,245.77753,-7.61597,250.22521,0.00239,0.98157,15.89071,15.25942,4.44768,0.01911,60.7162,0.63215,0.63363,0.71524,0.71606,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
54,2400582.268,38,23.7,1.543,2400582.243,2400582.299,80.45,7.18932,293.07912,-6.58746,306.77781,0.00248,1.01415,19.40471,13.77678,13.6987,0.0284,58.62175,0.90726,0.90919,0.71495,0.71596,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
55,2407197.25,38,23.7,1.847,2407197.232,2407197.272,57,5.63286,275.68725,-5.19161,297.95929,0.00243,1.01263,24.73308,10.82447,22.27204,0.04587,59.97496,1.49894,1.5015,0.7163,0.71753,0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,YALLOP
