Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
380,2460026.25514,-32.30769,4.61538,1.031,2460026.24339,2460026.26983,38.06667,3.77707,278.53201,-4.41162,268.07936,0.00247,0.994,13.27114,8.18869,-10.45266,0.01335,59.15298,0.43039,0.43088,-0.10547,-0.10519,S
381,2460026.22927,-32.30769,13.84615,1.005,2460026.21777,2460026.24365,37.26667,3.68597,278.2689,-4.33432,268.11634,0.00247,0.99399,12.93166,8.02029,-10.15256,0.01268,59.17729,0.40891,0.40937,-0.13468,-0.13442,S
382,2460026.2034,-32.30769,23.07692,0.979,2460026.19215,2460026.21745,36.43333,3.59436,278.00538,-4.25741,268.15307,0.00247,0.99398,12.59218,7.85177,-9.85231,0.01203,59.20138,0.38797,0.38839,-0.16366,-0.16342,N
383,2460026.17753,-32.30769,32.30769,0.953,2460026.16654,2460026.19127,35.61667,3.5011,277.74074,-4.18206,268.1888,0.00247,0.99397,12.25278,7.68317,-9.55194,0.01139,59.22531,0.36756,0.36795,-0.19238,-0.19216,N
384,2460026.15166,-32.30769,41.53846,0.927,2460026.14091,2460026.16508,34.8,3.41114,277.47806,-4.10319,268.22676,0.00247,0.99396,11.91326,7.51434,-9.2513,0.01077,59.24879,0.34769,0.34804,-0.22087,-0.22066,N
385,2460026.12578,-32.30769,50.76923,0.901,2460026.1153,2460026.13889,33.96667,3.31915,277.21403,-4.02628,268.26348,0.00247,0.99395,11.57389,7.34543,-8.95055,0.01017,59.27213,0.32835,0.32868,-0.24909,-0.2489,N
386,2460026.09991,-32.30769,60.0,0.876,2460026.08968,2460026.11271,33.16667,3.22741,276.95007,-3.94898,268.30044,0.00247,0.99394,11.23458,7.17639,-8.64963,0.00958,59.2952,0.30957,0.30987,-0.27706,-0.27688,N
387,2460026.07404,-32.30769,69.23077,0.85,2460026.06406,2460026.08652,32.33333,3.13516,276.6857,-3.87207,268.33715,0.00247,0.99393,10.89541,7.00723,-8.34855,0.00901,59.31804,0.29132,0.2916,-0.30475,-0.30459,N
388,2460026.04818,-32.30769,78.46154,0.824,2460026.03845,2460026.06034,31.51667,3.04126,276.42023,-3.79672,268.37286,0.00247,0.99392,10.55644,6.83799,-8.04737,0.00846,59.3407,0.27363,0.27388,-0.33217,-0.33203,N
389,2460026.0223,-32.30769,87.69231,0.798,2460026.01282,2460026.03414,30.7,2.95066,276.15672,-3.71785,268.4108,0.00247,0.99391,10.21753,6.66851,-7.74592,0.00793,59.36293,0.25649,0.25672,-0.35933,-0.3592,N
390,2460025.99643,-32.30769,96.92308,0.772,2460025.98721,2460026.00796,29.88333,2.8565,275.89092,-3.64251,268.4465,0.00247,0.9939,9.87899,6.499,-7.44442,0.00741,59.38506,0.2399,0.24011,-0.3862,-0.38608,N
391,2460025.97056,-32.30769,106.15385,0.746,2460025.96159,2460025.98177,29.06667,2.76564,275.62708,-3.56363,268.48443,0.00246,0.99389,9.54059,6.32927,-7.14266,0.00692,59.40677,0.22387,0.22406,-0.41279,-0.41268,N
392,2460025.94469,-32.30769,115.38462,0.72,2460025.93597,2460025.95559,28.25,2.67121,275.36097,-3.48828,268.52012,0.00246,0.99388,9.20267,6.15949,-6.84086,0.00644,59.42838,0.2084,0.20857,-0.43908,-0.43898,N
393,2460025.91882,-32.30769,124.61538,0.694,2460025.91036,2460025.9294,27.41667,2.57818,275.09564,-3.41137,268.55679,0.00246,0.99387,8.8651,5.98954,-6.53885,0.00597,59.44965,0.19349,0.19364,-0.46509,-0.46499,N
394,2460025.89295,-32.30769,133.84615,0.669,2460025.88473,2460025.90322,26.61667,2.4854,274.83039,-3.33406,268.59371,0.00246,0.99387,8.52799,5.81945,-6.23668,0.00553,59.47063,0.17915,0.17928,-0.49079,-0.49071,N
395,2460025.86708,-32.30769,143.07692,0.643,2460025.85912,2460025.87703,25.78333,2.3921,274.56475,-3.25713,268.63037,0.00246,0.99386,8.19147,5.64923,-5.93438,0.0051,59.49136,0.16537,0.16549,-0.51619,-0.51611,N
396,2460025.84121,-32.30769,152.30769,0.617,2460025.8335,2460025.85084,24.98333,2.29905,274.29919,-3.17982,268.66728,0.00246,0.99385,7.8556,5.47887,-5.63191,0.00469,59.51181,0.15216,0.15226,-0.54128,-0.54121,N
397,2460025.81534,-32.30769,161.53846,0.591,2460025.80788,2460025.82465,24.15,2.20549,274.03325,-3.10289,268.70393,0.00246,0.99384,7.52054,5.30838,-5.32932,0.0043,59.53199,0.13952,0.13961,-0.56606,-0.566,N
398,2460025.78947,-32.30769,170.76923,0.565,2460025.78227,2460025.79846,23.31667,2.11179,273.76715,-3.02597,268.74057,0.00246,0.99383,7.18641,5.13775,-5.02658,0.00393,59.5519,0.12746,0.12754,-0.59052,-0.59047,N
399,2460025.76359,-32.30769,180.0,0.539,2460025.75664,2460025.77228,22.51667,2.01834,273.50114,-2.94864,268.77745,0.00246,0.99382,6.85337,4.96698,-4.72369,0.00357,59.57152,0.11597,0.11604,-0.61466,-0.61461,N
400,2460025.76376,-29.23077,-180.0,0.539,2460025.75667,2460025.77262,22.96667,2.15222,273.30805,-3.06095,268.90898,0.00246,0.99382,6.82014,5.21317,-4.39907,0.00354,59.56636,0.11484,0.11491,-0.59074,-0.59069,N
401,2460026.74752,-29.23077,-170.76923,1.523,2460026.73023,2460026.76913,56.01667,5.95136,282.99733,-6.26831,267.55171,0.00249,0.9942,19.6718,12.21966,-15.44563,0.02918,58.59906,0.93179,0.93344,0.57208,0.57294,S
402,2460026.72163,-29.23077,-161.53846,1.497,2460026.70461,2460026.74291,55.15,5.85491,282.74629,-6.18269,267.58826,0.00249,0.99419,19.33446,12.03761,-15.15803,0.0282,58.62916,0.90087,0.90244,0.53768,0.5385,S
403,2460026.69574,-29.23077,-152.30769,1.471,2460026.67899,2460026.71668,54.26667,5.75642,282.49395,-6.0991,267.62367,0.00249,0.99418,18.997,11.85552,-14.87028,0.02723,58.65923,0.87043,0.87192,0.50344,0.50423,S
404,2460026.66985,-29.23077,-143.07692,1.445,2460026.65337,2460026.69045,53.4,5.65974,282.24251,-6.01348,267.6602,0.00249,0.99417,18.65929,11.67322,-14.58231,0.02628,58.68887,0.84046,0.84187,0.46934,0.47009,S
405,2460026.64396,-29.23077,-133.84615,1.42,2460026.62775,2460026.66422,52.51667,5.56102,281.98978,-5.92987,267.69558,0.00248,0.99416,18.32147,11.49089,-14.2942,0.02535,58.71846,0.81097,0.81231,0.43542,0.43613,S
406,2460026.61807,-29.23077,-124.61538,1.394,2460026.60213,2460026.638,51.65,5.4641,281.73796,-5.84425,267.73209,0.00248,0.99415,17.98341,11.30835,-14.00587,0.02443,58.74763,0.78195,0.78322,0.40164,0.40232,S
407,2460026.59218,-29.23077,-115.38462,1.368,2460026.5765,2460026.61177,50.78333,5.36707,281.48595,-5.75862,267.76859,0.00248,0.99413,17.64518,11.12569,-13.71736,0.02352,58.77656,0.75341,0.75462,0.36802,0.36867,S
408,2460026.56629,-29.23077,-106.15385,1.342,2460026.55089,2460026.58554,49.9,5.26798,281.23265,-5.67501,267.80394,0.00248,0.99412,17.30687,10.94299,-13.4287,0.02264,58.80543,0.72537,0.72651,0.33459,0.33521,S
409,2460026.5404,-29.23077,-96.92308,1.316,2460026.52527,2460026.55932,49.03333,5.17071,280.98026,-5.58938,267.84042,0.00248,0.99411,16.96833,10.76009,-13.13983,0.02177,58.83387,0.69782,0.69889,0.30132,0.30191,S
410,2460026.51451,-29.23077,-87.69231,1.29,2460026.49965,2460026.53309,48.15,5.07138,280.72658,-5.50576,267.87576,0.00248,0.9941,16.62972,10.57714,-12.85083,0.02091,58.86225,0.67076,0.67178,0.26824,0.2688,S
411,2460026.48862,-29.23077,-78.46154,1.264,2460026.47403,2460026.50686,47.28333,4.97386,280.47382,-5.42013,267.91222,0.00248,0.99409,16.29089,10.39399,-12.56161,0.02008,58.8902,0.64419,0.64515,0.23534,0.23586,S
412,2460026.46274,-29.23077,-69.23077,1.238,2460026.44841,2460026.48065,46.41667,4.87271,280.21892,-5.33813,267.94663,0.00248,0.99408,15.95207,10.21084,-12.27229,0.01925,58.91821,0.61814,0.61904,0.20264,0.20314,S
413,2460026.43685,-29.23077,-60.0,1.212,2460026.42279,2460026.45442,45.55,4.77494,279.9658,-5.25249,267.98307,0.00248,0.99407,15.61299,10.02744,-11.98272,0.01845,58.94566,0.59258,0.59343,0.17012,0.17059,S
414,2460026.41096,-29.23077,-50.76923,1.187,2460026.39716,2460026.42819,44.68333,4.67705,279.7125,-5.16685,268.01951,0.00248,0.99406,15.2738,9.8439,-11.69298,0.01766,58.97286,0.56752,0.56832,0.13779,0.13823,S
415,2460026.38507,-29.23077,-41.53846,1.161,2460026.37155,2460026.40197,43.8,4.57708,279.45793,-5.08324,268.05481,0.00248,0.99405,14.93459,9.66031,-11.40312,0.01689,58.99997,0.54299,0.54373,0.10568,0.1061,S
416,2460026.35918,-29.23077,-32.30769,1.135,2460026.34593,2460026.37575,42.95,4.47736,279.20341,-4.99921,268.09033,0.00248,0.99404,14.59526,9.47658,-11.11308,0.01613,59.02678,0.51896,0.51966,0.07378,0.07417,S
417,2460026.3333,-29.23077,-23.07692,1.109,2460026.32031,2460026.34953,42.06667,4.37713,278.9485,-4.91559,268.12562,0.00247,0.99403,14.25587,9.29272,-10.82289,0.0154,59.05335,0.49545,0.4961,0.04209,0.04246,S
418,2460026.3074,-29.23077,-13.84615,1.083,2460026.29469,2460026.3233,41.2,4.27872,278.69451,-4.82996,268.16203,0.00247,0.99402,13.91634,9.10867,-10.53248,0.01468,59.07952,0.47246,0.47306,0.01061,0.01095,S
419,2460026.28152,-29.23077,-4.61538,1.057,2460026.26907,2460026.29707,40.31667,4.17822,278.43926,-4.74634,268.19731,0.00247,0.99401,13.57684,8.92456,-10.24195,0.01397,59.10556,0.44999,0.45055,-0.02064,-0.02031,S
420,2460026.25563,-29.23077,4.61538,1.031,2460026.24345,2460026.27086,39.46667,4.07798,278.18406,-4.66231,268.23281,0.00247,0.994,13.23728,8.7403,-9.95126,0.01328,59.13131,0.42805,0.42857,-0.05165,-0.05135,S
421,2460026.22974,-29.23077,13.84615,1.005,2460026.21782,2460026.24463,38.6,3.97918,277.92957,-4.57668,268.26921,0.00247,0.99399,12.89764,8.55585,-9.66036,0.01261,59.15668,0.40663,0.40712,-0.08245,-0.08216,S
422,2460026.20385,-29.23077,23.07692,0.979,2460026.19221,2460026.2184,37.71667,3.87828,277.67382,-4.49306,268.30447,0.00247,0.99398,12.55808,8.37134,-9.36936,0.01196,59.18191,0.38575,0.3862,-0.11299,-0.11273,S
423,2460026.17796,-29.23077,32.30769,0.954,2460026.16659,2460026.19219,36.86667,3.77764,277.41813,-4.40904,268.33995,0.00247,0.99397,12.21852,8.18668,-9.07818,0.01133,59.20684,0.3654,0.36582,-0.14329,-0.14305,S
424,2460026.15208,-29.23077,41.53846,0.928,2460026.14097,2460026.16596,35.98333,3.67647,277.16207,-4.32542,268.37521,0.00247,0.99396,11.87902,8.00189,-8.78686,0.01071,59.23151,0.3456,0.34598,-0.17334,-0.17311,N
425,2460026.12619,-29.23077,50.76923,0.902,2460026.11535,2460026.13973,35.11667,3.57713,276.90692,-4.23978,268.41159,0.00247,0.99395,11.53951,7.81691,-8.49533,0.01011,59.25579,0.32632,0.32667,-0.20314,-0.20293,N
426,2460026.1003,-29.23077,60.0,0.876,2460026.08973,2460026.11352,34.25,3.47412,276.64968,-4.15778,268.44592,0.00247,0.99394,11.20024,7.6319,-8.20375,0.00952,59.28,0.3076,0.30792,-0.23266,-0.23247,N
427,2460026.07441,-29.23077,69.23077,0.85,2460026.06411,2460026.08729,33.38333,3.3745,276.39421,-4.07214,268.4823,0.00247,0.99393,10.86096,7.44664,-7.91192,0.00896,59.30371,0.28942,0.28971,-0.26194,-0.26177,N
428,2460026.04853,-29.23077,78.46154,0.824,2460026.0385,2460026.06106,32.5,3.27279,276.13752,-3.98852,268.51753,0.00247,0.99392,10.52192,7.26131,-7.61999,0.00841,59.32725,0.27179,0.27206,-0.29094,-0.29078,N
429,2460026.02264,-29.23077,87.69231,0.798,2460026.01287,2460026.03485,31.65,3.17133,275.88088,-3.9045,268.55298,0.00247,0.99391,10.18307,7.07583,-7.3279,0.00788,59.35048,0.25471,0.25496,-0.31966,-0.31952,N
430,2460025.99675,-29.23077,96.92308,0.772,2460025.98725,2460026.00862,30.78333,3.07131,275.62495,-3.81886,268.58934,0.00247,0.9939,9.84441,6.89016,-7.03561,0.00736,59.37334,0.23818,0.23841,-0.34811,-0.34798,N
431,2460025.97086,-29.23077,106.15385,0.746,2460025.96163,2460025.9824,29.9,2.96918,275.3678,-3.73524,268.62455,0.00246,0.99389,9.50613,6.70441,-6.74324,0.00687,59.39601,0.22222,0.22242,-0.37627,-0.37615,N
432,2460025.94497,-29.23077,115.38462,0.721,2460025.93601,2460025.95618,29.05,2.8673,275.11071,-3.65121,268.65999,0.00246,0.99388,9.1682,6.51851,-6.45072,0.00639,59.41836,0.20681,0.20699,-0.40414,-0.40403,N
433,2460025.91909,-29.23077,124.61538,0.695,2460025.91039,2460025.92995,28.16667,2.76489,274.85326,-3.56758,268.69519,0.00246,0.99387,8.83071,6.33248,-6.15806,0.00593,59.44044,0.19197,0.19213,-0.43171,-0.43162,N
434,2460025.89319,-29.23077,133.84615,0.669,2460025.88477,2460025.90373,27.3,2.66432,274.59672,-3.48194,268.73152,0.00246,0.99387,8.49366,6.14625,-5.8652,0.00548,59.46213,0.17768,0.17783,-0.459,-0.45891,N
435,2460025.86731,-29.23077,143.07692,0.643,2460025.85916,2460025.87751,26.43333,2.56005,274.33812,-3.39993,268.76581,0.00246,0.99386,8.15735,5.95998,-5.57232,0.00506,59.48368,0.16397,0.1641,-0.48596,-0.48588,N
436,2460025.84142,-29.23077,152.30769,0.617,2460025.83353,2460025.85128,25.56667,2.45919,274.0813,-3.31428,268.80212,0.00246,0.99385,7.8216,5.77347,-5.27918,0.00465,59.50476,0.15083,0.15094,-0.51263,-0.51256,N
437,2460025.81553,-29.23077,161.53846,0.591,2460025.80791,2460025.82506,24.7,2.35819,273.82433,-3.22862,268.83843,0.00246,0.99384,7.48669,5.58682,-4.9859,0.00426,59.52555,0.13825,0.13835,-0.53899,-0.53893,N
438,2460025.78965,-29.23077,170.76923,0.565,2460025.78229,2460025.79884,23.83333,2.2535,273.5653,-3.14661,268.87269,0.00246,0.99383,7.15291,5.40011,-4.69261,0.00389,59.54618,0.12626,0.12635,-0.56502,-0.56496,N
439,2460025.76376,-29.23077,180.0,0.539,2460025.75667,2460025.77262,22.96667,2.15222,273.30805,-3.06095,268.90898,0.00246,0.99382,6.82014,5.21317,-4.39907,0.00354,59.56636,0.11484,0.11491,-0.59074,-0.59069,N
440,2460025.76391,-26.15385,-180.0,0.54,2460025.7567,2460025.77293,23.36667,2.27541,273.11133,-3.16624,269.04977,0.00246,0.99382,6.78929,5.44165,-4.06156,0.00351,59.56131,0.11379,0.11387,-0.56853,-0.56848,N
441,2460026.74829,-26.15385,-170.76923,1.524,2460026.73034,2460026.77074,58.18333,6.39618,282.49357,-6.64039,267.76921,0.00249,0.9942,19.64232,13.03657,-14.72436,0.0291,58.54927,0.92824,0.93,0.65192,0.65284,S
442,2460026.72239,-26.15385,-161.53846,1.498,2460026.70471,2460026.74448,57.26667,6.29122,282.25027,-6.54796,267.80357,0.00249,0.99419,19.30481,12.83918,-14.4467,0.02811,58.5811,0.8974,0.89908,0.61602,0.6169,S
443,2460026.69648,-26.15385,-152.30769,1.472,2460026.67909,2460026.71822,56.35,6.18614,282.00678,-6.45552,267.83792,0.00249,0.99418,18.96711,12.64166,-14.16887,0.02715,58.61267,0.86703,0.86863,0.58026,0.5811,S
444,2460026.67058,-26.15385,-143.07692,1.446,2460026.65347,2460026.69196,55.41667,6.07894,281.76211,-6.36516,267.87122,0.00249,0.99417,18.62931,12.44411,-13.89088,0.0262,58.64419,0.83715,0.83866,0.54467,0.54548,S
445,2460026.64467,-26.15385,-133.84615,1.42,2460026.62785,2460026.66569,54.5,5.97361,281.51824,-6.27272,267.90555,0.00248,0.99416,18.29126,12.24633,-13.6127,0.02526,58.67524,0.80772,0.80916,0.50923,0.50999,S
446,2460026.61876,-26.15385,-124.61538,1.394,2460026.60222,2460026.63943,53.58333,5.86815,281.2742,-6.18028,267.93986,0.00248,0.99415,17.95304,12.04843,-13.33434,0.02435,58.70602,0.77878,0.78014,0.47394,0.47467,S
447,2460026.59285,-26.15385,-115.38462,1.368,2460026.5766,2460026.61317,52.66667,5.76257,281.02997,-6.08784,267.97415,0.00248,0.99413,17.61466,11.8504,-13.05581,0.02344,58.73654,0.75032,0.7516,0.43882,0.43952,S
448,2460026.56695,-26.15385,-106.15385,1.343,2460026.55098,2460026.58691,51.73333,5.65486,280.78456,-5.99747,268.00742,0.00248,0.99412,17.2762,11.65232,-12.77714,0.02256,58.76699,0.72235,0.72357,0.40388,0.40454,S
449,2460026.54105,-26.15385,-96.92308,1.317,2460026.52536,2460026.56066,50.83333,5.54741,280.53918,-5.90668,268.04087,0.00248,0.99411,16.93757,11.45409,-12.4983,0.02169,58.79712,0.69487,0.69602,0.36911,0.36974,S
450,2460026.51514,-26.15385,-87.69231,1.291,2460026.49973,2460026.5344,49.91667,5.44143,280.29441,-5.81423,268.07514,0.00248,0.9941,16.59874,11.25567,-12.21927,0.02084,58.82682,0.66788,0.66896,0.33451,0.33511,S
451,2460026.48923,-26.15385,-78.46154,1.265,2460026.47411,2460026.50814,49.0,5.33533,280.04947,-5.72178,268.1094,0.00248,0.99409,16.25977,11.05711,-11.94007,0.02,58.85625,0.64138,0.6424,0.3001,0.30066,S
452,2460026.46333,-26.15385,-69.23077,1.239,2460026.4485,2460026.48188,48.06667,5.22708,279.80337,-5.63141,268.14263,0.00248,0.99408,15.92076,10.85849,-11.66074,0.01918,58.88559,0.61539,0.61635,0.26588,0.26641,S
453,2460026.43743,-26.15385,-60.0,1.213,2460026.42287,2460026.45562,47.16667,5.1191,279.55729,-5.54062,268.17605,0.00248,0.99407,15.58161,10.65972,-11.38124,0.01838,58.9146,0.5899,0.59081,0.23185,0.23236,S
454,2460026.41152,-26.15385,-50.76923,1.187,2460026.39725,2460026.42936,46.25,5.01259,279.31184,-5.44816,268.21028,0.00248,0.99406,15.24229,10.46076,-11.10155,0.01759,58.94319,0.56491,0.56576,0.19802,0.19849,S
455,2460026.38561,-26.15385,-41.53846,1.161,2460026.37162,2460026.4031,45.33333,4.90595,279.06621,-5.35571,268.24451,0.00248,0.99405,14.90287,10.26166,-10.8217,0.01682,58.97149,0.54044,0.54123,0.16438,0.16483,S
456,2460026.35971,-26.15385,-32.30769,1.135,2460026.34601,2460026.37684,44.4,4.79716,278.81944,-5.26533,268.27771,0.00248,0.99404,14.56345,10.06249,-10.54173,0.01607,58.99968,0.51648,0.51722,0.13097,0.13138,S
457,2460026.33381,-26.15385,-23.07692,1.109,2460026.32038,2460026.35059,43.5,4.68863,278.57271,-5.17454,268.31111,0.00247,0.99403,14.22394,9.86317,-10.2616,0.01533,59.02754,0.49303,0.49372,0.09776,0.09815,S
458,2460026.3079,-26.15385,-13.84615,1.083,2460026.29476,2460026.32433,42.58333,4.58158,278.32659,-5.08209,268.34532,0.00247,0.99402,13.8843,9.66366,-9.98128,0.01461,59.05498,0.4701,0.47074,0.06476,0.06513,S
459,2460026.282,-26.15385,-4.61538,1.058,2460026.26913,2460026.29808,41.68333,4.47277,278.07954,-4.9913,268.3787,0.00247,0.99401,13.54469,9.46407,-9.70083,0.01391,59.08225,0.4477,0.4483,0.032,0.03234,S
460,2460026.2561,-26.15385,4.61538,1.032,2460026.24352,2460026.27182,40.75,4.36342,277.83213,-4.90092,268.41188,0.00247,0.994,13.20506,9.26434,-9.42025,0.01322,59.10925,0.42582,0.42638,-0.00053,-0.00021,S
461,2460026.23019,-26.15385,13.84615,1.006,2460026.21789,2460026.24556,39.83333,4.25595,277.58553,-4.80847,268.44607,0.00247,0.99399,12.86534,9.06441,-9.13946,0.01255,59.1358,0.40446,0.40498,-0.03284,-0.03254,S
462,2460026.20428,-26.15385,23.07692,0.98,2460026.19227,2460026.21931,38.93333,4.14672,277.33801,-4.71767,268.47944,0.00247,0.99398,12.52569,8.86439,-8.85856,0.0119,59.16216,0.38364,0.38412,-0.06491,-0.06463,S
463,2460026.17838,-26.15385,32.30769,0.954,2460026.16666,2460026.19304,38.0,4.03694,277.09013,-4.6273,268.51261,0.00247,0.99397,12.18609,8.66424,-8.57753,0.01127,59.18825,0.36336,0.3638,-0.09672,-0.09647,S
464,2460026.15248,-26.15385,41.53846,0.928,2460026.14103,2460026.16678,37.08333,3.92905,276.84308,-4.53485,268.54679,0.00247,0.99396,11.84646,8.46389,-8.29629,0.01065,59.21389,0.34361,0.34401,-0.1283,-0.12806,S
465,2460026.12657,-26.15385,50.76923,0.902,2460026.11541,2460026.14053,36.18333,3.81939,276.5951,-4.44405,268.58014,0.00247,0.99395,11.50698,8.26344,-8.01495,0.01005,59.23933,0.3244,0.32477,-0.15961,-0.15939,S
466,2460026.10066,-26.15385,60.0,0.876,2460026.08978,2460026.11427,35.26667,3.71121,276.34774,-4.3516,268.61431,0.00247,0.99394,11.16755,8.06281,-7.73342,0.00947,59.26435,0.30574,0.30608,-0.19068,-0.19047,N
467,2460026.07477,-26.15385,69.23077,0.85,2460026.06417,2460026.08802,34.35,3.59924,276.09849,-4.26289,268.64664,0.00247,0.99393,10.8284,7.86213,-7.45185,0.0089,59.2893,0.28762,0.28793,-0.22146,-0.22127,N
468,2460026.04886,-26.15385,78.46154,0.824,2460026.03854,2460026.06176,33.43333,3.49077,275.85084,-4.17043,268.68079,0.00247,0.99392,10.48928,7.6612,-7.17004,0.00836,59.31369,0.27005,0.27033,-0.25198,-0.25182,N
469,2460026.02295,-26.15385,87.69231,0.799,2460026.01292,2460026.0355,32.51667,3.38215,275.60303,-4.07798,268.71495,0.00247,0.99391,10.15039,7.46013,-6.88809,0.00783,59.33777,0.25303,0.25329,-0.28224,-0.28208,N
470,2460025.99705,-26.15385,96.92308,0.773,2460025.98729,2460026.00925,31.61667,3.27178,275.35432,-3.98718,268.74828,0.00247,0.9939,9.81184,7.25896,-6.60604,0.00731,59.36163,0.23657,0.2368,-0.3122,-0.31206,N
471,2460025.97115,-26.15385,106.15385,0.747,2460025.96168,2460025.98299,30.68333,3.16085,275.10526,-3.89681,268.78139,0.00246,0.99389,9.47362,7.05765,-6.32387,0.00682,59.38518,0.22066,0.22087,-0.34188,-0.34176,N
472,2460025.94525,-26.15385,115.38462,0.721,2460025.93605,2460025.95674,29.78333,3.05018,274.85626,-3.80601,268.81471,0.00246,0.99388,9.13578,6.85619,-6.04155,0.00634,59.40839,0.20532,0.20551,-0.37127,-0.37116,N
473,2460025.91934,-26.15385,124.61538,0.695,2460025.91043,2460025.93047,28.86667,2.94098,274.60789,-3.71355,268.84884,0.00246,0.99387,8.79833,6.65453,-5.75905,0.00588,59.43118,0.19053,0.1907,-0.40038,-0.40027,N
474,2460025.89343,-26.15385,133.84615,0.669,2460025.8848,2460025.90421,27.95,2.83164,274.35938,-3.62109,268.88296,0.00246,0.99387,8.46143,6.45273,-5.47642,0.00544,59.45364,0.17631,0.17646,-0.42918,-0.42909,N
475,2460025.86753,-26.15385,143.07692,0.643,2460025.85919,2460025.87796,27.03333,2.7185,274.109,-3.53237,268.91523,0.00246,0.99386,8.1253,6.25087,-5.19377,0.00502,59.47596,0.16267,0.1628,-0.45767,-0.45759,N
476,2460025.84163,-26.15385,152.30769,0.617,2460025.83356,2460025.8517,26.11667,2.60886,273.86021,-3.4399,268.94933,0.00246,0.99385,7.78978,6.04877,-4.91088,0.00461,59.49776,0.14959,0.1497,-0.48586,-0.48579,N
477,2460025.81572,-26.15385,161.53846,0.591,2460025.80794,2460025.82544,25.2,2.49907,273.61129,-3.34744,268.98343,0.00246,0.99384,7.45513,5.84651,-4.62786,0.00423,59.51923,0.13708,0.13718,-0.51374,-0.51368,N
478,2460025.78981,-26.15385,170.76923,0.565,2460025.78231,2460025.79919,24.3,2.38752,273.36147,-3.25663,269.0167,0.00246,0.99383,7.12159,5.64415,-4.34477,0.00386,59.54043,0.12515,0.12524,-0.5413,-0.54124,N
479,2460025.76391,-26.15385,180.0,0.54,2460025.7567,2460025.77293,23.36667,2.27541,273.11133,-3.16624,269.04977,0.00246,0.99382,6.78929,5.44165,-4.06156,0.00351,59.56131,0.11379,0.11387,-0.56853,-0.56848,N
480,2460025.76406,-23.07692,-180.0,0.54,2460025.75674,2460025.77322,23.73333,2.39001,272.91232,-3.26169,269.20026,0.00246,0.99382,6.76085,5.6517,-3.71206,0.00348,59.55637,0.11283,0.11292,-0.54812,-0.54807,N
481,2460026.74903,-23.07692,-170.76923,1.525,2460026.73044,2460026.77226,60.21667,6.82088,281.98484,-6.99287,268.02616,0.00249,0.9942,19.61424,13.81376,-13.95868,0.02901,58.49845,0.92481,0.92668,0.72784,0.72882,S
482,2460026.7231,-23.07692,-161.53846,1.499,2460026.70481,2460026.74596,59.25,6.70795,281.74949,-6.89362,268.05767,0.00249,0.99419,19.27657,13.60157,-13.69182,0.02803,58.53203,0.89405,0.89583,0.69049,0.69143,S
483,2460026.69718,-23.07692,-152.30769,1.473,2460026.67919,2460026.71968,58.3,6.59325,281.51324,-6.79608,268.08844,0.00249,0.99418,18.93878,13.38933,-13.42481,0.02707,58.56551,0.86377,0.86546,0.6533,0.6542,S
