Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
1144,2460026.28991,56.61538,-1.84615,1.066,2460026.26721,2460026.31829,73.55,4.69767,270.20993,-5.29683,279.46846,0.00247,0.99401,13.61581,9.9945,9.25852,0.01405,59.05807,0.4522,0.45284,0.08762,0.08799,S
1145,2460026.28918,56.61538,-1.58974,1.065,2460026.26649,2460026.31753,73.5,4.69304,270.20817,-5.29298,279.46194,0.00247,0.99401,13.60638,9.98602,9.25377,0.01403,59.05898,0.45159,0.45222,0.08642,0.08679,S
1146,2460026.28844,56.61538,-1.33333,1.064,2460026.26578,2460026.31677,73.43333,4.68936,270.2049,-5.28813,279.45387,0.00247,0.99401,13.59688,9.97749,9.24897,0.01401,59.05981,0.45097,0.4516,0.08522,0.08558,S
1147,2460026.28771,56.61538,-1.07692,1.063,2460026.26507,2460026.31602,73.36667,4.68353,270.20503,-5.28554,279.44931,0.00247,0.99401,13.58753,9.96907,9.24428,0.01399,59.06082,0.45036,0.45099,0.08402,0.08439,S
1148,2460026.28698,56.61538,-0.82051,1.063,2460026.26435,2460026.31525,73.3,4.67985,270.20176,-5.28069,279.44124,0.00247,0.99401,13.57803,9.96054,9.23948,0.01397,59.06165,0.44974,0.45037,0.08282,0.08318,S
1149,2460026.28624,56.61538,-0.5641,1.062,2460026.26363,2460026.3145,73.25,4.67522,270.19999,-5.27684,279.43473,0.00247,0.99401,13.5686,9.95206,9.23473,0.01396,59.06256,0.44912,0.44975,0.08162,0.08198,S
1150,2460026.28551,56.61538,-0.30769,1.061,2460026.26293,2460026.31374,73.16667,4.67034,270.19861,-5.27325,279.42861,0.00247,0.99401,13.55918,9.94359,9.23,0.01394,59.06349,0.44851,0.44914,0.08042,0.08078,S
1151,2460026.28477,56.61538,-0.05128,1.06,2460026.26221,2460026.31297,73.1,4.66666,270.19534,-5.2684,279.42054,0.00247,0.99401,13.54968,9.93506,9.2252,0.01392,59.06433,0.44789,0.44851,0.07921,0.07957,S
1152,2460026.28405,56.61538,0.20513,1.06,2460026.2615,2460026.31222,73.03333,4.66083,270.19547,-5.26581,279.41598,0.00247,0.99401,13.54034,9.92664,9.22051,0.0139,59.06533,0.44728,0.44791,0.07802,0.07838,S
1153,2460026.28331,56.61538,0.46154,1.059,2460026.26079,2460026.31146,72.96667,4.65715,270.19219,-5.26096,279.4079,0.00247,0.99401,13.53084,9.91811,9.21571,0.01388,59.06616,0.44666,0.44729,0.07681,0.07717,S
1154,2460026.28257,56.61538,0.71795,1.058,2460026.26007,2460026.31071,72.91667,4.65252,270.19043,-5.25711,279.40139,0.00247,0.99401,13.52141,9.90963,9.21096,0.01386,59.06707,0.44605,0.44667,0.07561,0.07597,S
1155,2460026.28184,56.61538,0.97436,1.057,2460026.25936,2460026.30994,72.83333,4.64764,270.18905,-5.25352,279.39528,0.00247,0.99401,13.51199,9.90116,9.20623,0.01384,59.068,0.44544,0.44606,0.07442,0.07477,S
1156,2460026.28111,56.61538,1.23077,1.057,2460026.25865,2460026.30919,72.78333,4.643,270.18729,-5.24967,279.38877,0.00247,0.99401,13.50256,9.89267,9.20148,0.01382,59.0689,0.44483,0.44545,0.07322,0.07357,S
1157,2460026.28037,56.61538,1.48718,1.056,2460026.25793,2460026.30843,72.71667,4.63932,270.18401,-5.24482,279.38069,0.00247,0.99401,13.49307,9.88414,9.19668,0.0138,59.06973,0.44421,0.44483,0.07201,0.07237,S
1158,2460026.27965,56.61538,1.74359,1.055,2460026.25722,2460026.30767,72.65,4.63349,270.18414,-5.24223,279.37614,0.00247,0.99401,13.48372,9.87572,9.19199,0.01378,59.07074,0.44361,0.44422,0.07082,0.07118,S
1159,2460026.27891,56.61538,2.0,1.055,2460026.2565,2460026.30691,72.58333,4.62981,270.18087,-5.23738,279.36806,0.00247,0.99401,13.47423,9.86719,9.1872,0.01376,59.07157,0.44299,0.44361,0.06962,0.06997,S
1160,2460026.30766,56.92308,-8.0,1.083,2460026.2844,2460026.33674,75.36667,4.78135,270.26693,-5.36767,279.70068,0.00247,0.99402,13.84785,10.14901,9.43375,0.01453,59.03831,0.46751,0.46818,0.11183,0.11221,S
1161,2460026.30693,56.92308,-7.74359,1.083,2460026.28368,2460026.33598,75.31667,4.77671,270.26519,-5.36386,279.69415,0.00247,0.99402,13.83841,10.14057,9.42895,0.01451,59.03923,0.46689,0.46756,0.11062,0.111,S
1162,2460026.30619,56.92308,-7.48718,1.082,2460026.28297,2460026.33522,75.23333,4.77183,270.26384,-5.3603,279.688,0.00247,0.99402,13.82899,10.13213,9.42417,0.01449,59.04017,0.46626,0.46693,0.10942,0.1098,S
1163,2460026.30546,56.92308,-7.23077,1.081,2460026.28226,2460026.33447,75.18333,4.76719,270.2621,-5.35649,279.68147,0.00247,0.99402,13.81955,10.12368,9.41937,0.01447,59.04109,0.46564,0.4663,0.10822,0.1086,S
1164,2460026.30472,56.92308,-6.97436,1.08,2460026.28154,2460026.3337,75.11667,4.7635,270.25885,-5.35169,279.67337,0.00247,0.99402,13.81005,10.11519,9.41452,0.01445,59.04193,0.46501,0.46567,0.10701,0.10739,S
1165,2460026.304,56.92308,-6.71795,1.08,2460026.28083,2460026.33295,75.05,4.75767,270.25901,-5.34912,279.6688,0.00247,0.99402,13.80069,10.1068,9.40978,0.01443,59.04295,0.46439,0.46505,0.10582,0.1062,S
1166,2460026.30326,56.92308,-6.46154,1.079,2460026.28012,2460026.33219,74.98333,4.75398,270.25576,-5.34432,279.66069,0.00247,0.99402,13.79119,10.0983,9.40494,0.01441,59.04379,0.46376,0.46442,0.10461,0.10499,S
1167,2460026.30253,56.92308,-6.20513,1.078,2460026.27941,2460026.33144,74.91667,4.74816,270.25592,-5.34175,279.65612,0.00247,0.99402,13.78184,10.08991,9.4002,0.0144,59.04481,0.46314,0.4638,0.10342,0.10379,S
1168,2460026.30179,56.92308,-5.94872,1.077,2460026.27869,2460026.33067,74.85,4.74447,270.25267,-5.33695,279.64802,0.00247,0.99402,13.77233,10.08141,9.39535,0.01438,59.04565,0.46251,0.46317,0.10221,0.10258,S
1169,2460026.30106,56.92308,-5.69231,1.077,2460026.27797,2460026.32992,74.8,4.73983,270.25093,-5.33314,279.64149,0.00247,0.99402,13.7629,10.07297,9.39055,0.01436,59.04657,0.46189,0.46254,0.10101,0.10138,S
1170,2460026.30033,56.92308,-5.4359,1.076,2460026.27727,2460026.32916,74.71667,4.73495,270.24958,-5.32958,279.63535,0.00247,0.99402,13.75348,10.06453,9.38577,0.01434,59.0475,0.46127,0.46192,0.09981,0.10018,S
1171,2460026.2996,56.92308,-5.17949,1.075,2460026.27655,2460026.3284,74.66667,4.73031,270.24784,-5.32577,279.62881,0.00247,0.99401,13.74404,10.05608,9.38097,0.01432,59.04842,0.46064,0.4613,0.09861,0.09898,S
1172,2460026.29886,56.92308,-4.92308,1.074,2460026.27583,2460026.32764,74.6,4.72662,270.24459,-5.32097,279.62071,0.00247,0.99401,13.73454,10.04758,9.37612,0.0143,59.04926,0.46002,0.46067,0.0974,0.09777,S
1173,2460026.29813,56.92308,-4.66667,1.074,2460026.27513,2460026.32689,74.53333,4.72079,270.24475,-5.3184,279.61614,0.00247,0.99401,13.72519,10.03919,9.37139,0.01428,59.05027,0.4594,0.46005,0.09621,0.09658,S
1174,2460026.29739,56.92308,-4.41026,1.073,2460026.27441,2460026.32612,74.46667,4.7171,270.2415,-5.3136,279.60804,0.00247,0.99401,13.71569,10.03069,9.36654,0.01426,59.05111,0.45878,0.45942,0.095,0.09537,S
1175,2460026.29666,56.92308,-4.15385,1.072,2460026.27369,2460026.32536,74.4,4.7134,270.23824,-5.30879,279.59994,0.00247,0.99401,13.70619,10.02219,9.36169,0.01424,59.05195,0.45815,0.4588,0.0938,0.09416,S
1176,2460026.29593,56.92308,-3.89744,1.072,2460026.27299,2460026.32461,74.33333,4.70757,270.23841,-5.30622,279.59536,0.00247,0.99401,13.69684,10.0138,9.35696,0.01422,59.05296,0.45754,0.45818,0.0926,0.09297,S
1177,2460026.29519,56.92308,-3.64103,1.071,2460026.27227,2460026.32384,74.26667,4.70388,270.23515,-5.30142,279.58726,0.00247,0.99401,13.68734,10.0053,9.35211,0.0142,59.05379,0.45691,0.45755,0.0914,0.09177,S
1178,2460026.29446,56.92308,-3.38462,1.07,2460026.27156,2460026.32309,74.2,4.69805,270.23532,-5.29885,279.58269,0.00247,0.99401,13.67798,9.9969,9.34738,0.01418,59.0548,0.4563,0.45694,0.09021,0.09057,S
1179,2460026.29373,56.92308,-3.12821,1.069,2460026.27084,2460026.32233,74.13333,4.69436,270.23206,-5.29405,279.57459,0.00247,0.99401,13.66848,9.98841,9.34253,0.01416,59.05564,0.45567,0.45631,0.089,0.08937,S
1180,2460026.29299,56.92308,-2.87179,1.069,2460026.27013,2460026.32157,74.08333,4.68972,270.23033,-5.29024,279.56806,0.00247,0.99401,13.65905,9.97995,9.33773,0.01414,59.05655,0.45505,0.45569,0.0878,0.08817,S
1181,2460026.29226,56.92308,-2.61538,1.068,2460026.26942,2460026.32081,74.0,4.68484,270.22897,-5.28668,279.56192,0.00247,0.99401,13.64963,9.97151,9.33295,0.01412,59.05749,0.45444,0.45507,0.0866,0.08697,S
1182,2460026.29153,56.92308,-2.35897,1.067,2460026.2687,2460026.32006,73.95,4.68019,270.22724,-5.28287,279.55539,0.00247,0.99401,13.6402,9.96306,9.32815,0.0141,59.0584,0.45382,0.45446,0.08541,0.08577,S
1183,2460026.29079,56.92308,-2.10256,1.066,2460026.26799,2460026.31929,73.88333,4.6765,270.22398,-5.27806,279.54729,0.00247,0.99401,13.6307,9.95456,9.32331,0.01408,59.05923,0.4532,0.45383,0.0842,0.08456,S
1184,2460026.29006,56.92308,-1.84615,1.066,2460026.26728,2460026.31854,73.81667,4.67067,270.22414,-5.27549,279.54272,0.00247,0.99401,13.62135,9.94616,9.31857,0.01406,59.06024,0.45259,0.45322,0.08301,0.08337,S
1185,2460026.28932,56.92308,-1.58974,1.065,2460026.26656,2460026.31778,73.75,4.66697,270.22089,-5.27069,279.53462,0.00247,0.99401,13.61185,9.93766,9.31373,0.01404,59.06107,0.45196,0.4526,0.0818,0.08217,S
1186,2460026.2886,56.92308,-1.33333,1.064,2460026.26586,2460026.31703,73.68333,4.66114,270.22105,-5.26812,279.53004,0.00247,0.99401,13.6025,9.92926,9.30899,0.01402,59.06208,0.45135,0.45198,0.08062,0.08098,S
1187,2460026.28786,56.92308,-1.07692,1.063,2460026.26514,2460026.31626,73.61667,4.65745,270.2178,-5.26332,279.52194,0.00247,0.99401,13.59301,9.92077,9.30415,0.01401,59.06291,0.45073,0.45136,0.07941,0.07977,S
1188,2460026.28713,56.92308,-0.82051,1.063,2460026.26442,2460026.31551,73.56667,4.6528,270.21606,-5.25951,279.51541,0.00247,0.99401,13.58357,9.91231,9.29935,0.01399,59.06382,0.45012,0.45075,0.07821,0.07857,S
1189,2460026.2864,56.92308,-0.5641,1.062,2460026.26372,2460026.31475,73.48333,4.64792,270.21471,-5.25594,279.50927,0.00247,0.99401,13.57416,9.90387,9.29457,0.01397,59.06475,0.4495,0.45013,0.07702,0.07737,S
1190,2460026.28566,56.92308,-0.30769,1.061,2460026.263,2460026.31399,73.43333,4.64328,270.21297,-5.25213,279.50274,0.00247,0.99401,13.56473,9.89541,9.28977,0.01395,59.06566,0.44889,0.44951,0.07582,0.07618,S
1191,2460026.28492,56.92308,-0.05128,1.061,2460026.26228,2460026.31323,73.36667,4.63958,270.20971,-5.24733,279.49464,0.00247,0.99401,13.55523,9.88691,9.28493,0.01393,59.06649,0.44827,0.44889,0.07461,0.07497,S
1192,2460026.28419,56.92308,0.20513,1.06,2460026.26157,2460026.31247,73.28333,4.6347,270.20836,-5.24376,279.4885,0.00247,0.99401,13.54582,9.87846,9.28015,0.01391,59.06742,0.44766,0.44828,0.07342,0.07377,S
1193,2460026.28346,56.92308,0.46154,1.059,2460026.26086,2460026.31171,73.23333,4.63005,270.20662,-5.23995,279.48197,0.00247,0.99401,13.53639,9.87001,9.27535,0.01389,59.06832,0.44704,0.44766,0.07222,0.07258,S
1194,2460026.28273,56.92308,0.71795,1.058,2460026.26015,2460026.31095,73.15,4.62517,270.20527,-5.23639,279.47583,0.00247,0.99401,13.52697,9.86156,9.27057,0.01387,59.06925,0.44643,0.44705,0.07103,0.07138,S
1195,2460026.28199,56.92308,0.97436,1.058,2460026.25943,2460026.3102,73.1,4.62053,270.20353,-5.23258,279.4693,0.00247,0.99401,13.51754,9.85311,9.26577,0.01385,59.07016,0.44582,0.44644,0.06983,0.07018,S
1196,2460026.28126,56.92308,1.23077,1.057,2460026.25872,2460026.30943,73.03333,4.61683,270.20028,-5.22777,279.46121,0.00247,0.99401,13.50805,9.8446,9.26093,0.01383,59.07099,0.4452,0.44582,0.06863,0.06898,S
1197,2460026.28053,56.92308,1.48718,1.056,2460026.25801,2460026.30868,72.96667,4.611,270.20044,-5.22521,279.45663,0.00247,0.99401,13.4987,9.8362,9.2562,0.01381,59.07199,0.4446,0.44521,0.06744,0.06779,S
1198,2460026.27979,56.92308,1.74359,1.055,2460026.25729,2460026.30792,72.9,4.6073,270.19718,-5.2204,279.44854,0.00247,0.99401,13.48921,9.8277,9.25135,0.01379,59.07282,0.44398,0.44459,0.06624,0.06659,S
1199,2460026.27906,56.92308,2.0,1.055,2460026.25657,2460026.30716,72.85,4.60265,270.19545,-5.21659,279.44201,0.00247,0.99401,13.47978,9.81924,9.24656,0.01377,59.07372,0.44337,0.44398,0.06504,0.06539,S
1200,2460026.30782,57.23077,-8.0,1.083,2460026.28447,2460026.337,75.65,4.75395,270.28235,-5.34583,279.77704,0.00247,0.99402,13.85346,10.09977,9.49469,0.01454,59.04055,0.46791,0.46858,0.10713,0.10751,S
1201,2460026.30709,57.23077,-7.74359,1.083,2460026.28376,2460026.33625,75.58333,4.74812,270.28255,-5.34329,279.77246,0.00247,0.99402,13.84411,10.09141,9.48991,0.01452,59.04157,0.46729,0.46795,0.10594,0.10631,S
1202,2460026.30635,57.23077,-7.48718,1.082,2460026.28304,2460026.33549,75.51667,4.74441,270.27932,-5.33853,279.76433,0.00247,0.99402,13.83461,10.08294,9.48501,0.0145,59.04241,0.46666,0.46732,0.10473,0.10511,S
1203,2460026.30561,57.23077,-7.23077,1.081,2460026.28233,2460026.33472,75.45,4.74071,270.27608,-5.33377,279.7562,0.00247,0.99402,13.8251,10.07448,9.48012,0.01449,59.04325,0.46603,0.46669,0.10352,0.1039,S
1204,2460026.30489,57.23077,-6.97436,1.08,2460026.28162,2460026.33397,75.38333,4.73488,270.27628,-5.33123,279.75161,0.00247,0.99402,13.81575,10.06611,9.47534,0.01447,59.04427,0.46541,0.46607,0.10233,0.10271,S
1205,2460026.30415,57.23077,-6.71795,1.08,2460026.2809,2460026.33321,75.31667,4.73117,270.27304,-5.32647,279.74349,0.00247,0.99402,13.80625,10.05764,9.47044,0.01445,59.04511,0.46478,0.46544,0.10113,0.1015,S
1206,2460026.30342,57.23077,-6.46154,1.079,2460026.28019,2460026.33245,75.26667,4.72653,270.27133,-5.3227,279.73693,0.00247,0.99402,13.79681,10.04922,9.4656,0.01443,59.04603,0.46415,0.46481,0.09993,0.1003,S
1207,2460026.30268,57.23077,-6.20513,1.078,2460026.27948,2460026.33169,75.18333,4.72164,270.27001,-5.31917,279.73077,0.00247,0.99402,13.78739,10.04081,9.46077,0.01441,59.04696,0.46353,0.46418,0.09873,0.0991,S
1208,2460026.30195,57.23077,-5.94872,1.078,2460026.27876,2460026.33094,75.13333,4.71699,270.2683,-5.31539,279.72422,0.00247,0.99402,13.77796,10.03238,9.45592,0.01439,59.04788,0.4629,0.46356,0.09753,0.0979,S
1209,2460026.30122,57.23077,-5.69231,1.077,2460026.27806,2460026.33017,75.05,4.7121,270.26697,-5.31187,279.71806,0.00247,0.99402,13.76854,10.02397,9.45109,0.01437,59.04881,0.46228,0.46293,0.09633,0.09671,S
1210,2460026.30049,57.23077,-5.4359,1.076,2460026.27734,2460026.32942,75.0,4.70746,270.26526,-5.30809,279.7115,0.00247,0.99402,13.7591,10.01555,9.44625,0.01435,59.04973,0.46166,0.46231,0.09514,0.09551,S
1211,2460026.29975,57.23077,-5.17949,1.075,2460026.27662,2460026.32866,74.93333,4.70375,270.26202,-5.30333,279.70338,0.00247,0.99401,13.7496,10.00708,9.44135,0.01433,59.05057,0.46103,0.46168,0.09393,0.0943,S
1212,2460026.29902,57.23077,-4.92308,1.075,2460026.27591,2460026.32789,74.85,4.69886,270.26069,-5.2998,279.69722,0.00247,0.99401,13.74018,9.99867,9.43652,0.01431,59.0515,0.46041,0.46106,0.09273,0.0931,S
1213,2460026.29828,57.23077,-4.66667,1.074,2460026.2752,2460026.32714,74.8,4.69421,270.25898,-5.29603,279.69066,0.00247,0.99401,13.73075,9.99024,9.43168,0.01429,59.05242,0.45979,0.46043,0.09154,0.09191,S
1214,2460026.29755,57.23077,-4.41026,1.073,2460026.27448,2460026.32638,74.73333,4.6905,270.25575,-5.29127,279.68254,0.00247,0.99401,13.72125,9.98177,9.42679,0.01427,59.05326,0.45916,0.45981,0.09033,0.0907,S
1215,2460026.29682,57.23077,-4.15385,1.072,2460026.27377,2460026.32562,74.66667,4.68467,270.25595,-5.28873,279.67795,0.00247,0.99401,13.7119,9.9734,9.42201,0.01425,59.05426,0.45855,0.45919,0.08914,0.08951,S
1216,2460026.29608,57.23077,-3.89744,1.072,2460026.27306,2460026.32486,74.6,4.68096,270.25271,-5.28397,279.66983,0.00247,0.99401,13.7024,9.96493,9.41711,0.01423,59.0551,0.45792,0.45856,0.08794,0.08831,S
1217,2460026.29535,57.23077,-3.64103,1.071,2460026.27235,2460026.32411,74.53333,4.67514,270.25291,-5.28143,279.66524,0.00247,0.99401,13.69304,9.95656,9.41233,0.01421,59.05611,0.45731,0.45795,0.08675,0.08712,S
1218,2460026.29462,57.23077,-3.38462,1.07,2460026.27163,2460026.32334,74.46667,4.67143,270.24967,-5.27666,279.65711,0.00247,0.99401,13.68355,9.94809,9.40744,0.01419,59.05695,0.45668,0.45732,0.08555,0.08591,S
1219,2460026.29388,57.23077,-3.12821,1.069,2460026.27091,2460026.32259,74.41667,4.66677,270.24796,-5.27289,279.65056,0.00247,0.99401,13.67411,9.93966,9.4026,0.01417,59.05786,0.45606,0.4567,0.08435,0.08471,S
1220,2460026.29315,57.23077,-2.87179,1.069,2460026.27021,2460026.32183,74.33333,4.66189,270.24663,-5.26936,279.6444,0.00247,0.99401,13.6647,9.93125,9.39777,0.01415,59.05879,0.45545,0.45608,0.08315,0.08352,S
1221,2460026.29241,57.23077,-2.61538,1.068,2460026.26949,2460026.32106,74.26667,4.65818,270.2434,-5.2646,279.63628,0.00247,0.99401,13.6552,9.92278,9.39288,0.01413,59.05962,0.45482,0.45546,0.08195,0.08231,S
1222,2460026.29168,57.23077,-2.35897,1.067,2460026.26877,2460026.32031,74.21667,4.65352,270.24169,-5.26082,279.62972,0.00247,0.99401,13.64577,9.91435,9.38803,0.01411,59.06053,0.4542,0.45484,0.08075,0.08112,S
1223,2460026.29095,57.23077,-2.10256,1.067,2460026.26807,2460026.31955,74.13333,4.64864,270.24036,-5.2573,279.62356,0.00247,0.99401,13.63635,9.90593,9.38321,0.01409,59.06146,0.45359,0.45422,0.07956,0.07992,S
1224,2460026.29021,57.23077,-1.84615,1.066,2460026.26735,2460026.3188,74.08333,4.64398,270.23865,-5.25352,279.61701,0.00247,0.99401,13.62692,9.89751,9.37836,0.01407,59.06237,0.45297,0.4536,0.07836,0.07872,S
1225,2460026.28948,57.23077,-1.58974,1.065,2460026.26663,2460026.31803,74.01667,4.64027,270.23541,-5.24876,279.60889,0.00247,0.99401,13.61742,9.88903,9.37347,0.01406,59.06321,0.45235,0.45298,0.07716,0.07752,S
1226,2460026.28875,57.23077,-1.33333,1.064,2460026.26593,2460026.31728,73.95,4.63444,270.23561,-5.24622,279.6043,0.00247,0.99401,13.60807,9.88066,9.36869,0.01404,59.06421,0.45174,0.45237,0.07597,0.07633,S
1227,2460026.28801,57.23077,-1.07692,1.064,2460026.26521,2460026.31652,73.88333,4.63073,270.23237,-5.24146,279.59618,0.00247,0.99401,13.59857,9.87219,9.3638,0.01402,59.06504,0.45112,0.45174,0.07477,0.07513,S
1228,2460026.28729,57.23077,-0.82051,1.063,2460026.2645,2460026.31576,73.81667,4.6249,270.23257,-5.23891,279.59159,0.00247,0.99401,13.58922,9.86381,9.35902,0.014,59.06604,0.45051,0.45113,0.07359,0.07394,S
1229,2460026.28655,57.23077,-0.5641,1.062,2460026.26378,2460026.315,73.75,4.62119,270.22933,-5.23415,279.58347,0.00247,0.99401,13.57973,9.85534,9.35413,0.01398,59.06688,0.44989,0.45051,0.07238,0.07274,S
1230,2460026.28581,57.23077,-0.30769,1.061,2460026.26307,2460026.31424,73.68333,4.61748,270.2261,-5.22939,279.57534,0.00247,0.99401,13.57023,9.84686,9.34924,0.01396,59.06771,0.44927,0.44989,0.07118,0.07154,S
1231,2460026.28508,57.23077,-0.05128,1.061,2460026.26236,2460026.31348,73.61667,4.61164,270.22629,-5.22685,279.57076,0.00247,0.99401,13.56088,9.83849,9.34446,0.01394,59.06871,0.44866,0.44928,0.06999,0.07035,S
1232,2460026.28434,57.23077,0.20513,1.06,2460026.26164,2460026.31272,73.55,4.60793,270.22306,-5.22208,279.56263,0.00247,0.99401,13.55139,9.83002,9.33957,0.01392,59.06954,0.44804,0.44866,0.06879,0.06915,S
1233,2460026.28361,57.23077,0.46154,1.059,2460026.26093,2460026.31197,73.5,4.60328,270.22135,-5.21831,279.55608,0.00247,0.99401,13.54196,9.82158,9.33473,0.0139,59.07045,0.44743,0.44804,0.0676,0.06795,S
1234,2460026.28288,57.23077,0.71795,1.058,2460026.26022,2460026.3112,73.41667,4.59839,270.22002,-5.21478,279.54992,0.00247,0.99401,13.53255,9.81317,9.3299,0.01388,59.07137,0.44682,0.44743,0.06641,0.06676,S
1235,2460026.28215,57.23077,0.97436,1.058,2460026.2595,2460026.31045,73.36667,4.59373,270.21831,-5.211,279.54337,0.00247,0.99401,13.52312,9.80473,9.32506,0.01386,59.07227,0.4462,0.44682,0.06521,0.06556,S
1236,2460026.28141,57.23077,1.23077,1.057,2460026.2588,2460026.30969,73.28333,4.58884,270.21698,-5.20747,279.53721,0.00247,0.99401,13.5137,9.79631,9.32024,0.01384,59.0732,0.44559,0.4462,0.06402,0.06437,S
1237,2460026.28068,57.23077,1.48718,1.056,2460026.25808,2460026.30894,73.23333,4.58419,270.21527,-5.2037,279.53066,0.00247,0.99401,13.50428,9.78788,9.3154,0.01382,59.0741,0.44498,0.44559,0.06283,0.06318,S
1238,2460026.27994,57.23077,1.74359,1.056,2460026.25736,2460026.30817,73.16667,4.58047,270.21203,-5.19893,279.52254,0.00247,0.99401,13.49478,9.77941,9.31051,0.0138,59.07493,0.44436,0.44497,0.06162,0.06197,S
1239,2460026.27921,57.23077,2.0,1.055,2460026.25666,2460026.30741,73.08333,4.57558,270.2107,-5.1954,279.51638,0.00247,0.99401,13.48537,9.77098,9.30568,0.01379,59.07585,0.44375,0.44436,0.06043,0.06078,S
1240,2460026.30798,57.53846,-8.0,1.084,2460026.28455,2460026.33727,75.91667,4.72571,270.29999,-5.32455,279.85542,0.00247,0.99402,13.85919,10.05026,9.55542,0.01456,59.04285,0.46831,0.46898,0.10241,0.10278,S
1241,2460026.30724,57.53846,-7.74359,1.083,2460026.28383,2460026.3365,75.85,4.72199,270.29678,-5.31983,279.84726,0.00247,0.99402,13.84968,10.04182,9.55048,0.01454,59.04369,0.46768,0.46834,0.1012,0.10158,S
1242,2460026.30651,57.53846,-7.48718,1.082,2460026.28311,2460026.33575,75.8,4.71733,270.2951,-5.3161,279.84069,0.00247,0.99402,13.84025,10.03343,9.54559,0.01452,59.04461,0.46705,0.46771,0.1,0.10038,S
1243,2460026.30578,57.53846,-7.23077,1.081,2460026.28241,2460026.33499,75.71667,4.71244,270.29379,-5.3126,279.83451,0.00247,0.99402,13.83083,10.02504,9.54072,0.0145,59.04555,0.46643,0.46709,0.09881,0.09918,S
1244,2460026.30504,57.53846,-6.97436,1.081,2460026.28169,2460026.33424,75.66667,4.70778,270.29211,-5.30886,279.82794,0.00247,0.99402,13.82139,10.01665,9.53583,0.01448,59.04646,0.4658,0.46646,0.09761,0.09799,S
1245,2460026.30431,57.53846,-6.71795,1.08,2460026.28098,2460026.33347,75.58333,4.70289,270.29081,-5.30537,279.82176,0.00247,0.99402,13.81197,10.00826,9.53095,0.01446,59.0474,0.46518,0.46583,0.09642,0.09679,S
1246,2460026.30358,57.53846,-6.46154,1.079,2460026.28027,2460026.33272,75.53333,4.69823,270.28912,-5.30163,279.81518,0.00247,0.99402,13.80254,9.99986,9.52606,0.01444,59.04831,0.46455,0.46521,0.09522,0.09559,S
1247,2460026.30284,57.53846,-6.20513,1.078,2460026.27955,2460026.33196,75.46667,4.69451,270.28591,-5.29692,279.80703,0.00247,0.99402,13.79303,9.99142,9.52112,0.01442,59.04915,0.46392,0.46458,0.09402,0.09439,S
1248,2460026.30211,57.53846,-5.94872,1.078,2460026.27884,2460026.33119,75.38333,4.68962,270.28461,-5.29342,279.80085,0.00247,0.99402,13.78362,9.98304,9.51624,0.0144,59.05009,0.4633,0.46395,0.09282,0.09319,S
1249,2460026.30138,57.53846,-5.69231,1.077,2460026.27813,2460026.33044,75.33333,4.68496,270.28292,-5.28968,279.79428,0.00247,0.99402,13.77418,9.97464,9.51135,0.01438,59.051,0.46268,0.46333,0.09163,0.092,S
1250,2460026.30064,57.53846,-5.4359,1.076,2460026.27741,2460026.32968,75.26667,4.68123,270.27971,-5.28497,279.78612,0.00247,0.99402,13.76468,9.9662,9.50641,0.01436,59.05184,0.46205,0.4627,0.09042,0.09079,S
1251,2460026.29991,57.53846,-5.17949,1.076,2460026.2767,2460026.32892,75.2,4.67541,270.27994,-5.28245,279.78152,0.00247,0.99401,13.75533,9.95786,9.50159,0.01434,59.05285,0.46143,0.46208,0.08924,0.08961,S
1252,2460026.29917,57.53846,-4.92308,1.075,2460026.27598,2460026.32816,75.13333,4.67168,270.27672,-5.27773,279.77337,0.00247,0.99401,13.74583,9.94941,9.49665,0.01432,59.05369,0.4608,0.46145,0.08803,0.0884,S
1253,2460026.29844,57.53846,-4.66667,1.074,2460026.27527,2460026.32741,75.08333,4.66702,270.27504,-5.27399,279.7668,0.00247,0.99401,13.73639,9.94102,9.49176,0.0143,59.0546,0.46018,0.46083,0.08684,0.08721,S
1254,2460026.29771,57.53846,-4.41026,1.073,2460026.27456,2460026.32664,75.0,4.66213,270.27374,-5.2705,279.76062,0.00247,0.99401,13.72698,9.93263,9.48688,0.01428,59.05553,0.45956,0.4602,0.08565,0.08601,S
1255,2460026.29697,57.53846,-4.15385,1.073,2460026.27384,2460026.32588,74.93333,4.6584,270.27052,-5.26578,279.75247,0.00247,0.99401,13.71748,9.92418,9.48195,0.01426,59.05637,0.45894,0.45958,0.08444,0.08481,S
1256,2460026.29624,57.53846,-3.89744,1.072,2460026.27314,2460026.32513,74.86667,4.65257,270.27075,-5.26327,279.74787,0.00247,0.99401,13.70813,9.91584,9.47712,0.01424,59.05737,0.45832,0.45896,0.08326,0.08362,S
1257,2460026.29551,57.53846,-3.64103,1.071,2460026.27242,2460026.32436,74.8,4.64885,270.26753,-5.25855,279.73972,0.00247,0.99401,13.69863,9.9074,9.47218,0.01422,59.05821,0.4577,0.45833,0.08206,0.08242,S
