Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q'
1491,2460264.39967,53.84615,-78.46154,2.506,2460264.38578,2460264.41704,45.01667,1.45134,211.89096,-3.40808,242.62759,0.00253,0.98699,31.10471,4.85942,30.73664,0.07189,57.96025,2.2704,2.27137,0.47958,0.48002
1492,2460264.37367,53.84615,-69.23077,2.48,2460264.36015,2460264.39058,43.81667,1.40543,212.10607,-3.3364,242.53116,0.00253,0.98699,30.77938,4.74182,30.42509,0.07043,57.95026,2.22391,2.22483,0.44655,0.44697
1493,2460264.34769,53.84615,-60.0,2.454,2460264.33454,2460264.36413,42.61667,1.35893,212.32454,-3.26695,242.43798,0.00253,0.98699,30.45432,4.62588,30.11344,0.06898,57.9402,2.17791,2.17878,0.41389,0.41429
1494,2460264.32171,53.84615,-50.76923,2.428,2460264.30892,2460264.33769,41.41667,1.31311,212.54304,-3.19755,242.34476,0.00253,0.98699,30.12942,4.51065,29.80173,0.06755,57.93005,2.13239,2.13321,0.38148,0.38186
1495,2460264.29573,53.84615,-41.53846,2.402,2460264.28331,2460264.31125,40.23333,1.2674,212.76304,-3.12916,242.25298,0.00253,0.98699,29.80473,4.39656,29.48993,0.06614,57.91981,2.08734,2.08812,0.34938,0.34974
1496,2460264.26975,53.84615,-32.30769,2.376,2460264.2577,2460264.28483,39.06667,1.22178,212.98455,-3.06178,242.16262,0.00253,0.98698,29.48026,4.28356,29.17807,0.06474,57.90948,2.04278,2.04351,0.31757,0.31791
1497,2460264.24379,53.84615,-23.07692,2.35,2460264.23208,2460264.25841,37.91667,1.17625,213.20755,-2.99542,242.07369,0.00253,0.98698,29.156,4.17167,28.86614,0.06335,57.89908,1.9987,1.99939,0.28606,0.28637
1498,2460264.21782,53.84615,-13.84615,2.324,2460264.20647,2460264.23201,36.78333,1.13079,213.43204,-2.93006,241.9862,0.00253,0.98698,28.83196,4.06085,28.55415,0.06198,57.88859,1.9551,1.95575,0.25482,0.25512
1499,2460264.19186,53.84615,-4.61538,2.298,2460264.18086,2460264.20561,35.65,1.08598,213.65656,-2.86474,241.89867,0.00253,0.98698,28.50809,3.95072,28.24211,0.06063,57.878,1.91198,1.91259,0.22383,0.22411
1500,2460264.1659,53.84615,4.61538,2.272,2460264.15524,2460264.17922,34.53333,1.04123,213.88256,-2.80043,241.81257,0.00253,0.98698,28.18444,3.84166,27.93001,0.05928,57.86734,1.86934,1.86991,0.19311,0.19337
1501,2460264.13995,53.84615,13.84615,2.246,2460264.12963,2460264.15285,33.43333,0.99653,214.11005,-2.73712,241.72792,0.00253,0.98698,27.86102,3.73365,27.61787,0.05796,57.8566,1.82719,1.82773,0.16266,0.16291
1502,2460264.114,53.84615,23.07692,2.22,2460264.10402,2460264.12647,32.33333,0.95246,214.33755,-2.67384,241.64323,0.00253,0.98697,27.53777,3.62631,27.30568,0.05665,57.84576,1.78552,1.78602,0.13245,0.13268
1503,2460264.08805,53.84615,32.30769,2.194,2460264.0784,2460264.10012,31.26667,0.90783,214.56799,-2.61253,241.56145,0.00253,0.98697,27.2148,3.52036,26.99346,0.05535,57.83486,1.74434,1.7448,0.10254,0.10275
1504,2460264.06211,53.84615,41.53846,2.168,2460264.05279,2460264.07376,30.2,0.86381,214.79844,-2.55125,241.47964,0.00253,0.98697,26.89201,3.41506,26.6812,0.05407,57.82387,1.70364,1.70407,0.07285,0.07305
1505,2460264.03617,53.84615,50.76923,2.142,2460264.02718,2460264.04741,29.13333,0.82041,215.0289,-2.49001,241.3978,0.00254,0.98697,26.5694,3.31042,26.3689,0.0528,57.81279,1.66342,1.66382,0.04339,0.04358
1506,2460264.01024,53.84615,60.0,2.116,2460264.00156,2460264.02108,28.1,0.7764,215.26228,-2.43072,241.31887,0.00254,0.98697,26.24708,3.20712,26.05659,0.05155,57.80165,1.6237,1.62407,0.01422,0.0144
1507,2460263.9843,53.84615,69.23077,2.09,2460263.97595,2460263.99475,27.06667,0.733,215.49567,-2.37146,241.23991,0.00254,0.98697,25.92495,3.10446,25.74424,0.05032,57.79042,1.58446,1.5848,-0.01472,-0.01456
1508,2460263.95838,53.84615,78.46154,2.064,2460263.95034,2460263.96843,26.05,0.68957,215.73052,-2.3132,241.1624,0.00254,0.98697,25.60306,3.00277,25.43189,0.0491,57.77911,1.54571,1.54602,-0.04342,-0.04327
1509,2460263.93245,53.84615,87.69231,2.038,2460263.92472,2460263.94212,25.05,0.64612,215.96682,-2.25592,241.08634,0.00254,0.98697,25.28142,2.90204,25.11952,0.04789,57.76774,1.50745,1.50773,-0.07185,-0.07172
1510,2460263.90653,53.84615,96.92308,2.013,2460263.89911,2460263.91581,24.05,0.60325,216.20312,-2.19868,241.01024,0.00254,0.98697,24.95997,2.80193,24.80713,0.0467,57.75627,1.46967,1.46993,-0.10007,-0.09995
1511,2460263.88061,53.84615,106.15385,1.987,2460263.8735,2460263.88951,23.06667,0.56033,216.44086,-2.14243,240.9356,0.00254,0.98697,24.63877,2.70276,24.49474,0.04552,57.74474,1.43238,1.43262,-0.12804,-0.12793
1512,2460263.8547,53.84615,115.38462,1.961,2460263.84788,2460263.86322,22.08333,0.51799,216.6786,-2.0862,240.86092,0.00254,0.98697,24.31778,2.6042,24.18232,0.04436,57.73312,1.39558,1.39579,-0.1558,-0.15569
1513,2460263.82879,53.84615,124.61538,1.935,2460263.82227,2460263.83694,21.13333,0.47495,216.91923,-2.03192,240.78917,0.00254,0.98696,23.99709,2.50687,23.86994,0.04322,57.72144,1.35928,1.35947,-0.18327,-0.18318
1514,2460263.80288,53.84615,133.84615,1.909,2460263.79666,2460263.81067,20.18333,0.43247,217.15985,-1.97766,240.7174,0.00254,0.98696,23.67662,2.41013,23.55755,0.04209,57.70967,1.32346,1.32363,-0.21052,-0.21044
1515,2460263.77698,53.84615,143.07692,1.883,2460263.77104,2460263.7844,19.23333,0.39055,217.40045,-1.92344,240.64559,0.00254,0.98696,23.35636,2.31399,23.24514,0.04097,57.69783,1.28813,1.28827,-0.23756,-0.23749
1516,2460263.75108,53.84615,152.30769,1.857,2460263.74543,2460263.75814,18.3,0.34855,217.64249,-1.87019,240.57524,0.00254,0.98696,23.03636,2.21874,22.93275,0.03987,57.68592,1.25329,1.25342,-0.26435,-0.26429
1517,2460263.72518,53.84615,161.53846,1.831,2460263.71981,2460263.73189,17.38333,0.30643,217.88595,-1.81793,240.50634,0.00254,0.98696,22.71664,2.12436,22.62039,0.03879,57.67394,1.21894,1.21905,-0.2909,-0.29084
1518,2460263.69929,53.84615,170.76923,1.805,2460263.6942,2460263.70565,16.48333,0.26421,218.13085,-1.76665,240.43889,0.00254,0.98696,22.39719,2.03085,22.30804,0.03772,57.66189,1.18509,1.18518,-0.31719,-0.31714
1519,2460263.6734,53.84615,180.0,1.779,2460263.66859,2460263.67941,15.58333,0.22252,218.37571,-1.71539,240.37142,0.00254,0.98696,22.07798,1.93791,21.99571,0.03666,57.64976,1.15172,1.1518,-0.34326,-0.34323
1520,2460263.65911,56.92308,-180.0,1.765,2460263.65905,2460263.65918,0.18333,-0.5588,214.25881,-0.84133,236.23002,0.00254,0.98696,21.97135,0.28253,21.97122,0.03631,57.64064,1.14058,1.14039,-0.51442,-0.51452
1521,2460265.10743,56.92308,-170.76923,3.213,2460264.6322,2460265.70146,1539.73333,-61.11835,16.03848,-36.13547,66.97072,0.00252,0.98708,40.34183,24.98288,50.93225,0.1189,28.14067,1.82323,1.81016,2.28573,2.27963
1522,2460264.61764,56.92308,-161.53846,2.724,2460264.60659,2460264.63146,35.81667,0.63791,205.24791,-2.66408,239.0071,0.00252,0.98701,33.9102,3.30199,33.75919,0.08504,58.0669,2.69083,2.69134,0.5162,0.51643
1523,2460264.59164,56.92308,-152.30769,2.698,2460264.58097,2460264.60498,34.56667,0.60269,205.46458,-2.59862,238.9049,0.00252,0.98701,33.58365,3.20131,33.44032,0.08346,58.05653,2.64027,2.64074,0.48292,0.48313
1524,2460264.56566,56.92308,-143.07692,2.672,2460264.55537,2460264.57852,33.33333,0.56679,205.68618,-2.53604,238.80762,0.00253,0.98701,33.2574,3.10284,33.12144,0.08189,58.0461,2.5902,2.59063,0.45012,0.45032
1525,2460264.53967,56.92308,-133.84615,2.646,2460264.52976,2460264.55206,32.11667,0.53213,205.90589,-2.47244,238.70839,0.00253,0.98701,32.93123,3.00457,32.8025,0.08034,58.03559,2.54058,2.54098,0.41758,0.41776
1526,2460264.51369,56.92308,-124.61538,2.62,2460264.50414,2460264.52562,30.93333,0.49731,206.12863,-2.41061,238.61218,0.00253,0.987,32.60532,2.90792,32.48354,0.0788,58.02502,2.49145,2.49181,0.38545,0.38561
1527,2460264.48772,56.92308,-115.38462,2.594,2460264.47854,2460264.4992,29.75,0.4622,206.35477,-2.35078,238.51937,0.00253,0.987,32.27966,2.81298,32.16459,0.07727,58.01438,2.4428,2.44313,0.35372,0.35387
1528,2460264.46176,56.92308,-106.15385,2.568,2460264.45293,2460264.47279,28.6,0.42787,206.58054,-2.29079,238.42614,0.00253,0.987,31.95414,2.71866,31.8456,0.07576,58.00367,2.39461,2.39491,0.32227,0.32241
1529,2460264.4358,56.92308,-96.92308,2.542,2460264.42733,2460264.44639,27.45,0.39322,206.80969,-2.23278,238.33632,0.00253,0.987,31.62888,2.62599,31.52663,0.07427,57.9929,2.34691,2.34719,0.29121,0.29134
1530,2460264.40984,56.92308,-87.69231,2.516,2460264.40171,2460264.42,26.33333,0.35933,207.03846,-2.1746,238.24608,0.00253,0.98699,31.30377,2.53393,31.20762,0.07279,57.98205,2.29968,2.29993,0.26042,0.26053
1531,2460264.38388,56.92308,-78.46154,2.49,2460264.3761,2460264.39361,25.21667,0.32611,207.26723,-2.11646,238.15581,0.00253,0.98699,30.97881,2.44258,30.88858,0.07132,57.97114,2.25293,2.25314,0.2299,0.23
1532,2460264.35794,56.92308,-69.23077,2.464,2460264.3505,2460264.36725,24.11667,0.29208,207.50088,-2.06117,238.07048,0.00253,0.98699,30.65417,2.35324,30.56961,0.06987,57.96016,2.20666,2.20685,0.1998,0.19988
1533,2460264.332,56.92308,-60.0,2.438,2460264.32488,2460264.34089,23.05,0.25879,207.73414,-2.00569,237.98474,0.00253,0.98699,30.32968,2.26448,30.2506,0.06843,57.94912,2.16087,2.16104,0.16994,0.17001
1534,2460264.30606,56.92308,-50.76923,2.412,2460264.29927,2460264.31455,22.0,0.22568,207.96889,-1.95112,237.9005,0.00253,0.98699,30.0054,2.1768,29.93162,0.06701,57.93802,2.11556,2.1157,0.14037,0.14044
1535,2460264.28014,56.92308,-41.53846,2.386,2460264.27367,2460264.28822,20.95,0.19216,208.207,-1.89851,237.81968,0.00253,0.98698,29.68139,2.09066,29.61268,0.0656,57.92685,2.07074,2.07086,0.11116,0.11121
1536,2460264.25421,56.92308,-32.30769,2.36,2460264.24806,2460264.2619,19.93333,0.15936,208.44472,-1.84571,237.73845,0.00253,0.98698,29.35753,2.00508,29.29372,0.06421,57.91562,2.02639,2.02649,0.08217,0.08222
1537,2460264.22829,56.92308,-23.07692,2.334,2460264.22245,2460264.23558,18.9,0.12659,208.6843,-1.79403,237.6591,0.00253,0.98698,29.0339,1.92062,28.97481,0.06283,57.90432,1.98253,1.98261,0.05348,0.05352
1538,2460264.20237,56.92308,-13.84615,2.308,2460264.19684,2460264.20928,17.91667,0.09407,208.92498,-1.74301,237.58088,0.00253,0.98698,28.71048,1.83708,28.65591,0.06147,57.89296,1.93915,1.93921,0.02506,0.02508
1539,2460264.17646,56.92308,-4.61538,2.282,2460264.17123,2460264.183,16.95,0.06167,209.16713,-1.69288,237.50417,0.00253,0.98698,28.38727,1.75455,28.33704,0.06012,57.88154,1.89626,1.89629,-0.00309,-0.00308
1540,2460264.15055,56.92308,4.61538,2.257,2460264.14562,2460264.15671,15.96667,0.02925,209.41113,-1.64385,237.42936,0.00253,0.98698,28.06431,1.6731,28.01823,0.05879,57.87006,1.85385,1.85386,-0.03096,-0.03096
1541,2460264.12465,56.92308,13.84615,2.231,2460264.12001,2460264.13044,15.01667,-0.00246,209.65472,-1.59463,237.35413,0.00253,0.98698,27.7415,1.59217,27.69941,0.05747,57.85851,1.81191,1.81191,-0.05862,-0.05862
1542,2460264.09876,56.92308,23.07692,2.205,2460264.09441,2460264.10419,14.08333,-0.03518,209.90316,-1.5482,237.28387,0.00253,0.98697,27.41903,1.51302,27.38071,0.05617,57.84691,1.77048,1.77046,-0.08593,-0.08594
1543,2460264.07286,56.92308,32.30769,2.179,2460264.0688,2460264.07794,13.16667,-0.06673,210.14968,-1.50074,237.21167,0.00253,0.98697,27.09668,1.43401,27.06199,0.05488,57.83524,1.72952,1.72949,-0.11306,-0.11308
1544,2460264.04696,56.92308,41.53846,2.153,2460264.04318,2460264.05169,12.25,-0.09772,210.39617,-1.4533,237.13945,0.00253,0.98697,26.77451,1.35559,26.74329,0.05361,57.82351,1.68905,1.689,-0.13998,-0.14001
1545,2460264.02108,56.92308,50.76923,2.127,2460264.01758,2460264.02546,11.35,-0.12977,210.64748,-1.40865,237.07221,0.00254,0.98697,26.45268,1.27888,26.42472,0.05235,57.81173,1.64907,1.64901,-0.16656,-0.16659
1546,2460263.9952,56.92308,60.0,2.101,2460263.99197,2460263.99925,10.48333,-0.16116,210.89838,-1.36381,237.00456,0.00254,0.98697,26.13103,1.20265,26.10617,0.05111,57.79988,1.60957,1.6095,-0.19294,-0.19298
1547,2460263.96933,56.92308,69.23077,2.075,2460263.96637,2460263.97303,9.6,-0.19264,211.15111,-1.32005,236.93881,0.00254,0.98697,25.80963,1.12741,25.78769,0.04988,57.78798,1.57057,1.57048,-0.21906,-0.2191
1548,2460263.94345,56.92308,78.46154,2.049,2460263.94075,2460263.94683,8.75,-0.22346,211.40342,-1.27611,236.87265,0.00254,0.98697,25.48841,1.05264,25.46924,0.04866,57.77601,1.53204,1.53194,-0.24498,-0.24503
1549,2460263.91758,56.92308,87.69231,2.024,2460263.91514,2460263.92064,7.91667,-0.25428,211.65717,-1.23303,236.80802,0.00254,0.98697,25.16743,0.97875,25.15085,0.04747,57.76399,1.49401,1.49389,-0.27065,-0.27071
1550,2460263.89172,56.92308,96.92308,1.998,2460263.88954,2460263.89446,7.08333,-0.28574,211.91424,-1.19187,236.74683,0.00254,0.98697,24.84676,0.90613,24.83259,0.04628,57.75191,1.45647,1.45635,-0.29604,-0.2961
1551,2460263.86586,56.92308,106.15385,1.972,2460263.86392,2460263.86828,6.26667,-0.31604,212.16938,-1.14968,236.6837,0.00254,0.98697,24.52624,0.83364,24.51432,0.04511,57.73977,1.41941,1.41927,-0.32126,-0.32132
1552,2460263.84001,56.92308,115.38462,1.946,2460263.83832,2460263.84212,5.46667,-0.34755,212.42934,-1.11026,236.62556,0.00254,0.98696,24.20607,0.76271,24.19622,0.04396,57.72758,1.38285,1.38271,-0.34616,-0.34623
1553,2460263.81415,56.92308,124.61538,1.92,2460263.81271,2460263.81596,4.68333,-0.3779,212.68736,-1.0698,236.56547,0.00254,0.98696,23.88606,0.6919,23.87811,0.04282,57.71532,1.34677,1.34662,-0.3709,-0.37097
1554,2460263.7883,56.92308,133.84615,1.894,2460263.78709,2460263.7898,3.9,-0.40776,212.94532,-1.02936,236.50537,0.00254,0.98696,23.56625,0.6216,23.56005,0.0417,57.70302,1.31117,1.31102,-0.39543,-0.3955
1555,2460263.76246,56.92308,143.07692,1.868,2460263.76149,2460263.76367,3.13333,-0.43888,213.20808,-0.99168,236.45025,0.00254,0.98696,23.24682,0.5528,23.24218,0.04059,57.69065,1.27608,1.27592,-0.41964,-0.41972
1556,2460263.73662,56.92308,152.30769,1.843,2460263.73588,2460263.73753,2.38333,-0.46885,213.4689,-0.95296,236.3932,0.00254,0.98696,22.92755,0.48411,22.9243,0.0395,57.67823,1.24147,1.2413,-0.44369,-0.44378
1557,2460263.71078,56.92308,161.53846,1.817,2460263.71028,2460263.71141,1.63333,-0.49958,213.73302,-0.91615,236.33959,0.00254,0.98696,22.60861,0.41658,22.60657,0.03842,57.66575,1.20735,1.20718,-0.46746,-0.46755
1558,2460263.68494,56.92308,170.76923,1.791,2460263.68466,2460263.68529,0.9,-0.52915,213.9952,-0.87831,236.28405,0.00254,0.98696,22.28984,0.34917,22.28884,0.03736,57.65322,1.17372,1.17354,-0.49106,-0.49116
1559,2460263.65911,56.92308,180.0,1.765,2460263.65905,2460263.65918,0.18333,-0.5588,214.25881,-0.84133,236.23002,0.00254,0.98696,21.97135,0.28253,21.97122,0.03631,57.64064,1.14058,1.14039,-0.51442,-0.51452
1560,2460263.38671,60.0,-180.0,1.493,2460263.33049,2460263.45698,182.15,-7.83697,131.6878,6.15545,145.02545,0.00255,0.98697,19.30689,13.99241,13.33765,0.02812,56.97393,0.87297,0.871,0.71847,0.71743
1561,2460265.08353,60.0,-170.76923,3.189,2460264.6203,2460265.66256,1500.85,-58.74791,0.98598,-38.61636,55.92431,0.00252,0.98707,39.96781,20.13155,54.93833,0.1168,30.22195,1.92341,1.90896,1.84721,1.84051
1562,2460263.89019,60.0,-161.53846,1.996,2460264.28086,2460263.40186,-1265.75,-46.75734,299.49811,-46.6577,335.88065,0.00254,0.98697,24.72283,0.09964,36.38254,0.04583,39.56424,0.98801,0.97973,-0.61069,-0.61498
1563,2460264.33975,60.0,-152.30769,2.446,2460264.25517,2460264.44546,274.01667,-10.61226,130.45787,8.60403,155.00751,0.00253,0.98699,31.08185,19.21629,24.54963,0.07178,56.96168,2.22808,2.22128,1.89591,1.89279
1564,2460265.00461,60.0,-143.07692,3.111,2460264.5435,2460265.58101,1494.01667,-58.73286,1.71576,-38.89267,55.13348,0.00252,0.98706,38.97426,19.8402,53.41772,0.11129,30.21936,1.83249,1.81872,1.77579,1.76936
1565,2460264.97833,60.0,-133.84615,3.084,2460264.51789,2460265.55388,1491.81667,-58.7247,1.97217,-38.9806,54.87829,0.00252,0.98706,38.64369,19.7441,52.90611,0.10948,30.22119,1.80283,1.78928,1.75232,1.74599
1566,2460264.26054,60.0,-124.61538,2.367,2460264.17811,2460264.36358,267.06667,-10.39326,130.66222,8.44823,154.23893,0.00253,0.98698,30.09428,18.84149,23.57672,0.0674,56.96818,2.0922,2.08595,1.79611,1.79324
1567,2460264.92579,60.0,-115.38462,3.032,2460264.46669,2460265.49966,1487.48333,-58.70361,2.49558,-39.15255,54.37456,0.00252,0.98705,37.98322,19.55106,51.87899,0.1059,30.22888,1.74443,1.73132,1.70565,1.69949
1568,2460264.89953,60.0,-106.15385,3.005,2460264.44108,2460265.47259,1485.38333,-58.69067,2.76174,-39.23677,54.12555,0.00252,0.98705,37.65331,19.4539,51.36381,0.10414,30.23476,1.71568,1.70279,1.68241,1.67633
1569,2460264.87328,60.0,-96.92308,2.979,2460264.41547,2460265.44554,1483.3,-58.67604,3.03701,-39.31827,53.88273,0.00252,0.98704,37.32377,19.35777,50.84573,0.10239,30.24208,1.68726,1.67458,1.65939,1.6534
1570,2460264.84705,60.0,-87.69231,2.953,2460264.38987,2460265.41852,1481.25,-58.65974,3.31761,-39.398,53.64357,0.00252,0.98704,36.99452,19.26173,50.32596,0.10065,30.25082,1.65914,1.64667,1.63649,1.63058
1571,2460264.82082,60.0,-78.46154,2.927,2460264.36427,2460265.39152,1479.23333,-58.64175,3.60352,-39.47599,53.40809,0.00252,0.98704,36.66556,19.16576,49.80457,0.09893,30.26099,1.63132,1.61906,1.61371,1.60788
1572,2460264.10197,60.0,-69.23077,2.208,2460264.024,2460264.19942,252.6,-9.95341,131.00348,8.10843,152.65085,0.00253,0.98697,28.12148,18.06184,21.64737,0.05902,56.97752,1.83255,1.8273,1.59798,1.59553
1573,2460264.76841,60.0,-60.0,2.874,2460264.31307,2460265.33759,1475.31667,-58.60056,4.19398,-39.626,52.95033,0.00252,0.98703,36.00855,18.97456,48.75635,0.09554,30.28575,1.57659,1.56474,1.56853,1.56287
1574,2460264.74222,60.0,-50.76923,2.848,2460264.28747,2460265.31066,1473.4,-58.57737,4.49547,-39.69879,52.72602,0.00252,0.98703,35.68044,18.87858,48.23056,0.09386,30.30032,1.54967,1.53801,1.54606,1.54048
1575,2460264.02261,60.0,-41.53846,2.129,2460263.94694,2460264.11719,245.15,-9.73156,131.14264,7.92458,151.83463,0.00254,0.98697,27.13646,17.65614,20.69199,0.05504,56.98054,1.70888,1.70409,1.49943,1.49717
1576,2460264.68987,60.0,-32.30769,2.796,2460264.23626,2460265.25689,1469.7,-58.52553,5.1196,-39.83781,52.29289,0.00252,0.98702,35.02523,18.68772,47.17329,0.09055,30.3341,1.49671,1.48545,1.50155,1.49612
1577,2460263.96967,60.0,-23.07692,2.076,2460263.89557,2460264.0623,240.1,-9.58337,131.2229,7.79642,151.28146,0.00254,0.98697,26.4803,17.37978,20.05856,0.05246,56.98185,1.62873,1.62424,1.43388,1.43174
1578,2460263.94321,60.0,-13.84615,2.049,2460263.86988,2460264.03486,237.56667,-9.50765,131.26269,7.73167,151.00622,0.00254,0.98697,26.15252,17.23932,19.74353,0.05119,56.98256,1.58938,1.58503,1.40111,1.39903
1579,2460264.61144,60.0,-4.61538,2.717,2460264.15946,2460265.17642,1464.43333,-58.43387,6.09892,-40.03232,51.67601,0.00252,0.98701,34.04473,18.40155,45.57709,0.0857,30.39647,1.41945,1.40875,1.43555,1.43035
1580,2460264.58532,60.0,4.61538,2.691,2460264.13385,2460265.14965,1462.75,-58.39954,6.43605,-40.09362,51.47881,0.00252,0.98701,33.7185,18.30592,45.04276,0.08411,30.42044,1.39426,1.38375,1.41373,1.4086
1581,2460263.86377,60.0,13.84615,1.97,2460263.79282,2460263.95245,229.86667,-9.28114,131.36496,7.52995,150.16745,0.00254,0.98697,25.16978,16.81109,18.8025,0.04747,56.98367,1.47409,1.47015,1.30298,1.30108
1582,2460264.53311,60.0,23.07692,2.639,2460264.08264,2460265.09619,1459.51667,-58.32513,7.12375,-40.21152,51.09559,0.00253,0.98701,33.0669,18.11362,43.97184,0.08098,30.4732,1.34471,1.33457,1.37027,1.36529
1583,2460264.50702,60.0,32.30769,2.613,2460264.05704,2460265.06949,1457.93333,-58.28499,7.47494,-40.26796,50.91013,0.00253,0.987,32.74156,18.01703,43.43519,0.07944,30.50204,1.32035,1.31038,1.34864,1.34373
1584,2460263.78431,60.0,41.53846,1.89,2460263.71578,2460263.86999,222.06667,-9.05007,131.45408,7.32073,149.32399,0.00254,0.98696,24.18849,16.37079,17.86991,0.0439,56.98415,1.36309,1.35953,1.20499,1.20325
1585,2460263.75781,60.0,50.76923,1.864,2460263.69008,2460263.84248,219.45,-8.97364,131.47731,7.24816,149.03768,0.00254,0.98696,23.8616,16.22179,17.56037,0.04274,56.98391,1.32702,1.32359,1.17239,1.17071
1586,2460264.42883,60.0,60.0,2.535,2460263.98023,2460264.98957,1453.45,-58.1521,8.56739,-40.42487,50.38593,0.00253,0.987,31.76759,17.72723,41.81854,0.0749,30.59898,1.24891,1.23947,1.28432,1.27962
1587,2460263.70482,60.0,69.23077,1.811,2460263.63872,2460263.78745,214.18333,-8.81688,131.52482,7.10224,148.46993,0.00254,0.98696,23.20856,15.91911,16.94511,0.04046,56.98358,1.25635,1.25316,1.10721,1.10562
1588,2460263.67833,60.0,78.46154,1.784,2460263.61303,2460263.75994,211.55,-8.73738,131.54728,7.0283,148.18636,0.00254,0.98696,22.88234,15.76568,16.63909,0.03935,56.98335,1.22174,1.21867,1.07463,1.0731
1589,2460264.35074,60.0,87.69231,2.457,2460263.90343,2460264.90987,1449.28333,-58.00054,9.70206,-40.567,49.8999,0.00253,0.98699,30.79639,17.43354,40.19784,0.0705,30.71144,1.17986,1.17092,1.22046,1.21597
1590,2460263.62531,60.0,96.92308,1.731,2460263.56166,2460263.70488,206.25,-8.57895,131.58332,6.87639,147.61262,0.00254,0.98696,22.2303,15.45533,16.0293,0.03716,56.98232,1.15395,1.1511,1.0096,1.00816
1591,2460264.29872,60.0,106.15385,2.405,2460263.85222,2460264.85685,1446.66667,-57.88894,10.47848,-40.65429,49.5954,0.00253,0.98699,30.15039,17.23465,39.11692,0.06764,30.79513,1.1351,1.12649,1.17802,1.17366
1592,2460263.5723,60.0,115.38462,1.678,2460263.51029,2460263.64981,200.91667,-8.41745,131.6162,6.72196,147.04014,0.00254,0.98696,21.57914,15.13941,15.42394,0.03504,56.98112,1.08811,1.08547,0.94466,0.94331
1593,2460263.54579,60.0,124.61538,1.652,2460263.48459,2460263.62228,198.26667,-8.33645,131.62948,6.64313,146.7521,0.00255,0.98696,21.25382,14.97958,15.12262,0.03401,56.98031,1.0559,1.05337,0.91224,0.91094
