Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
115,2460293.18622,48.61538,0.97436,1.706,2460293.16692,2460293.21034,62.51667,3.06331,218.47721,-4.68819,239.6442,0.00247,0.98212,22.52444,7.75149,21.16699,0.03814,59.16712,1.2297,1.23083,0.27718,0.27775,S
116,2460293.18549,48.61538,1.23077,1.705,2460293.1662,2460293.20959,62.48333,3.06019,218.48089,-4.68499,239.64022,0.00247,0.98212,22.51511,7.74519,21.15933,0.03811,59.16705,1.22869,1.22982,0.27605,0.27661,S
117,2460293.18476,48.61538,1.48718,1.704,2460293.1655,2460293.20884,62.41667,3.0569,218.48492,-4.68206,239.63658,0.00247,0.98212,22.5058,7.73897,21.15166,0.03808,59.16698,1.22769,1.22882,0.27493,0.27549,S
118,2460293.18403,48.61538,1.74359,1.703,2460293.16478,2460293.20809,62.36667,3.05452,218.48719,-4.67781,239.63126,0.00247,0.98212,22.49642,7.73233,21.14406,0.03805,59.16687,1.22668,1.2278,0.27376,0.27432,S
119,2460293.18331,48.61538,2.0,1.703,2460293.16407,2460293.20735,62.31667,3.0505,218.49262,-4.67594,239.62895,0.00247,0.98212,22.48716,7.72644,21.13633,0.03802,59.16685,1.22568,1.2268,0.27268,0.27323,S
120,2460293.2106,48.92308,-8.0,1.73,2460293.19093,2460293.23519,63.73333,3.0833,218.03592,-4.73117,239.51995,0.00247,0.98213,22.84327,7.81447,21.48403,0.03921,59.17418,1.26445,1.26562,0.30076,0.30134,S
121,2460293.20987,48.92308,-7.74359,1.729,2460293.19021,2460293.23444,63.7,3.08019,218.03961,-4.728,239.51595,0.00247,0.98213,22.83394,7.80819,21.47635,0.03918,59.17411,1.26342,1.26459,0.29962,0.3002,S
122,2460293.20914,48.92308,-7.48718,1.729,2460293.1895,2460293.23369,63.63333,3.07691,218.04364,-4.72509,239.51229,0.00247,0.98213,22.82462,7.802,21.46865,0.03915,59.17405,1.26241,1.26357,0.2985,0.29908,S
123,2460293.20841,48.92308,-7.23077,1.728,2460293.18878,2460293.23294,63.58333,3.07451,218.04592,-4.72087,239.50695,0.00247,0.98213,22.81523,7.79539,21.46102,0.03912,59.17394,1.26138,1.26254,0.29733,0.29791,S
124,2460293.20768,48.92308,-6.97436,1.727,2460293.18807,2460293.23219,63.53333,3.07212,218.0482,-4.71665,239.50161,0.00247,0.98213,22.80585,7.78877,21.4534,0.03909,59.17383,1.26035,1.26152,0.29616,0.29673,S
125,2460293.20695,48.92308,-6.71795,1.726,2460293.18736,2460293.23145,63.48333,3.06812,218.05365,-4.71479,239.49929,0.00247,0.98213,22.79657,7.78292,21.44564,0.03906,59.17381,1.25934,1.2605,0.29507,0.29565,S
126,2460293.20622,48.92308,-6.46154,1.726,2460293.18664,2460293.23069,63.43333,3.06573,218.05593,-4.71058,239.49395,0.00247,0.98213,22.78719,7.77631,21.43802,0.03903,59.17369,1.25832,1.25947,0.2939,0.29447,S
127,2460293.2055,48.92308,-6.20513,1.725,2460293.18594,2460293.22994,63.36667,3.06245,218.05997,-4.70767,239.49029,0.00247,0.98213,22.77787,7.77012,21.43031,0.03899,59.17363,1.2573,1.25846,0.29278,0.29335,S
128,2460293.20476,48.92308,-5.94872,1.724,2460293.18522,2460293.22919,63.31667,3.06006,218.06225,-4.70345,239.48494,0.00247,0.98213,22.76848,7.76351,21.42269,0.03896,59.17352,1.25627,1.25743,0.29161,0.29218,S
129,2460293.20404,48.92308,-5.69231,1.723,2460293.18451,2460293.22845,63.26667,3.05606,218.0677,-4.70159,239.48263,0.00247,0.98213,22.75921,7.75766,21.41492,0.03893,59.1735,1.25526,1.25642,0.29052,0.29109,S
130,2460293.20331,48.92308,-5.4359,1.723,2460293.1838,2460293.2277,63.21667,3.05368,218.06998,-4.69738,239.47728,0.00247,0.98213,22.74983,7.75105,21.4073,0.0389,59.17339,1.25424,1.25539,0.28935,0.28992,S
131,2460293.20258,48.92308,-5.17949,1.722,2460293.18309,2460293.22694,63.15,3.0504,218.07403,-4.69447,239.47362,0.00247,0.98213,22.74051,7.74487,21.39959,0.03887,59.17332,1.25323,1.25437,0.28823,0.2888,S
132,2460293.20185,48.92308,-4.92308,1.721,2460293.18237,2460293.22619,63.1,3.04801,218.07631,-4.69025,239.46828,0.00247,0.98213,22.73113,7.73826,21.39197,0.03884,59.17321,1.2522,1.25335,0.28706,0.28763,S
133,2460293.20113,48.92308,-4.66667,1.721,2460293.18167,2460293.22545,63.05,3.04402,218.08176,-4.68839,239.46596,0.00247,0.98213,22.72186,7.73241,21.3842,0.0388,59.17319,1.25119,1.25234,0.28597,0.28654,S
134,2460293.20039,48.92308,-4.41026,1.72,2460293.18095,2460293.2247,63.0,3.04163,218.08404,-4.68418,239.46062,0.00247,0.98213,22.71248,7.72581,21.37657,0.03877,59.17307,1.25017,1.25131,0.28481,0.28537,S
135,2460293.19967,48.92308,-4.15385,1.719,2460293.18024,2460293.22395,62.93333,3.03835,218.08809,-4.68127,239.45695,0.00247,0.98213,22.70316,7.71962,21.36887,0.03874,59.17301,1.24916,1.2503,0.28368,0.28425,S
136,2460293.19893,48.92308,-3.89744,1.718,2460293.17953,2460293.22319,62.88333,3.03597,218.09037,-4.67706,239.45161,0.00247,0.98212,22.69378,7.71302,21.36124,0.03871,59.1729,1.24814,1.24928,0.28252,0.28308,S
137,2460293.19821,48.92308,-3.64103,1.718,2460293.17881,2460293.22245,62.85,3.03287,218.09406,-4.67389,239.44761,0.00247,0.98212,22.68444,7.70676,21.35355,0.03868,59.17282,1.24712,1.24826,0.28138,0.28195,S
138,2460293.19748,48.92308,-3.38462,1.717,2460293.1781,2460293.2217,62.78333,3.0296,218.09811,-4.67098,239.44395,0.00247,0.98212,22.67513,7.70058,21.34584,0.03865,59.17276,1.24611,1.24725,0.28026,0.28083,S
139,2460293.19675,48.92308,-3.12821,1.716,2460293.17738,2460293.22095,62.73333,3.02721,218.10039,-4.66677,239.43861,0.00247,0.98212,22.66574,7.69398,21.33821,0.03862,59.17264,1.24509,1.24622,0.2791,0.27966,S
140,2460293.19602,48.92308,-2.87179,1.715,2460293.17668,2460293.22021,62.68333,3.02323,218.10584,-4.66491,239.43629,0.00247,0.98212,22.65648,7.68813,21.33044,0.03858,59.17262,1.24409,1.24522,0.27801,0.27857,S
141,2460293.19529,48.92308,-2.61538,1.715,2460293.17596,2460293.21946,62.63333,3.02084,218.10813,-4.66069,239.43094,0.00247,0.98212,22.6471,7.68154,21.32281,0.03855,59.1725,1.24307,1.2442,0.27685,0.27741,S
142,2460293.19457,48.92308,-2.35897,1.714,2460293.17525,2460293.2187,62.56667,3.01757,218.11218,-4.65779,239.42728,0.00247,0.98212,22.63778,7.67536,21.3151,0.03852,59.17244,1.24206,1.24318,0.27572,0.27628,S
143,2460293.19383,48.92308,-2.10256,1.713,2460293.17454,2460293.21795,62.51667,3.01519,218.11447,-4.65357,239.42194,0.00247,0.98212,22.6284,7.66877,21.30747,0.03849,59.17232,1.24104,1.24216,0.27456,0.27512,S
144,2460293.19311,48.92308,-1.84615,1.713,2460293.17383,2460293.21721,62.46667,3.01121,218.11992,-4.65172,239.41962,0.00247,0.98212,22.61913,7.66292,21.2997,0.03846,59.17229,1.24004,1.24116,0.27348,0.27403,S
145,2460293.19238,48.92308,-1.58974,1.712,2460293.17311,2460293.21646,62.41667,3.00883,218.12221,-4.6475,239.41427,0.00247,0.98212,22.60976,7.65633,21.29207,0.03843,59.17218,1.23902,1.24014,0.27231,0.27287,S
146,2460293.19165,48.92308,-1.33333,1.711,2460293.17241,2460293.21571,62.35,3.00556,218.12625,-4.6446,239.41061,0.00247,0.98212,22.60044,7.65016,21.28436,0.0384,59.17211,1.23801,1.23913,0.27119,0.27175,S
147,2460293.19092,48.92308,-1.07692,1.71,2460293.17169,2460293.21495,62.3,3.00318,218.12854,-4.64038,239.40527,0.00247,0.98212,22.59106,7.64357,21.27672,0.03836,59.17199,1.23699,1.23811,0.27002,0.27058,S
148,2460293.19019,48.92308,-0.82051,1.71,2460293.17097,2460293.21421,62.26667,3.00009,218.13224,-4.63722,239.40127,0.00247,0.98212,22.58173,7.63731,21.26902,0.03833,59.17192,1.23598,1.2371,0.2689,0.26945,S
149,2460293.18946,48.92308,-0.5641,1.709,2460293.17027,2460293.21346,62.2,2.99683,218.13629,-4.63431,239.3976,0.00247,0.98212,22.57242,7.63114,21.26131,0.0383,59.17185,1.23498,1.23609,0.26778,0.26833,S
150,2460293.18873,48.92308,-0.30769,1.708,2460293.16955,2460293.21271,62.15,2.99445,218.13858,-4.6301,239.39226,0.00247,0.98212,22.56304,7.62455,21.25368,0.03827,59.17173,1.23396,1.23507,0.26661,0.26717,S
151,2460293.188,48.92308,-0.05128,1.707,2460293.16884,2460293.21196,62.08333,2.99118,218.14263,-4.62719,239.38859,0.00247,0.98212,22.55373,7.61838,21.24596,0.03824,59.17166,1.23295,1.23406,0.26549,0.26605,S
152,2460293.18728,48.92308,0.20513,1.707,2460293.16812,2460293.21122,62.05,2.9881,218.14633,-4.62403,239.38459,0.00247,0.98212,22.5444,7.61212,21.23827,0.03821,59.17158,1.23195,1.23305,0.26437,0.26492,S
153,2460293.18655,48.92308,0.46154,1.706,2460293.16742,2460293.21046,61.98333,2.98483,218.15038,-4.62112,239.38093,0.00247,0.98212,22.53509,7.60596,21.23055,0.03818,59.17151,1.23094,1.23204,0.26325,0.2638,S
154,2460293.18582,48.92308,0.71795,1.705,2460293.1667,2460293.20971,61.93333,2.98246,218.15267,-4.61691,239.37558,0.00247,0.98212,22.52571,7.59937,21.22291,0.03815,59.1714,1.22993,1.23103,0.26208,0.26263,S
155,2460293.1851,48.92308,0.97436,1.705,2460293.166,2460293.20897,61.88333,2.97848,218.15812,-4.61505,239.37326,0.00247,0.98212,22.51645,7.59354,21.21514,0.03812,59.17137,1.22893,1.23003,0.261,0.26155,S
156,2460293.18436,48.92308,1.23077,1.704,2460293.16528,2460293.20822,61.83333,2.97611,218.16042,-4.61084,239.36792,0.00247,0.98212,22.50707,7.58695,21.2075,0.03808,59.17125,1.22792,1.22901,0.25984,0.26039,S
157,2460293.18364,48.92308,1.48718,1.703,2460293.16457,2460293.20747,61.76667,2.97285,218.16447,-4.60794,239.36425,0.00247,0.98212,22.49776,7.58079,21.19979,0.03805,59.17118,1.22691,1.22801,0.25872,0.25927,S
158,2460293.1829,48.92308,1.74359,1.702,2460293.16385,2460293.20671,61.71667,2.97048,218.16676,-4.60373,239.35891,0.00247,0.98212,22.48838,7.57421,21.19215,0.03802,59.17106,1.2259,1.22699,0.25756,0.25811,S
159,2460293.18217,48.92308,2.0,1.702,2460293.16314,2460293.20597,61.68333,2.9674,218.17046,-4.60056,239.35491,0.00247,0.98212,22.47906,7.56796,21.18444,0.03799,59.17098,1.22489,1.22599,0.25643,0.25698,S
160,2460293.20945,49.23077,-8.0,1.729,2460293.18998,2460293.23378,63.08333,2.99832,217.7077,-4.6546,239.24041,0.00247,0.98213,22.83496,7.65291,21.53272,0.03919,59.17846,1.26363,1.26477,0.2842,0.28476,S
161,2460293.20873,49.23077,-7.74359,1.728,2460293.18927,2460293.23304,63.03333,2.99436,217.71317,-4.65275,239.23808,0.00247,0.98213,22.82569,7.64711,21.52492,0.03916,59.17843,1.26262,1.26375,0.28311,0.28368,S
162,2460293.20799,49.23077,-7.48718,1.727,2460293.18855,2460293.23229,62.98333,2.99198,217.71546,-4.64857,239.23271,0.00247,0.98213,22.81631,7.64055,21.51725,0.03912,59.17831,1.26159,1.26272,0.28195,0.28251,S
163,2460293.20727,49.23077,-7.23077,1.727,2460293.18785,2460293.23154,62.91667,2.98872,217.71953,-4.64569,239.22903,0.00247,0.98213,22.80699,7.63442,21.5095,0.03909,59.17825,1.26057,1.2617,0.28083,0.28139,S
164,2460293.20653,49.23077,-6.97436,1.726,2460293.18713,2460293.23079,62.86667,2.98635,217.72182,-4.64151,239.22366,0.00247,0.98213,22.7976,7.62786,21.50184,0.03906,59.17813,1.25955,1.26067,0.27967,0.28023,S
165,2460293.20581,49.23077,-6.71795,1.725,2460293.18642,2460293.23005,62.81667,2.98239,217.7273,-4.63967,239.22133,0.00247,0.98213,22.78833,7.62206,21.49403,0.03903,59.1781,1.25853,1.25966,0.27858,0.27914,S
166,2460293.20508,49.23077,-6.46154,1.724,2460293.18571,2460293.22929,62.76667,2.98001,217.7296,-4.63549,239.21596,0.00247,0.98213,22.77895,7.6155,21.48636,0.039,59.17799,1.25751,1.25863,0.27742,0.27798,S
167,2460293.20435,49.23077,-6.20513,1.724,2460293.18499,2460293.22854,62.71667,2.97764,217.7319,-4.63131,239.21059,0.00247,0.98213,22.76956,7.60895,21.47869,0.03897,59.17787,1.25648,1.25761,0.27625,0.27681,S
168,2460293.20362,49.23077,-5.94872,1.723,2460293.18428,2460293.22779,62.65,2.97439,217.73596,-4.62843,239.2069,0.00247,0.98213,22.76024,7.60281,21.47095,0.03893,59.1778,1.25547,1.25659,0.27514,0.27569,S
169,2460293.20289,49.23077,-5.69231,1.722,2460293.18356,2460293.22705,62.61667,2.97131,217.73967,-4.62529,239.20288,0.00247,0.98213,22.75091,7.5966,21.46322,0.0389,59.17772,1.25445,1.25557,0.27401,0.27457,S
170,2460293.20216,49.23077,-5.4359,1.722,2460293.18286,2460293.2263,62.55,2.96806,217.74373,-4.62241,239.1992,0.00247,0.98213,22.74159,7.59047,21.45547,0.03887,59.17766,1.25344,1.25455,0.27289,0.27345,S
171,2460293.20143,49.23077,-5.17949,1.721,2460293.18214,2460293.22554,62.5,2.96569,217.74603,-4.61823,239.19383,0.00247,0.98213,22.73221,7.58392,21.4478,0.03884,59.17754,1.25241,1.25353,0.27173,0.27228,S
172,2460293.2007,49.23077,-4.92308,1.72,2460293.18144,2460293.22479,62.43333,2.96244,217.7501,-4.61535,239.19015,0.00247,0.98213,22.72289,7.57778,21.44005,0.03881,59.17747,1.2514,1.25251,0.27061,0.27116,S
173,2460293.19998,49.23077,-4.66667,1.719,2460293.18072,2460293.22405,62.4,2.95937,217.75381,-4.6122,239.18613,0.00247,0.98213,22.71356,7.57157,21.43232,0.03878,59.17739,1.25038,1.25149,0.26949,0.27004,S
174,2460293.19925,49.23077,-4.41026,1.719,2460293.18001,2460293.2233,62.33333,2.95612,217.75788,-4.60932,239.18245,0.00247,0.98213,22.70424,7.56544,21.42457,0.03875,59.17732,1.24937,1.25048,0.26837,0.26892,S
175,2460293.19852,49.23077,-4.15385,1.718,2460293.17929,2460293.22255,62.28333,2.95375,217.76018,-4.60515,239.17707,0.00247,0.98212,22.69486,7.5589,21.41689,0.03871,59.1772,1.24835,1.24945,0.26721,0.26776,S
176,2460293.19779,49.23077,-3.89744,1.717,2460293.17859,2460293.22179,62.21667,2.9505,217.76424,-4.60227,239.17339,0.00247,0.98212,22.68554,7.55277,21.40915,0.03868,59.17713,1.24733,1.24844,0.26609,0.26664,S
177,2460293.19706,49.23077,-3.64103,1.716,2460293.17787,2460293.22105,62.18333,2.94743,217.76796,-4.59913,239.16937,0.00247,0.98212,22.67621,7.54656,21.40141,0.03865,59.17705,1.24632,1.24742,0.26496,0.26551,S
178,2460293.19634,49.23077,-3.38462,1.716,2460293.17716,2460293.2203,62.11667,2.94419,217.77202,-4.59625,239.16569,0.00247,0.98212,22.66689,7.54043,21.39366,0.03862,59.17698,1.24531,1.24641,0.26385,0.2644,S
179,2460293.1956,49.23077,-3.12821,1.715,2460293.17645,2460293.21955,62.06667,2.94182,217.77433,-4.59207,239.16031,0.00247,0.98212,22.65751,7.53389,21.38599,0.03859,59.17686,1.24429,1.24539,0.26269,0.26323,S
180,2460293.19487,49.23077,-2.87179,1.714,2460293.17573,2460293.2188,62.01667,2.93946,217.77663,-4.58789,239.15494,0.00247,0.98212,22.64813,7.52735,21.37831,0.03856,59.17674,1.24327,1.24437,0.26153,0.26207,S
181,2460293.19415,49.23077,-2.61538,1.714,2460293.17502,2460293.21806,61.96667,2.93551,217.78211,-4.58605,239.15261,0.00247,0.98212,22.63887,7.52156,21.3705,0.03853,59.1767,1.24226,1.24336,0.26045,0.26099,S
182,2460293.19342,49.23077,-2.35897,1.713,2460293.17431,2460293.2173,61.91667,2.93314,217.78442,-4.58187,239.14724,0.00247,0.98212,22.62949,7.51502,21.36282,0.03849,59.17658,1.24125,1.24234,0.25929,0.25983,S
183,2460293.19269,49.23077,-2.10256,1.712,2460293.1736,2460293.21655,61.85,2.9299,217.78849,-4.57899,239.14355,0.00247,0.98212,22.62017,7.50889,21.35507,0.03846,59.17651,1.24024,1.24133,0.25817,0.25871,S
184,2460293.19196,49.23077,-1.84615,1.711,2460293.17288,2460293.2158,61.8,2.92754,217.79079,-4.57482,239.13818,0.00247,0.98212,22.61079,7.50236,21.34739,0.03843,59.17639,1.23922,1.24031,0.25701,0.25755,S
185,2460293.19123,49.23077,-1.58974,1.711,2460293.17218,2460293.21506,61.75,2.9236,217.79627,-4.57297,239.13585,0.00247,0.98212,22.60153,7.49657,21.33958,0.0384,59.17635,1.23822,1.2393,0.25593,0.25647,S
186,2460293.1905,49.23077,-1.33333,1.71,2460293.17146,2460293.21431,61.7,2.92123,217.79858,-4.5688,239.13048,0.00247,0.98212,22.59215,7.49003,21.3319,0.03837,59.17623,1.2372,1.23828,0.25477,0.25531,S
187,2460293.18977,49.23077,-1.07692,1.709,2460293.17075,2460293.21355,61.63333,2.91799,217.80265,-4.56592,239.12679,0.00247,0.98212,22.58284,7.48391,21.32414,0.03834,59.17616,1.23619,1.23727,0.25366,0.2542,S
188,2460293.18904,49.23077,-0.82051,1.708,2460293.17003,2460293.2128,61.58333,2.91564,217.80496,-4.56174,239.12142,0.00247,0.98212,22.57346,7.47738,21.31646,0.03831,59.17604,1.23518,1.23626,0.2525,0.25304,S
189,2460293.18832,49.23077,-0.5641,1.708,2460293.16933,2460293.21206,61.53333,2.91169,217.81044,-4.5599,239.11909,0.00247,0.98212,22.5642,7.47159,21.30865,0.03827,59.176,1.23417,1.23525,0.25142,0.25196,S
190,2460293.18759,49.23077,-0.30769,1.707,2460293.16861,2460293.21131,61.48333,2.90934,217.81274,-4.55573,239.11371,0.00247,0.98212,22.55482,7.46506,21.30097,0.03824,59.17588,1.23316,1.23424,0.25026,0.2508,S
191,2460293.18685,49.23077,-0.05128,1.706,2460293.16789,2460293.21056,61.43333,2.90698,217.81505,-4.55155,239.10834,0.00247,0.98212,22.54544,7.45853,21.29328,0.03821,59.17575,1.23215,1.23322,0.24911,0.24964,S
192,2460293.18613,49.23077,0.20513,1.706,2460293.16719,2460293.2098,61.36667,2.90374,217.81913,-4.54867,239.10465,0.00247,0.98212,22.53613,7.45241,21.28553,0.03818,59.17568,1.23114,1.23221,0.24799,0.24853,S
193,2460293.1854,49.23077,0.46154,1.705,2460293.16647,2460293.20906,61.33333,2.90068,217.82285,-4.54553,239.10063,0.00247,0.98212,22.5268,7.44622,21.27779,0.03815,59.17559,1.23013,1.2312,0.24687,0.24741,S
194,2460293.18467,49.23077,0.71795,1.704,2460293.16576,2460293.20831,61.26667,2.89745,217.82692,-4.54266,239.09695,0.00247,0.98212,22.51749,7.4401,21.27003,0.03812,59.17552,1.22913,1.2302,0.24576,0.24629,S
195,2460293.18394,49.23077,0.97436,1.703,2460293.16505,2460293.20756,61.21667,2.89509,217.82923,-4.53848,239.09157,0.00247,0.98212,22.50811,7.43358,21.26234,0.03809,59.17539,1.22811,1.22918,0.2446,0.24513,S
196,2460293.18321,49.23077,1.23077,1.703,2460293.16434,2460293.20681,61.15,2.89186,217.8333,-4.5356,239.08789,0.00247,0.98212,22.4988,7.42746,21.25459,0.03806,59.17532,1.22711,1.22817,0.24349,0.24402,S
197,2460293.18249,49.23077,1.48718,1.702,2460293.16362,2460293.20606,61.11667,2.8888,217.83702,-4.53247,239.08387,0.00247,0.98212,22.48948,7.42127,21.24684,0.03803,59.17523,1.2261,1.22717,0.24237,0.2429,S
198,2460293.18176,49.23077,1.74359,1.701,2460293.16292,2460293.20531,61.05,2.88557,217.8411,-4.52959,239.08018,0.00247,0.98212,22.48017,7.41516,21.23909,0.03799,59.17515,1.2251,1.22616,0.24126,0.24179,S
199,2460293.18103,49.23077,2.0,1.7,2460293.1622,2460293.20456,61.0,2.88322,217.84341,-4.52541,239.07481,0.00247,0.98212,22.47079,7.40863,21.2314,0.03796,59.17503,1.22409,1.22515,0.2401,0.24063,S
200,2460293.20829,49.53846,-8.0,1.728,2460293.18903,2460293.23236,62.4,2.91147,217.37598,-4.57939,238.95614,0.00247,0.98213,22.82654,7.49086,21.58016,0.03916,59.1827,1.2628,1.2639,0.26758,0.26813,S
201,2460293.20755,49.53846,-7.74359,1.727,2460293.18831,2460293.23161,62.35,2.90911,217.37829,-4.57524,238.95074,0.00247,0.98213,22.81716,7.48435,21.57244,0.03913,59.18258,1.26177,1.26288,0.26642,0.26697,S
202,2460293.20683,49.53846,-7.48718,1.726,2460293.1876,2460293.23086,62.28333,2.90588,217.38238,-4.57239,238.94704,0.00247,0.98213,22.80783,7.47827,21.56466,0.03909,59.18251,1.26075,1.26185,0.26531,0.26585,S
203,2460293.2061,49.53846,-7.23077,1.726,2460293.18689,2460293.23012,62.25,2.90283,217.38611,-4.56927,238.943,0.00247,0.98213,22.7985,7.47211,21.55689,0.03906,59.18242,1.25973,1.26083,0.26418,0.26473,S
204,2460293.20537,49.53846,-6.97436,1.725,2460293.18617,2460293.22936,62.2,2.90047,217.38842,-4.56513,238.9376,0.00247,0.98213,22.78912,7.4656,21.54917,0.03903,59.1823,1.25871,1.25981,0.26302,0.26357,S
205,2460293.20464,49.53846,-6.71795,1.724,2460293.18546,2460293.22861,62.13333,2.89725,217.39251,-4.56228,238.93389,0.00247,0.98213,22.7798,7.45952,21.54139,0.039,59.18223,1.25769,1.25879,0.26191,0.26245,S
206,2460293.20391,49.53846,-6.46154,1.723,2460293.18475,2460293.22786,62.08333,2.89489,217.39482,-4.55813,238.92849,0.00247,0.98213,22.77041,7.45302,21.53367,0.03897,59.18211,1.25667,1.25776,0.26075,0.2613,S
207,2460293.20319,49.53846,-6.20513,1.723,2460293.18404,2460293.22712,62.03333,2.89097,217.40033,-4.55631,238.92615,0.00247,0.98213,22.76115,7.44728,21.52583,0.03894,59.18207,1.25566,1.25675,0.25968,0.26022,S
208,2460293.20245,49.53846,-5.94872,1.722,2460293.18332,2460293.22637,61.98333,2.88862,217.40264,-4.55217,238.92075,0.00247,0.98213,22.75176,7.44078,21.51811,0.03891,59.18195,1.25463,1.25572,0.25852,0.25906,S
209,2460293.20173,49.53846,-5.69231,1.721,2460293.18262,2460293.22561,61.91667,2.88539,217.40673,-4.54931,238.91705,0.00247,0.98213,22.74244,7.4347,21.51032,0.03887,59.18187,1.25362,1.2547,0.25741,0.25795,S
210,2460293.20099,49.53846,-5.4359,1.72,2460293.1819,2460293.22486,61.86667,2.88304,217.40905,-4.54517,238.91165,0.00247,0.98213,22.73306,7.42821,21.5026,0.03884,59.18175,1.25259,1.25368,0.25625,0.25679,S
211,2460293.20027,49.53846,-5.17949,1.72,2460293.18119,2460293.22412,61.81667,2.87913,217.41455,-4.54334,238.9093,0.00247,0.98213,22.72379,7.42247,21.49476,0.03881,59.18171,1.25159,1.25267,0.25517,0.25571,S
212,2460293.19954,49.53846,-4.92308,1.719,2460293.18047,2460293.22337,61.76667,2.87677,217.41687,-4.5392,238.9039,0.00247,0.98213,22.71441,7.41597,21.48704,0.03878,59.18159,1.25056,1.25164,0.25402,0.25455,S
213,2460293.19881,49.53846,-4.66667,1.718,2460293.17977,2460293.22262,61.7,2.87355,217.42095,-4.53635,238.9002,0.00247,0.98212,22.7051,7.4099,21.47925,0.03875,59.18151,1.24955,1.25063,0.2529,0.25344,S
214,2460293.19808,49.53846,-4.41026,1.717,2460293.17905,2460293.22186,61.65,2.8712,217.42327,-4.53221,238.8948,0.00247,0.98212,22.69571,7.40341,21.47153,0.03872,59.18139,1.24853,1.2496,0.25175,0.25228,S
215,2460293.19735,49.53846,-4.15385,1.717,2460293.17833,2460293.22112,61.61667,2.86816,217.42701,-4.5291,238.89076,0.00247,0.98212,22.68638,7.39725,21.46375,0.03869,59.1813,1.24751,1.24859,0.25063,0.25116,S
216,2460293.19662,49.53846,-3.89744,1.716,2460293.17763,2460293.22037,61.55,2.86494,217.4311,-4.52624,238.88705,0.00247,0.98212,22.67707,7.39118,21.45596,0.03865,59.18123,1.2465,1.24757,0.24952,0.25005,S
217,2460293.19589,49.53846,-3.64103,1.715,2460293.17691,2460293.21962,61.5,2.86259,217.43342,-4.5221,238.88165,0.00247,0.98212,22.66769,7.38469,21.44824,0.03862,59.1811,1.24548,1.24655,0.24836,0.24889,S
218,2460293.19516,49.53846,-3.38462,1.715,2460293.1762,2460293.21887,61.43333,2.85937,217.43751,-4.51925,238.87795,0.00247,0.98212,22.65837,7.37862,21.44044,0.03859,59.18102,1.24447,1.24554,0.24725,0.24778,S
219,2460293.19444,49.53846,-3.12821,1.714,2460293.17549,2460293.21812,61.4,2.85633,217.44124,-4.51614,238.87391,0.00247,0.98212,22.64904,7.37247,21.43266,0.03856,59.18094,1.24346,1.24452,0.24613,0.24666,S
