Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
1256,2460027.32614,57.53846,-3.89744,2.102,2460027.27465,2460027.3905,166.81667,10.82814,272.75244,-10.54156,289.31667,0.00251,0.99448,26.97857,21.36969,16.56423,0.05441,57.41018,1.70216,1.7075,1.86761,1.87013,S
1257,2460027.3254,57.53846,-3.64103,2.101,2460027.27394,2460027.38973,166.75,10.82477,272.74942,-10.53705,289.3083,0.00251,0.99448,26.96913,21.36182,16.55887,0.05437,57.41143,1.70102,1.70636,1.86629,1.86881,S
1258,2460027.32467,57.53846,-3.38462,2.1,2460027.27323,2460027.38898,166.68333,10.81929,272.74982,-10.53466,289.30357,0.00251,0.99448,26.95983,21.35395,16.55376,0.05434,57.41307,1.69992,1.70525,1.86499,1.8675,S
1259,2460027.32394,57.53846,-3.12821,2.1,2460027.27251,2460027.38822,166.61667,10.81593,272.74679,-10.53015,289.29519,0.00251,0.99448,26.95039,21.34608,16.5484,0.0543,57.41432,1.69879,1.70411,1.86366,1.86618,S
1260,2460027.3232,57.53846,-2.87179,2.099,2460027.27181,2460027.38745,166.53333,10.81139,272.74567,-10.52682,289.28885,0.00251,0.99448,26.94103,21.33821,16.54318,0.05426,57.41578,1.69768,1.70299,1.86235,1.86486,S
1261,2460027.32247,57.53846,-2.61538,2.098,2460027.27109,2460027.3867,166.48333,10.80708,272.74416,-10.52325,289.28209,0.00251,0.99448,26.93166,21.33034,16.53793,0.05423,57.4172,1.69656,1.70187,1.86104,1.86354,S
1262,2460027.32173,57.53846,-2.35897,2.097,2460027.27037,2460027.38594,166.41667,10.80371,272.74114,-10.51875,289.27371,0.00251,0.99448,26.92221,21.32246,16.53258,0.05419,57.41845,1.69543,1.70074,1.85972,1.86222,S
1263,2460027.32101,57.53846,-2.10256,2.097,2460027.26966,2460027.38519,166.35,10.79824,272.74153,-10.51635,289.26899,0.00251,0.99448,26.91292,21.31459,16.52746,0.05415,57.42009,1.69433,1.69963,1.85841,1.86091,S
1264,2460027.32027,57.53846,-1.84615,2.096,2460027.26895,2460027.38442,166.28333,10.79487,272.73851,-10.51185,289.26062,0.00251,0.99448,26.90348,21.30672,16.52211,0.05411,57.42134,1.6932,1.69849,1.85709,1.85959,S
1265,2460027.31954,57.53846,-1.58974,2.095,2460027.26823,2460027.38367,166.23333,10.79056,272.737,-10.50828,289.25386,0.00251,0.99447,26.8941,21.29884,16.51686,0.05408,57.42276,1.69208,1.69737,1.85577,1.85827,S
1266,2460027.3188,57.53846,-1.33333,2.094,2460027.26752,2460027.38291,166.15,10.78602,272.73588,-10.50495,289.24752,0.00251,0.99447,26.88474,21.29097,16.51164,0.05404,57.42422,1.69097,1.69625,1.85446,1.85696,S
1267,2460027.31807,57.53846,-1.07692,2.094,2460027.26681,2460027.38215,166.1,10.78172,272.73437,-10.50138,289.24076,0.00251,0.99447,26.87536,21.28309,16.50639,0.054,57.42564,1.68985,1.69513,1.85315,1.85564,S
1268,2460027.31733,57.53846,-0.82051,2.093,2460027.26609,2460027.38139,166.03333,10.77835,272.73134,-10.49687,289.23239,0.00251,0.99447,26.86592,21.27522,16.50104,0.05397,57.42689,1.68872,1.694,1.85183,1.85432,S
1269,2460027.3166,57.53846,-0.5641,2.092,2460027.26538,2460027.38063,165.95,10.7738,272.73022,-10.49354,289.22604,0.00251,0.99447,26.85656,21.26734,16.49582,0.05393,57.42835,1.68761,1.69288,1.85051,1.853,S
1270,2460027.31587,57.53846,-0.30769,2.091,2460027.26466,2460027.37987,165.9,10.7695,272.72871,-10.48997,289.21929,0.00251,0.99447,26.84718,21.25947,16.49058,0.05389,57.42977,1.6865,1.69176,1.8492,1.85169,S
1271,2460027.31514,57.53846,-0.05128,2.091,2460027.26396,2460027.37911,165.81667,10.76495,272.72758,-10.48664,289.21294,0.00251,0.99447,26.83782,21.25159,16.48536,0.05386,57.43123,1.68538,1.69064,1.84789,1.85037,S
1272,2460027.3144,57.53846,0.20513,2.09,2460027.26324,2460027.37836,165.76667,10.76065,272.72608,-10.48307,289.20619,0.00251,0.99447,26.82844,21.24371,16.48011,0.05382,57.43265,1.68427,1.68952,1.84657,1.84905,S
1273,2460027.31367,57.53846,0.46154,2.089,2460027.26252,2460027.37759,165.7,10.75728,272.72305,-10.47856,289.19782,0.00251,0.99447,26.81899,21.23584,16.47476,0.05378,57.43389,1.68314,1.68839,1.84525,1.84773,S
1274,2460027.31294,57.53846,0.71795,2.089,2460027.26182,2460027.37684,165.63333,10.75179,272.72344,-10.47616,289.1931,0.00251,0.99447,26.8097,21.22796,16.46965,0.05375,57.43553,1.68204,1.68729,1.84395,1.84642,S
1275,2460027.3122,57.53846,0.97436,2.088,2460027.2611,2460027.37608,165.56667,10.74842,272.72042,-10.47166,289.18472,0.00251,0.99447,26.80025,21.22008,16.4643,0.05371,57.43677,1.68092,1.68616,1.84263,1.8451,S
1276,2460027.31147,57.53846,1.23077,2.087,2460027.26038,2460027.37532,165.51667,10.74411,272.71891,-10.46809,289.17797,0.00251,0.99447,26.79087,21.2122,16.45906,0.05367,57.43819,1.6798,1.68504,1.84131,1.84378,S
1277,2460027.31074,57.53846,1.48718,2.086,2460027.25968,2460027.37456,165.43333,10.73957,272.71778,-10.46475,289.17162,0.00251,0.99447,26.78151,21.20432,16.45384,0.05363,57.43965,1.67869,1.68392,1.84,1.84247,S
1278,2460027.31,57.53846,1.74359,2.086,2460027.25896,2460027.37381,165.38333,10.73526,272.71627,-10.46118,289.16487,0.00251,0.99447,26.77213,21.19644,16.4486,0.0536,57.44107,1.67758,1.6828,1.83869,1.84115,S
1279,2460027.30927,57.53846,2.0,2.085,2460027.25825,2460027.37304,165.3,10.73071,272.71514,-10.45785,289.15853,0.00251,0.99447,26.76277,21.18856,16.44339,0.05356,57.44253,1.67647,1.68169,1.83737,1.83984,S
1280,2460027.33824,57.84615,-8.0,2.114,2460027.28617,2460027.40332,168.7,10.84505,272.82128,-10.56266,289.59575,0.00251,0.99448,27.13643,21.40771,16.77448,0.05504,57.39705,1.72136,1.72677,1.88047,1.88301,S
1281,2460027.3375,57.84615,-7.74359,2.113,2460027.28545,2460027.40256,168.63333,10.84167,272.81828,-10.55821,289.58735,0.00251,0.99448,27.12699,21.39988,16.76907,0.055,57.39831,1.72023,1.72563,1.87915,1.88169,S
1282,2460027.33676,57.84615,-7.48718,2.112,2460027.28473,2460027.40179,168.56667,10.8383,272.81528,-10.55375,289.57894,0.00251,0.99448,27.11755,21.39205,16.76366,0.05496,57.39956,1.71909,1.72449,1.87783,1.88037,S
1283,2460027.33603,57.84615,-7.23077,2.112,2460027.28403,2460027.40104,168.5,10.83283,272.81571,-10.55138,289.5742,0.00251,0.99448,27.10826,21.38421,16.7585,0.05493,57.4012,1.71798,1.72338,1.87652,1.87906,S
1284,2460027.3353,57.84615,-6.97436,2.111,2460027.28331,2460027.40028,168.43333,10.82945,272.81271,-10.54693,289.5658,0.00251,0.99448,27.09882,21.37638,16.75309,0.05489,57.40245,1.71685,1.72223,1.87521,1.87774,S
1285,2460027.33456,57.84615,-6.71795,2.11,2460027.28259,2460027.39953,168.38333,10.82514,272.81123,-10.5434,289.55902,0.00251,0.99448,27.08945,21.36854,16.74779,0.05485,57.40387,1.71573,1.72111,1.87389,1.87643,S
1286,2460027.33383,57.84615,-6.46154,2.109,2460027.28189,2460027.39876,168.3,10.8206,272.81013,-10.54011,289.55266,0.00251,0.99448,27.08009,21.36071,16.74252,0.05481,57.40534,1.71461,1.71998,1.87258,1.87511,S
1287,2460027.3331,57.84615,-6.20513,2.109,2460027.28117,2460027.39801,168.25,10.81629,272.80866,-10.53658,289.54588,0.00251,0.99448,27.07071,21.35287,16.73722,0.05478,57.40676,1.71348,1.71885,1.87127,1.8738,S
1288,2460027.33236,57.84615,-5.94872,2.108,2460027.28045,2460027.39725,168.18333,10.81291,272.80566,-10.53212,289.53747,0.00251,0.99448,27.06128,21.34503,16.73182,0.05474,57.40801,1.71235,1.71771,1.86995,1.87248,S
1289,2460027.33163,57.84615,-5.69231,2.107,2460027.27975,2460027.39648,168.1,10.80837,272.80456,-10.52883,289.53111,0.00251,0.99448,27.05192,21.3372,16.72655,0.0547,57.40948,1.71123,1.71659,1.86864,1.87117,S
1290,2460027.3309,57.84615,-5.4359,2.106,2460027.27903,2460027.39573,168.05,10.80406,272.80308,-10.5253,289.52433,0.00251,0.99448,27.04254,21.32936,16.72125,0.05467,57.4109,1.71011,1.71546,1.86733,1.86985,S
1291,2460027.33016,57.84615,-5.17949,2.106,2460027.27832,2460027.39497,167.96667,10.79952,272.80198,-10.522,289.51797,0.00251,0.99448,27.03318,21.32152,16.71598,0.05463,57.41237,1.70899,1.71434,1.86602,1.86854,S
1292,2460027.32943,57.84615,-4.92308,2.105,2460027.2776,2460027.39421,167.91667,10.79521,272.80051,-10.51847,289.51119,0.00251,0.99448,27.02381,21.31368,16.71069,0.05459,57.41379,1.70787,1.71321,1.86471,1.86722,S
1293,2460027.32869,57.84615,-4.66667,2.104,2460027.27689,2460027.39345,167.85,10.79183,272.7975,-10.51402,289.50279,0.00251,0.99448,27.01437,21.30584,16.70528,0.05455,57.41504,1.70674,1.71207,1.86339,1.8659,S
1294,2460027.32797,57.84615,-4.41026,2.104,2460027.27618,2460027.3927,167.78333,10.78635,272.79793,-10.51165,289.49805,0.00251,0.99448,27.00507,21.298,16.70012,0.05452,57.41668,1.70563,1.71096,1.86208,1.8646,S
1295,2460027.32723,57.84615,-4.15385,2.103,2460027.27546,2460027.39193,167.71667,10.78297,272.79493,-10.50719,289.48965,0.00251,0.99448,26.99563,21.29016,16.69472,0.05448,57.41793,1.7045,1.70983,1.86077,1.86328,S
1296,2460027.32649,57.84615,-3.89744,2.102,2460027.27475,2460027.39117,167.65,10.77959,272.79192,-10.50273,289.48124,0.00251,0.99448,26.98619,21.28232,16.68932,0.05444,57.41918,1.70337,1.70869,1.85945,1.86196,S
1297,2460027.32576,57.84615,-3.64103,2.101,2460027.27404,2460027.39042,167.58333,10.77412,272.79235,-10.50036,289.47651,0.00251,0.99448,26.9769,21.27448,16.68416,0.05441,57.42081,1.70226,1.70758,1.85814,1.86065,S
1298,2460027.32502,57.84615,-3.38462,2.101,2460027.27332,2460027.38965,167.51667,10.77073,272.78935,-10.49591,289.46811,0.00251,0.99448,26.96746,21.26664,16.67876,0.05437,57.42206,1.70113,1.70644,1.85683,1.85933,S
1299,2460027.32429,57.84615,-3.12821,2.1,2460027.2726,2460027.3889,167.46667,10.76642,272.78787,-10.49238,289.46133,0.00251,0.99448,26.95808,21.2588,16.67347,0.05433,57.42348,1.70001,1.70532,1.85551,1.85801,S
1300,2460027.32356,57.84615,-2.87179,2.099,2460027.2719,2460027.38814,167.38333,10.76188,272.78677,-10.48908,289.45497,0.00251,0.99448,26.94872,21.25096,16.6682,0.05429,57.42495,1.6989,1.7042,1.8542,1.8567,S
1301,2460027.32283,57.84615,-2.61538,2.098,2460027.27118,2460027.38738,167.33333,10.75756,272.78529,-10.48555,289.44819,0.00251,0.99448,26.93935,21.24311,16.66291,0.05426,57.42636,1.69778,1.70307,1.85289,1.85539,S
1302,2460027.32209,57.84615,-2.35897,2.098,2460027.27047,2460027.38662,167.25,10.75302,272.78419,-10.48225,289.44183,0.00251,0.99448,26.92998,21.23527,16.65764,0.05422,57.42783,1.69667,1.70195,1.85158,1.85408,S
1303,2460027.32136,57.84615,-2.10256,2.097,2460027.26976,2460027.38586,167.18333,10.74964,272.78118,-10.47779,289.43343,0.00251,0.99448,26.92054,21.22743,16.65224,0.05418,57.42907,1.69553,1.70082,1.85026,1.85276,S
1304,2460027.32062,57.84615,-1.84615,2.096,2460027.26904,2460027.3851,167.13333,10.74532,272.7797,-10.47426,289.42666,0.00251,0.99448,26.91117,21.21958,16.64695,0.05415,57.43049,1.69442,1.69969,1.84895,1.85144,S
1305,2460027.31989,57.84615,-1.58974,2.095,2460027.26833,2460027.38434,167.05,10.74078,272.7786,-10.47096,289.42029,0.00251,0.99447,26.90181,21.21174,16.64169,0.05411,57.43195,1.6933,1.69858,1.84764,1.85013,S
1306,2460027.31916,57.84615,-1.33333,2.095,2460027.26762,2460027.38359,167.0,10.73646,272.77712,-10.46743,289.41352,0.00251,0.99447,26.89243,21.20389,16.6364,0.05407,57.43337,1.69219,1.69745,1.84633,1.84881,S
1307,2460027.31842,57.84615,-1.07692,2.094,2460027.2669,2460027.38282,166.93333,10.73308,272.77412,-10.46297,289.40512,0.00251,0.99447,26.88299,21.19605,16.631,0.05403,57.43462,1.69106,1.69632,1.84501,1.8475,S
1308,2460027.31769,57.84615,-0.82051,2.093,2460027.26619,2460027.38206,166.85,10.72853,272.77302,-10.45967,289.39875,0.00251,0.99447,26.87363,21.1882,16.62574,0.054,57.43608,1.68994,1.6952,1.8437,1.84618,S
1309,2460027.31696,57.84615,-0.5641,2.093,2460027.26547,2460027.38131,166.8,10.72421,272.77153,-10.45614,289.39198,0.00251,0.99447,26.86425,21.18035,16.62045,0.05396,57.4375,1.68883,1.69408,1.84239,1.84487,S
1310,2460027.31622,57.84615,-0.30769,2.092,2460027.26477,2460027.38054,166.71667,10.71967,272.77043,-10.45284,289.38562,0.00251,0.99447,26.85489,21.17251,16.61519,0.05392,57.43896,1.68772,1.69296,1.84108,1.84356,S
1311,2460027.31549,57.84615,-0.05128,2.091,2460027.26405,2460027.37979,166.66667,10.71535,272.76895,-10.44931,289.37885,0.00251,0.99447,26.84551,21.16466,16.6099,0.05389,57.44037,1.6866,1.69184,1.83977,1.84224,S
1312,2460027.31475,57.84615,0.20513,2.09,2460027.26333,2460027.37903,166.6,10.71196,272.76594,-10.44485,289.37045,0.00251,0.99447,26.83607,21.15681,16.6045,0.05385,57.44162,1.68547,1.69071,1.83845,1.84092,S
1313,2460027.31403,57.84615,0.46154,2.09,2460027.26263,2460027.37828,166.53333,10.70648,272.76637,-10.44248,289.36571,0.00251,0.99447,26.82677,21.14896,16.59935,0.05381,57.44325,1.68437,1.6896,1.83715,1.83962,S
1314,2460027.31329,57.84615,0.71795,2.089,2460027.26191,2460027.37751,166.46667,10.7031,272.76336,-10.43802,289.35731,0.00251,0.99447,26.81732,21.14111,16.59395,0.05378,57.4445,1.68325,1.68847,1.83583,1.8383,S
1315,2460027.31255,57.84615,0.97436,2.088,2460027.26119,2460027.37675,166.4,10.69971,272.76035,-10.43356,289.34891,0.00251,0.99447,26.80788,21.13327,16.58856,0.05374,57.44574,1.68212,1.68734,1.83451,1.83698,S
1316,2460027.31182,57.84615,1.23077,2.087,2460027.26049,2460027.376,166.33333,10.69423,272.76077,-10.43118,289.34418,0.00251,0.99447,26.79858,21.12541,16.58341,0.0537,57.44737,1.68102,1.68623,1.83321,1.83567,S
1317,2460027.31109,57.84615,1.48718,2.087,2460027.25977,2460027.37523,166.26667,10.69084,272.75777,-10.42672,289.33578,0.00251,0.99447,26.78914,21.11756,16.57801,0.05366,57.44861,1.6799,1.6851,1.83189,1.83435,S
1318,2460027.31035,57.84615,1.74359,2.086,2460027.25905,2460027.37448,166.21667,10.68652,272.75628,-10.42319,289.32901,0.00251,0.99447,26.77976,21.10971,16.57273,0.05363,57.45003,1.67878,1.68398,1.83058,1.83304,S
1319,2460027.30962,57.84615,2.0,2.085,2460027.25834,2460027.37372,166.13333,10.68197,272.75518,-10.41989,289.32265,0.00251,0.99447,26.7704,21.10186,16.56747,0.05359,57.45149,1.67767,1.68287,1.82927,1.83173,S
1320,2460027.3386,58.15385,-8.0,2.114,2460027.28626,2460027.40402,169.56667,10.7956,272.86405,-10.52361,289.764,0.00251,0.99448,27.1442,21.31921,16.89995,0.05507,57.40623,1.72261,1.728,1.8722,1.87474,S
1321,2460027.33786,58.15385,-7.74359,2.113,2460027.28554,2460027.40325,169.5,10.7922,272.86107,-10.5192,289.75557,0.00251,0.99448,27.13477,21.31141,16.8945,0.05503,57.40748,1.72147,1.72685,1.87089,1.87342,S
1322,2460027.33713,58.15385,-7.48718,2.113,2460027.28484,2460027.4025,169.43333,10.78674,272.86153,-10.51686,289.75082,0.00251,0.99448,27.12547,21.3036,16.88929,0.05499,57.40912,1.72036,1.72574,1.86958,1.87211,S
1323,2460027.33639,58.15385,-7.23077,2.112,2460027.28412,2460027.40174,169.36667,10.78334,272.85855,-10.51245,289.74239,0.00251,0.99448,27.11603,21.2958,16.88384,0.05496,57.41037,1.71923,1.7246,1.86827,1.8708,S
1324,2460027.33566,58.15385,-6.97436,2.111,2460027.2834,2460027.40098,169.31667,10.77903,272.8571,-10.50896,289.73559,0.00251,0.99448,27.10666,21.28799,16.8785,0.05492,57.41179,1.7181,1.72347,1.86696,1.86948,S
1325,2460027.33493,58.15385,-6.71795,2.111,2460027.2827,2460027.40022,169.23333,10.77448,272.85603,-10.5057,289.72921,0.00251,0.99448,27.0973,21.28019,16.87318,0.05488,57.41326,1.71698,1.72234,1.86565,1.86817,S
1326,2460027.33419,58.15385,-6.46154,2.11,2460027.28198,2460027.39946,169.16667,10.77109,272.85304,-10.50129,289.72078,0.00251,0.99448,27.08787,21.27238,16.86773,0.05485,57.41451,1.71585,1.7212,1.86433,1.86686,S
1327,2460027.33346,58.15385,-6.20513,2.109,2460027.28127,2460027.3987,169.1,10.76562,272.8535,-10.49895,289.71603,0.00251,0.99448,27.07857,21.26457,16.86252,0.05481,57.41614,1.71474,1.72009,1.86303,1.86555,S
1328,2460027.33273,58.15385,-5.94872,2.108,2460027.28056,2460027.39794,169.03333,10.76222,272.85052,-10.49454,289.7076,0.00251,0.99448,27.06913,21.25677,16.85708,0.05477,57.41739,1.7136,1.71895,1.86172,1.86423,S
1329,2460027.33199,58.15385,-5.69231,2.108,2460027.27984,2460027.39719,168.98333,10.75791,272.84907,-10.49105,289.7008,0.00251,0.99448,27.05976,21.24896,16.85174,0.05473,57.41881,1.71248,1.71782,1.86041,1.86292,S
1330,2460027.33126,58.15385,-5.4359,2.107,2460027.27913,2460027.39642,168.9,10.75336,272.848,-10.48779,289.69442,0.00251,0.99448,27.0504,21.24115,16.84642,0.0547,57.42028,1.71136,1.7167,1.8591,1.86161,S
1331,2460027.33052,58.15385,-5.17949,2.106,2460027.27841,2460027.39566,168.83333,10.74996,272.84502,-10.48338,289.68599,0.00251,0.99448,27.04096,21.23334,16.84098,0.05466,57.42153,1.71023,1.71556,1.85778,1.86029,S
1332,2460027.32979,58.15385,-4.92308,2.105,2460027.2777,2460027.39491,168.78333,10.74565,272.84356,-10.47989,289.6792,0.00251,0.99448,27.03159,21.22553,16.83564,0.05462,57.42295,1.70911,1.71443,1.85647,1.85898,S
1333,2460027.32906,58.15385,-4.66667,2.105,2460027.27699,2460027.39414,168.7,10.7411,272.84249,-10.47662,289.67281,0.00251,0.99448,27.02223,21.21772,16.83032,0.05458,57.42441,1.70799,1.71331,1.85517,1.85767,S
1334,2460027.32833,58.15385,-4.41026,2.104,2460027.27627,2460027.39339,168.65,10.73678,272.84104,-10.47313,289.66602,0.00251,0.99448,27.01285,21.20991,16.82498,0.05455,57.42583,1.70687,1.71218,1.85386,1.85636,S
1335,2460027.32759,58.15385,-4.15385,2.103,2460027.27557,2460027.39263,168.56667,10.73223,272.83996,-10.46987,289.65964,0.00251,0.99448,27.00349,21.2021,16.81967,0.05451,57.42729,1.70575,1.71106,1.85255,1.85505,S
1336,2460027.32686,58.15385,-3.89744,2.102,2460027.27485,2460027.39186,168.5,10.72883,272.83698,-10.46546,289.65121,0.00251,0.99448,26.99405,21.19429,16.81423,0.05447,57.42854,1.70462,1.70992,1.85123,1.85373,S
1337,2460027.32612,58.15385,-3.64103,2.102,2460027.27413,2460027.39111,168.45,10.72451,272.83553,-10.46197,289.64442,0.00251,0.99448,26.98468,21.18648,16.80889,0.05444,57.42996,1.7035,1.70879,1.84993,1.85242,S
1338,2460027.32539,58.15385,-3.38462,2.101,2460027.27343,2460027.39035,168.36667,10.71996,272.83445,-10.4587,289.63803,0.00251,0.99448,26.97532,21.17867,16.80358,0.0544,57.43142,1.70238,1.70767,1.84862,1.85111,S
1339,2460027.32466,58.15385,-3.12821,2.1,2460027.27271,2460027.38959,168.31667,10.71564,272.833,-10.45521,289.63124,0.00251,0.99448,26.96594,21.17085,16.79824,0.05436,57.43284,1.70126,1.70655,1.84731,1.8498,S
1340,2460027.32392,58.15385,-2.87179,2.1,2460027.27199,2460027.38883,168.25,10.71224,272.83001,-10.4508,289.62281,0.00251,0.99448,26.9565,21.16304,16.7928,0.05432,57.43409,1.70013,1.70541,1.84599,1.84848,S
1341,2460027.32319,58.15385,-2.61538,2.099,2460027.27128,2460027.38807,168.16667,10.70769,272.82894,-10.44754,289.61643,0.00251,0.99448,26.94714,21.15523,16.78749,0.05429,57.43555,1.69902,1.70429,1.84469,1.84717,S
1342,2460027.32245,58.15385,-2.35897,2.098,2460027.27057,2460027.38731,168.11667,10.70337,272.82749,-10.44404,289.60964,0.00251,0.99448,26.93777,21.14741,16.78215,0.05425,57.43696,1.6979,1.70317,1.84338,1.84586,S
1343,2460027.32172,58.15385,-2.10256,2.097,2460027.26985,2460027.38655,168.05,10.69997,272.8245,-10.43963,289.60121,0.00251,0.99448,26.92832,21.1396,16.77671,0.05421,57.43821,1.69677,1.70203,1.84206,1.84454,S
1344,2460027.32099,58.15385,-1.84615,2.097,2460027.26914,2460027.38579,167.96667,10.69542,272.82343,-10.43637,289.59483,0.00251,0.99448,26.91896,21.13179,16.7714,0.05418,57.43967,1.69565,1.70091,1.84075,1.84323,S
1345,2460027.32025,58.15385,-1.58974,2.096,2460027.26843,2460027.38503,167.91667,10.6911,272.82197,-10.43287,289.58804,0.00251,0.99447,26.90959,21.12397,16.76607,0.05414,57.44109,1.69453,1.69979,1.83945,1.84192,S
1346,2460027.31952,58.15385,-1.33333,2.095,2460027.26772,2460027.38427,167.83333,10.68655,272.8209,-10.42961,289.58166,0.00251,0.99447,26.90023,21.11615,16.76076,0.0541,57.44254,1.69342,1.69867,1.83814,1.84061,S
1347,2460027.31879,58.15385,-1.07692,2.094,2460027.267,2460027.38352,167.78333,10.68222,272.81944,-10.42611,289.57487,0.00251,0.99447,26.89085,21.10834,16.75543,0.05407,57.44396,1.6923,1.69754,1.83683,1.8393,S
1348,2460027.31805,58.15385,-0.82051,2.094,2460027.26628,2460027.38275,167.71667,10.67882,272.81645,-10.4217,289.56644,0.00251,0.99447,26.88141,21.10052,16.74999,0.05403,57.44521,1.69117,1.69641,1.83551,1.83799,S
1349,2460027.31732,58.15385,-0.5641,2.093,2460027.26558,2460027.38199,167.63333,10.67427,272.81538,-10.41844,289.56006,0.00251,0.99447,26.87205,21.0927,16.74468,0.05399,57.44666,1.69006,1.69529,1.83421,1.83668,S
1350,2460027.31658,58.15385,-0.30769,2.092,2460027.26486,2460027.38124,167.58333,10.66994,272.81392,-10.41494,289.55327,0.00251,0.99447,26.86267,21.08489,16.73935,0.05395,57.44808,1.68894,1.69417,1.8329,1.83537,S
1351,2460027.31585,58.15385,-0.05128,2.091,2460027.26414,2460027.38047,167.51667,10.66654,272.81093,-10.41053,289.54485,0.00251,0.99447,26.85323,21.07707,16.73391,0.05392,57.44932,1.68782,1.69304,1.83158,1.83405,S
1352,2460027.31512,58.15385,0.20513,2.091,2460027.26344,2460027.37972,167.45,10.66107,272.81139,-10.40818,289.5401,0.00251,0.99447,26.84393,21.06925,16.72871,0.05388,57.45095,1.68672,1.69193,1.83028,1.83274,S
1353,2460027.31438,58.15385,0.46154,2.09,2460027.26272,2460027.37896,167.38333,10.65766,272.8084,-10.40377,289.53167,0.00251,0.99447,26.83449,21.06143,16.72327,0.05384,57.4522,1.68559,1.6908,1.82897,1.83143,S
1354,2460027.31364,58.15385,0.71795,2.089,2460027.262,2460027.37819,167.31667,10.65426,272.80541,-10.39935,289.52325,0.00251,0.99447,26.82504,21.05361,16.71784,0.05381,57.45344,1.68446,1.68967,1.82765,1.83011,S
1355,2460027.31292,58.15385,0.97436,2.089,2460027.2613,2460027.37744,167.25,10.64878,272.80587,-10.39701,289.5185,0.00251,0.99447,26.81574,21.04579,16.71264,0.05377,57.45507,1.68336,1.68856,1.82635,1.82881,S
1356,2460027.31218,58.15385,1.23077,2.088,2460027.26058,2460027.37668,167.18333,10.64538,272.80288,-10.39259,289.51008,0.00251,0.99447,26.8063,21.03797,16.7072,0.05373,57.45631,1.68223,1.68743,1.82504,1.82749,S
1357,2460027.31145,58.15385,1.48718,2.087,2460027.25987,2460027.37593,167.11667,10.6399,272.80333,-10.39024,289.50533,0.00251,0.99447,26.797,21.03015,16.702,0.0537,57.45793,1.68114,1.68632,1.82374,1.82619,S
1358,2460027.31071,58.15385,1.74359,2.086,2460027.25916,2460027.37516,167.05,10.6365,272.80034,-10.38583,289.49691,0.00251,0.99447,26.78756,21.02233,16.69657,0.05366,57.45918,1.68001,1.68519,1.82242,1.82487,S
1359,2460027.30998,58.15385,2.0,2.086,2460027.25844,2460027.3744,166.98333,10.63309,272.79736,-10.38141,289.48849,0.00251,0.99447,26.77812,21.01451,16.69113,0.05362,57.46042,1.67888,1.68406,1.82111,1.82355,S
1360,2460027.33897,58.46154,-8.0,2.115,2460027.28637,2460027.40472,170.43333,10.74491,272.91089,-10.48513,289.93601,0.00251,0.99448,27.15215,21.23004,17.02513,0.0551,57.41559,1.72388,1.72925,1.86388,1.86641,S
1361,2460027.33824,58.46154,-7.74359,2.114,2460027.28565,2460027.40397,170.38333,10.74058,272.90946,-10.48168,289.9292,0.00251,0.99448,27.14278,21.22226,17.01974,0.05506,57.41701,1.72275,1.72812,1.86258,1.8651,S
1362,2460027.3375,58.46154,-7.48718,2.113,2460027.28493,2460027.40321,170.31667,10.73717,272.9065,-10.47732,289.92075,0.00251,0.99448,27.13334,21.21449,17.01425,0.05503,57.41826,1.72162,1.72697,1.86126,1.86378,S
1363,2460027.33677,58.46154,-7.23077,2.112,2460027.28422,2460027.40245,170.25,10.73171,272.90699,-10.475,289.91598,0.00251,0.99448,27.12405,21.20671,17.00899,0.05499,57.41989,1.72051,1.72586,1.85996,1.86248,S
1364,2460027.33603,58.46154,-6.97436,2.112,2460027.28351,2460027.40169,170.18333,10.7283,272.90403,-10.47064,289.90753,0.00251,0.99448,27.11461,21.19894,17.0035,0.05495,57.42114,1.71937,1.72472,1.85865,1.86117,S
1365,2460027.3353,58.46154,-6.71795,2.111,2460027.2828,2460027.40093,170.1,10.72375,272.90299,-10.46741,289.90113,0.00251,0.99448,27.10525,21.19116,16.99814,0.05491,57.42261,1.71825,1.72359,1.85734,1.85986,S
1366,2460027.33457,58.46154,-6.46154,2.11,2460027.28208,2460027.40017,170.05,10.71943,272.90156,-10.46396,289.89431,0.00251,0.99448,27.09588,21.18339,16.99276,0.05488,57.42403,1.71713,1.72246,1.85604,1.85855,S
1367,2460027.33383,58.46154,-6.20513,2.109,2460027.28137,2460027.39941,169.98333,10.71601,272.8986,-10.4596,289.88586,0.00251,0.99448,27.08644,21.17561,16.98726,0.05484,57.42528,1.71599,1.72132,1.85473,1.85724,S
1368,2460027.3331,58.46154,-5.94872,2.109,2460027.28066,2460027.39865,169.9,10.71146,272.89755,-10.45637,289.87946,0.00251,0.99448,27.07708,21.16783,16.98191,0.0548,57.42674,1.71487,1.7202,1.85342,1.85593,S
1369,2460027.33236,58.46154,-5.69231,2.108,2460027.27994,2460027.39789,169.85,10.70714,272.89612,-10.45292,289.87265,0.00251,0.99448,27.06771,21.16005,16.97652,0.05477,57.42816,1.71375,1.71907,1.85211,1.85462,S
