Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Seen
113,2460294.05557,-53.84615,124.61538,2.575,2460294.00583,2460294.11773,161.13333,9.6146,240.60096,-7.45049,211.32472,0.00246,0.98228,33.78795,17.06509,-29.27624,0.08445,58.6463,2.69869,2.70638,1.89612,1.89965,S
114,2460294.02966,-53.84615,133.84615,2.549,2460293.98017,2460294.09152,160.33333,9.5328,240.34389,-7.42335,211.40594,0.00246,0.98227,33.44361,16.95615,-28.93795,0.08279,58.65546,2.64594,2.65342,1.861,1.86443,S
115,2460294.00375,-53.84615,143.07692,2.523,2460293.95451,2460294.0653,159.53333,9.45027,240.08721,-7.39615,211.48713,0.00246,0.98227,33.09937,16.84642,-28.60008,0.08114,58.66452,2.59367,2.60094,1.82607,1.8294,S
116,2460293.97785,-53.84615,152.30769,2.497,2460293.92887,2460294.03907,158.7,9.36677,239.8306,-7.36904,211.5679,0.00246,0.98226,32.75523,16.73581,-28.2627,0.07951,58.67351,2.54188,2.54894,1.7913,1.79453,S
117,2460293.95194,-53.84615,161.53846,2.471,2460293.90321,2460294.01285,157.88333,9.28369,239.57604,-7.34115,211.65066,0.00247,0.98225,32.4111,16.62483,-27.92538,0.07789,58.68219,2.49054,2.4974,1.75672,1.75986,S
118,2460293.92602,-53.84615,170.76923,2.445,2460293.87755,2460293.98661,157.05,9.20079,239.32322,-7.31262,211.73502,0.00247,0.98225,32.06699,16.51341,-27.58821,0.07629,58.6906,2.43967,2.44633,1.72233,1.72537,S
119,2460293.9001,-53.84615,180.0,2.42,2460293.85189,2460293.96036,156.2,9.11807,239.07214,-7.28345,211.82095,0.00247,0.98224,31.72291,16.40152,-27.25118,0.0747,58.69874,2.38926,2.39572,1.68811,1.69107,S
120,2460293.88679,-50.76923,-180.0,2.406,2460293.83941,2460293.94601,153.5,10.08227,241.93093,-8.19587,216.17753,0.00247,0.98224,31.48791,18.27813,-25.7534,0.07362,58.52902,2.34808,2.35507,1.85696,1.86016,S
121,2460294.87128,-50.76923,-170.76923,3.391,2460294.81433,2460294.94248,184.53333,13.50158,251.68959,-9.42135,213.13863,0.00246,0.98249,44.60494,22.92293,-38.55097,0.14402,57.93749,4.54664,4.56453,3.42706,3.43778,S
122,2460294.84541,-50.76923,-161.53846,3.365,2460294.78867,2460294.91634,183.85,13.4179,251.41587,-9.39493,213.20765,0.00246,0.98249,44.2594,22.81283,-38.20823,0.14191,57.95616,4.48145,4.49898,3.37734,3.38769,S
123,2460294.81955,-50.76923,-152.30769,3.339,2460294.76302,2460294.89021,183.15,13.3321,251.14094,-9.36927,213.27465,0.00246,0.98248,43.91399,22.70137,-37.8663,0.13981,57.97512,4.41666,4.43383,3.32826,3.33826,S
124,2460294.79367,-50.76923,-143.07692,3.313,2460294.73736,2460294.86406,182.45,13.248,250.86926,-9.34211,213.34521,0.00246,0.98247,43.56843,22.59011,-37.52405,0.13772,57.99344,4.35217,4.36899,3.27988,3.28955,S
125,2460294.7678,-50.76923,-133.84615,3.287,2460294.7117,2460294.83792,181.75,13.16314,250.59797,-9.3149,213.41576,0.00246,0.98246,43.2229,22.47804,-37.18221,0.13565,58.01171,4.28806,4.30453,3.23214,3.24148,S
126,2460294.74193,-50.76923,-124.61538,3.261,2460294.68605,2460294.81177,181.03333,13.07617,250.32548,-9.28846,213.48428,0.00246,0.98246,42.87749,22.36463,-36.8412,0.13359,58.03025,4.22436,4.24049,3.18497,3.194,S
127,2460294.71605,-50.76923,-115.38462,3.235,2460294.66039,2460294.78562,180.33333,12.9898,250.05498,-9.26115,213.55478,0.00246,0.98245,42.53203,22.25096,-36.5002,0.13155,58.04841,4.16101,4.1768,3.13842,3.14715,S
128,2460294.69018,-50.76923,-106.15385,3.21,2460294.63475,2460294.75947,179.6,12.90242,249.78456,-9.23396,213.62485,0.00246,0.98244,42.18661,22.13638,-36.15971,0.12952,58.06657,4.09805,4.1135,3.09242,3.10086,S
129,2460294.66429,-50.76923,-96.92308,3.184,2460294.60909,2460294.7333,178.86667,12.8167,249.5174,-9.20526,213.69848,0.00246,0.98243,41.84106,22.02196,-35.81891,0.1275,58.08411,4.03541,4.05053,3.04702,3.05519,S
130,2460294.63841,-50.76923,-87.69231,3.158,2460294.58343,2460294.70713,178.13333,12.73022,249.25063,-9.1765,213.77209,0.00246,0.98243,41.49555,21.90672,-35.47855,0.1255,58.10159,3.97316,3.98796,3.00215,3.01004,S
131,2460294.61253,-50.76923,-78.46154,3.132,2460294.55778,2460294.68096,177.38333,12.64166,248.98269,-9.1485,213.84367,0.00246,0.98242,41.15017,21.79016,-35.13902,0.12351,58.1193,3.91135,3.92582,2.95774,2.96537,S
132,2460294.58664,-50.76923,-69.23077,3.106,2460294.53212,2460294.65479,176.65,12.55368,248.71675,-9.11964,213.91722,0.00246,0.98241,40.80474,21.67331,-34.79953,0.12153,58.13664,3.84989,3.86404,2.91385,2.92123,S
133,2460294.56074,-50.76923,-60.0,3.08,2460294.50646,2460294.6286,175.88333,12.46708,248.45375,-9.08941,213.99393,0.00246,0.9824,40.45921,21.55648,-34.45983,0.11957,58.15342,3.78878,3.80262,2.87046,2.87761,S
134,2460294.53486,-50.76923,-50.76923,3.054,2460294.48081,2460294.60242,175.11667,12.37733,248.18832,-9.06059,214.06703,0.00246,0.9824,40.11388,21.43792,-34.1213,0.11762,58.17067,3.72814,3.74166,2.82747,2.83439,S
135,2460294.50896,-50.76923,-41.53846,3.028,2460294.45515,2460294.57623,174.35,12.28922,247.92616,-9.03024,214.14367,0.00246,0.98239,39.76844,21.31946,-33.78249,0.11568,58.1873,3.66784,3.68106,2.78496,2.79165,S
136,2460294.48307,-50.76923,-32.30769,3.002,2460294.42949,2460294.55003,173.58333,12.20035,247.66442,-8.99984,214.22029,0.00246,0.98238,39.42304,21.20019,-33.44413,0.11376,58.20386,3.60796,3.62087,2.74285,2.74933,S
137,2460294.45717,-50.76923,-23.07692,2.977,2460294.40384,2460294.52383,172.78333,12.11047,247.4028,-8.96954,214.29649,0.00246,0.98238,39.07772,21.08001,-33.10631,0.11185,58.22039,3.54849,3.5611,2.70113,2.70741,S
138,2460294.43127,-50.76923,-13.84615,2.951,2460294.37818,2460294.49763,172.0,12.02115,247.14318,-8.93835,214.37464,0.00246,0.98237,38.73235,20.95951,-32.76854,0.10996,58.23655,3.48941,3.50173,2.65981,2.66589,S
139,2460294.40536,-50.76923,-4.61538,2.925,2460294.35252,2460294.47141,171.2,11.93214,246.88525,-8.90644,214.45434,0.00246,0.98236,38.38697,20.83858,-32.43091,0.10808,58.25239,3.43073,3.44275,2.61888,2.62477,S
140,2460294.37946,-50.76923,4.61538,2.899,2460294.32687,2460294.4452,170.38333,11.84105,246.62619,-8.8753,214.53203,0.00246,0.98235,38.04173,20.71635,-32.09415,0.10622,58.26842,3.3725,3.38423,2.57826,2.58397,S
141,2460294.35355,-50.76923,13.84615,2.873,2460294.30122,2460294.41897,169.56667,11.75157,246.3704,-8.8426,214.61326,0.00246,0.98235,37.69639,20.59418,-31.75714,0.10437,58.28386,3.31464,3.32609,2.53802,2.54355,S
142,2460294.32764,-50.76923,23.07692,2.847,2460294.27556,2460294.39274,168.75,11.66134,246.11505,-8.80984,214.69446,0.00246,0.98234,37.3511,20.47118,-31.4206,0.10253,58.2992,3.25721,3.26838,2.4981,2.50346,S
143,2460294.30173,-50.76923,32.30769,2.821,2460294.24991,2460294.36652,167.91667,11.56904,245.85857,-8.77785,214.77364,0.00246,0.98234,37.00598,20.34689,-31.08493,0.10071,58.31472,3.20025,3.21113,2.45844,2.46363,S
144,2460294.27582,-50.76923,41.53846,2.795,2460294.22425,2460294.34028,167.08333,11.47834,245.60538,-8.74428,214.85636,0.00246,0.98233,36.66075,20.22263,-30.74902,0.09891,58.32965,3.14366,3.15428,2.41912,2.42416,S
145,2460294.24989,-50.76923,50.76923,2.769,2460294.19859,2460294.31403,166.23333,11.38792,245.3539,-8.70999,214.94062,0.00246,0.98232,36.31552,20.09791,-30.41328,0.09712,58.34426,3.08749,3.09784,2.3801,2.38498,S
146,2460294.22398,-50.76923,60.0,2.743,2460294.17294,2460294.28778,165.36667,11.29544,245.1013,-8.67646,215.02288,0.00246,0.98232,35.97045,19.9719,-30.07842,0.09534,58.35904,3.0318,3.04188,2.34131,2.34604,S
147,2460294.19806,-50.76923,69.23077,2.717,2460294.14728,2460294.26153,164.51667,11.20351,244.85072,-8.64202,215.10708,0.00246,0.98231,35.62536,19.84554,-29.74365,0.09358,58.37344,2.97652,2.98633,2.30279,2.30738,S
148,2460294.17213,-50.76923,78.46154,2.692,2460294.12162,2460294.23527,163.65,11.11185,244.60187,-8.60685,215.19282,0.00246,0.9823,35.28027,19.7187,-29.40906,0.09183,58.38752,2.92166,2.93122,2.26454,2.26899,S
149,2460294.14621,-50.76923,87.69231,2.666,2460294.09597,2460294.209,162.76667,11.01815,244.35191,-8.57244,215.27655,0.00246,0.9823,34.93535,19.59059,-29.07536,0.0901,58.40175,2.86728,2.87659,2.22647,2.23079,S
150,2460294.12028,-50.76923,96.92308,2.64,2460294.07031,2460294.18273,161.88333,10.92601,244.10524,-8.53645,215.3638,0.00246,0.98229,34.59035,19.46245,-28.74145,0.08838,58.41541,2.81331,2.82237,2.18868,2.19286,S
151,2460294.09434,-50.76923,106.15385,2.614,2460294.04465,2460294.15645,160.98333,10.83413,243.86031,-8.4997,215.45258,0.00246,0.98229,34.24535,19.33383,-28.40773,0.08668,58.42874,2.75978,2.76859,2.15111,2.15517,S
152,2460294.06841,-50.76923,115.38462,2.588,2460294.019,2460294.13016,160.06667,10.74022,243.61427,-8.46372,215.53936,0.00246,0.98228,33.90053,19.20394,-28.07491,0.085,58.44221,2.70673,2.7153,2.1137,2.11764,S
153,2460294.04247,-50.76923,124.61538,2.562,2460293.99334,2460294.10388,159.16667,10.64683,243.37027,-8.42682,215.62807,0.00246,0.98227,33.55571,19.07365,-27.74221,0.08333,58.45531,2.65411,2.66245,2.0765,2.08033,S
154,2460294.01653,-50.76923,133.84615,2.536,2460293.96769,2460294.07758,158.25,10.5537,243.12802,-8.38916,215.71831,0.00246,0.98227,33.2109,18.94286,-27.40971,0.08167,58.46809,2.60194,2.61005,2.0395,2.04322,S
155,2460293.99059,-50.76923,143.07692,2.51,2460293.94204,2460294.05127,157.3,10.45956,242.88593,-8.35159,215.80812,0.00246,0.98226,32.8662,18.81115,-27.07781,0.08003,58.4808,2.55025,2.55812,2.00266,2.00627,S
156,2460293.96464,-50.76923,152.30769,2.484,2460293.91638,2460294.02497,156.36667,10.36593,242.6459,-8.31309,215.89985,0.00246,0.98226,32.52151,18.67902,-26.74605,0.07841,58.49313,2.499,2.50665,1.96601,1.96951,S
157,2460293.93869,-50.76923,161.53846,2.458,2460293.89072,2460293.99866,155.43333,10.27154,242.40635,-8.2745,215.99154,0.00247,0.98225,32.17692,18.54604,-26.41481,0.0768,58.50534,2.44823,2.45566,1.92951,1.9329,S
158,2460293.91274,-50.76923,170.76923,2.432,2460293.86507,2460293.97234,154.46667,10.17615,242.16697,-8.236,216.08279,0.00247,0.98225,31.83244,18.41215,-26.08418,0.0752,58.51745,2.39793,2.40514,1.89314,1.89643,S
159,2460293.88679,-50.76923,180.0,2.406,2460293.83941,2460293.94601,153.5,10.08227,241.93093,-8.19587,216.17753,0.00247,0.98224,31.48791,18.27813,-25.7534,0.07362,58.52902,2.34808,2.35507,1.85696,1.86016,S
160,2460293.8757,-47.69231,-180.0,2.395,2460293.82899,2460293.93407,151.31667,10.93871,244.02525,-9.01627,219.7996,0.00247,0.98224,31.28818,19.95498,-24.22565,0.07272,58.36451,2.31261,2.32006,2.00843,2.01184,S
161,2460294.86129,-47.69231,-170.76923,3.381,2460294.80388,2460294.93306,186.01667,14.76776,253.30583,-10.60564,216.5146,0.00246,0.98249,44.42013,25.37339,-36.79124,0.14289,57.61532,4.48587,4.50503,3.636,3.64733,S
162,2460294.8354,-47.69231,-161.53846,3.355,2460294.77823,2460294.90686,185.23333,14.67082,253.04142,-10.57205,216.5878,0.00246,0.98248,44.07428,25.24287,-36.45362,0.14078,57.63932,4.42159,4.44037,3.58528,3.59623,S
163,2460294.8095,-47.69231,-152.30769,3.329,2460294.75257,2460294.88066,184.45,14.57574,252.78019,-10.53673,216.66447,0.00246,0.98248,43.72831,25.11246,-36.11572,0.13869,57.66257,4.3576,4.37599,3.53523,3.54582,S
164,2460294.7836,-47.69231,-143.07692,3.303,2460294.72692,2460294.85444,183.63333,14.47959,252.51912,-10.50153,216.74071,0.00246,0.98247,43.38237,24.98112,-35.77841,0.13661,57.68584,4.29397,4.31198,3.4858,3.49603,S
165,2460294.75769,-47.69231,-133.84615,3.277,2460294.70126,2460294.82823,182.83333,14.38412,252.26003,-10.46534,216.81886,0.00246,0.98246,43.03638,24.84945,-35.44117,0.13454,57.70866,4.23066,4.2483,3.43698,3.44687,S
166,2460294.73179,-47.69231,-124.61538,3.251,2460294.67561,2460294.80201,182.01667,14.28642,251.99991,-10.43002,216.89502,0.00246,0.98245,42.69051,24.71644,-35.10489,0.13249,57.7318,4.16777,4.18504,3.3887,3.39826,S
167,2460294.70588,-47.69231,-115.38462,3.225,2460294.64995,2460294.77579,181.2,14.19056,251.74297,-10.39295,216.97464,0.00246,0.98244,42.34451,24.58351,-34.76833,0.13045,57.75419,4.10517,4.12207,3.34102,3.35027,S
168,2460294.67997,-47.69231,-106.15385,3.199,2460294.62429,2460294.74956,180.38333,14.09392,251.48652,-10.35581,217.05422,0.00246,0.98244,41.99854,24.44973,-34.4323,0.12842,57.77651,4.04294,4.05949,3.29387,3.30281,S
169,2460294.65406,-47.69231,-96.92308,3.173,2460294.59865,2460294.72333,179.55,13.99507,251.22905,-10.31955,217.13182,0.00246,0.98243,41.65271,24.31461,-34.09723,0.12641,57.79912,3.98114,3.99733,3.24719,3.25584,S
170,2460294.62815,-47.69231,-87.69231,3.148,2460294.57299,2460294.69709,178.71667,13.89804,250.97476,-10.28152,217.21287,0.00246,0.98242,41.30674,24.17956,-33.76189,0.12441,57.821,3.91964,3.93548,3.20106,3.20942,S
171,2460294.60224,-47.69231,-78.46154,3.122,2460294.54734,2460294.67086,177.86667,13.7988,250.71947,-10.24437,217.29194,0.00246,0.98241,40.96091,24.04317,-33.42753,0.12242,57.84316,3.85857,3.87406,3.15536,3.16346,S
172,2460294.57631,-47.69231,-69.23077,3.096,2460294.52168,2460294.64461,177.01667,13.70138,250.46737,-10.20545,217.37445,0.00246,0.98241,40.61496,23.90683,-33.09292,0.12045,57.86459,3.79782,3.81296,3.11017,3.118,S
173,2460294.5504,-47.69231,-60.0,3.07,2460294.49603,2460294.61836,176.15,13.60175,250.21426,-10.1674,217.45498,0.00246,0.9824,40.26915,23.76915,-32.75928,0.11849,57.88629,3.73749,3.75229,3.06538,3.07296,S
174,2460294.52448,-47.69231,-50.76923,3.044,2460294.47037,2460294.59211,175.3,13.50278,249.96316,-10.12834,217.53741,0.00246,0.98239,39.92329,23.63112,-32.42575,0.11655,57.90754,3.67753,3.69199,3.02103,3.02837,S
175,2460294.49855,-47.69231,-41.53846,3.018,2460294.44471,2460294.56584,174.43333,13.40419,249.71375,-10.08844,217.62134,0.00246,0.98239,39.5774,23.49263,-32.09241,0.11462,57.92842,3.61793,3.63206,2.9771,2.98421,S
176,2460294.47263,-47.69231,-32.30769,2.992,2460294.41906,2460294.53958,173.55,13.3034,249.46335,-10.04941,217.70329,0.00246,0.98238,39.23166,23.35282,-31.76006,0.1127,57.94955,3.55877,3.57258,2.93353,2.94041,S
177,2460294.44669,-47.69231,-23.07692,2.966,2460294.3934,2460294.51331,172.66667,13.20441,249.21615,-10.0086,217.78867,0.00246,0.98237,38.88581,23.21301,-31.42748,0.1108,57.96997,3.49995,3.51343,2.89037,2.89703,S
178,2460294.42077,-47.69231,-13.84615,2.94,2460294.36775,2460294.48704,171.76667,13.10323,248.96797,-9.96867,217.87207,0.00246,0.98237,38.5401,23.0719,-31.0959,0.10891,57.99062,3.44158,3.45474,2.84753,2.85399,S
179,2460294.39484,-47.69231,-4.61538,2.914,2460294.34209,2460294.46076,170.88333,13.00269,248.72179,-9.9277,217.95736,0.00246,0.98236,38.19436,22.9304,-30.76443,0.10704,58.01082,3.38358,3.39643,2.80505,2.81131,S
180,2460294.36891,-47.69231,4.61538,2.888,2460294.31645,2460294.43448,169.96667,12.90111,248.47584,-9.88685,218.04222,0.00246,0.98235,37.8487,22.78797,-30.43362,0.10518,58.03099,3.326,3.33854,2.76289,2.76895,S
181,2460294.34296,-47.69231,13.84615,2.862,2460294.29079,2460294.40818,169.05,12.80131,248.23309,-9.8442,218.13049,0.00246,0.98235,37.50294,22.6455,-30.1026,0.10334,58.05045,3.26878,3.28101,2.72109,2.72696,S
182,2460294.31702,-47.69231,23.07692,2.836,2460294.26513,2460294.38189,168.13333,12.70073,247.99087,-9.80146,218.21872,0.00246,0.98234,37.15724,22.50219,-29.77215,0.10151,58.0698,3.21199,3.22392,2.67957,2.68527,S
183,2460294.29108,-47.69231,32.30769,2.811,2460294.23948,2460294.35559,167.2,12.59798,247.74768,-9.7596,218.30497,0.00246,0.98233,36.81169,22.35758,-29.44271,0.0997,58.08936,3.15565,3.16728,2.6383,2.64382,S
184,2460294.26514,-47.69231,41.53846,2.785,2460294.21382,2460294.32928,166.26667,12.49699,247.5077,-9.71593,218.39463,0.00246,0.98233,36.46605,22.21292,-29.11307,0.0979,58.10822,3.09968,3.11102,2.59735,2.60271,S
185,2460294.23919,-47.69231,50.76923,2.759,2460294.18817,2460294.30297,165.31667,12.39383,247.26676,-9.67314,218.48233,0.00246,0.98232,36.12057,22.06697,-28.78444,0.09611,58.12727,3.04417,3.05522,2.55663,2.56182,S
186,2460294.21325,-47.69231,60.0,2.733,2460294.16251,2460294.27667,164.38333,12.29131,247.02785,-9.6293,218.57189,0.00246,0.98231,35.77508,21.92061,-28.45596,0.09434,58.14589,2.98907,2.99983,2.51617,2.5212,S
187,2460294.18729,-47.69231,69.23077,2.707,2460294.13685,2460294.25035,163.43333,12.18914,246.79067,-9.58461,218.66293,0.00246,0.98231,35.42959,21.77375,-28.12774,0.09259,58.16412,2.93438,2.94486,2.47596,2.48084,S
188,2460294.16134,-47.69231,78.46154,2.681,2460294.1112,2460294.22402,162.45,12.08593,246.55373,-9.54001,218.75354,0.00246,0.9823,35.08419,21.62594,-27.80019,0.09085,58.18229,2.88013,2.89034,2.43597,2.4407,S
189,2460294.13538,-47.69231,87.69231,2.655,2460294.08554,2460294.19769,161.48333,11.98334,246.31883,-9.49436,218.84601,0.00246,0.98229,34.73878,21.4777,-27.47281,0.08912,58.20002,2.8263,2.83624,2.39621,2.4008,S
190,2460294.10943,-47.69231,96.92308,2.629,2460294.0599,2460294.17135,160.5,11.8786,246.08297,-9.4496,218.93651,0.00246,0.98229,34.39355,21.3282,-27.14646,0.08741,58.21792,2.77295,2.78261,2.35662,2.36107,S
191,2460294.08347,-47.69231,106.15385,2.603,2460294.03424,2460294.14501,159.51667,11.7756,245.85035,-9.40299,219.03041,0.00246,0.98228,34.04823,21.17859,-26.81995,0.08572,58.23513,2.71999,2.72939,2.31726,2.32159,S
192,2460294.0575,-47.69231,115.38462,2.577,2460294.00858,2460294.11866,158.51667,11.67293,245.61948,-9.3555,219.12577,0.00246,0.98228,33.70294,21.02843,-26.49371,0.08404,58.25198,2.66747,2.67661,2.27811,2.28231,S
193,2460294.03154,-47.69231,124.61538,2.551,2460293.98293,2460294.0923,157.5,11.56812,245.38766,-9.3089,219.21916,0.00246,0.98227,33.35782,20.87703,-26.1685,0.08237,58.26897,2.61542,2.62431,2.2391,2.24317,S
194,2460294.00557,-47.69231,133.84615,2.525,2460293.95727,2460294.06595,156.5,11.46393,245.1579,-9.26123,219.3144,0.00246,0.98227,33.01271,20.72516,-25.84349,0.08073,58.28552,2.56381,2.57245,2.20027,2.20423,S
195,2460293.9796,-47.69231,143.07692,2.499,2460293.93162,2460294.03958,155.46667,11.35871,244.92839,-9.21366,219.4092,0.00246,0.98226,32.66771,20.57237,-25.51918,0.07909,58.30198,2.51267,2.52106,2.16159,2.16543,S
196,2460293.95363,-47.69231,152.30769,2.473,2460293.90596,2460294.01322,154.45,11.2541,244.70093,-9.16501,219.50585,0.00247,0.98225,32.32272,20.4191,-25.19508,0.07748,58.318,2.46196,2.47011,2.12309,2.12681,S
197,2460293.92765,-47.69231,161.53846,2.447,2460293.8803,2460293.98684,153.41667,11.14982,244.47524,-9.11546,219.60396,0.00247,0.98225,31.97776,20.26528,-24.87128,0.07587,58.33364,2.4117,2.41962,2.08474,2.08836,S
198,2460293.90167,-47.69231,170.76923,2.421,2460293.85465,2460293.96045,152.35,11.04451,244.24981,-9.06601,219.70162,0.00247,0.98224,31.63292,20.11052,-24.54819,0.07429,58.34919,2.36192,2.3696,2.04652,2.05003,S
199,2460293.8757,-47.69231,180.0,2.395,2460293.82899,2460293.93407,151.31667,10.93871,244.02525,-9.01627,219.7996,0.00247,0.98224,31.28818,19.95498,-24.22565,0.07272,58.36451,2.31261,2.32006,2.00843,2.01184,S
200,2460293.8662,-44.61538,-180.0,2.386,2460293.82007,2460293.92385,149.45,11.7058,245.55634,-9.76138,222.89676,0.00247,0.98224,31.11441,21.46718,-22.65958,0.07193,58.20618,2.28142,2.28925,2.14539,2.14898,S
201,2460294.85268,-44.61538,-170.76923,3.372,2460294.79493,2460294.92487,187.11667,15.92531,254.39548,-11.71002,219.45692,0.00246,0.98249,44.25764,27.63533,-34.93855,0.1419,57.2962,4.43008,4.45034,3.82947,3.8413,S
202,2460294.82676,-44.61538,-161.53846,3.346,2460294.76928,2460294.89861,186.23333,15.81924,254.14348,-11.66688,219.53713,0.00246,0.98248,43.91135,27.48612,-34.60635,0.13979,57.32473,4.36661,4.38646,3.77778,3.78923,S
203,2460294.80083,-44.61538,-152.30769,3.32,2460294.74362,2460294.87235,185.36667,15.71393,253.89345,-11.62262,219.61917,0.00246,0.98247,43.56499,27.33655,-34.27428,0.1377,57.35274,4.30344,4.32289,3.72671,3.73778,S
204,2460294.77491,-44.61538,-143.07692,3.294,2460294.71797,2460294.84609,184.48333,15.6063,253.64256,-11.57933,219.69927,0.00246,0.98246,43.21876,27.18563,-33.94329,0.13563,57.38112,4.24067,4.25971,3.6762,3.6869,S
205,2460294.74898,-44.61538,-133.84615,3.268,2460294.69231,2460294.81981,183.6,15.50066,253.39477,-11.53408,219.78271,0.00246,0.98246,42.8724,27.03474,-33.61206,0.13356,57.40863,4.17816,4.19681,3.62628,3.63663,S
206,2460294.72306,-44.61538,-124.61538,3.242,2460294.66667,2460294.79354,182.7,15.3927,253.14612,-11.48981,219.86422,0.00246,0.98245,42.52616,26.8825,-33.28191,0.13152,57.43648,4.11606,4.13431,3.57687,3.58688,S
207,2460294.69712,-44.61538,-115.38462,3.217,2460294.64101,2460294.76726,181.8,15.28673,252.90057,-11.44355,219.94905,0.00246,0.98244,42.17979,26.73028,-32.95153,0.12948,57.46348,4.05424,4.0721,3.52802,3.5377,S
208,2460294.67119,-44.61538,-106.15385,3.191,2460294.61536,2460294.74097,180.88333,15.17844,252.65418,-11.39828,220.03194,0.00246,0.98243,41.83355,26.57672,-32.62224,0.12746,57.49081,3.99282,4.0103,3.47964,3.489,S
209,2460294.64525,-44.61538,-96.92308,3.165,2460294.5897,2460294.71469,179.98333,15.07091,252.40976,-11.35186,220.11666,0.00246,0.98243,41.48726,26.42277,-32.2931,0.12545,57.51763,3.93173,3.94883,3.43176,3.44082,S
210,2460294.61931,-44.61538,-87.69231,3.139,2460294.56405,2460294.68839,179.05,14.9623,252.16563,-11.30558,220.20095,0.00246,0.98242,41.14103,26.26788,-31.96468,0.12345,57.54442,3.87101,3.88774,3.38433,3.3931,S
211,2460294.59337,-44.61538,-78.46154,3.113,2460294.53839,2460294.66209,178.13333,14.85444,251.92347,-11.25815,220.28705,0.00246,0.98241,40.79475,26.11259,-31.63643,0.12147,57.57071,3.81063,3.82699,3.33737,3.34585,S
212,2460294.56743,-44.61538,-69.23077,3.087,2460294.51274,2460294.6358,177.2,14.74429,251.68049,-11.2117,220.37121,0.00246,0.98241,40.44861,25.95599,-31.30927,0.11951,57.59729,3.75066,3.76666,3.29081,3.29902,S
213,2460294.54149,-44.61538,-60.0,3.061,2460294.48708,2460294.60949,176.26667,14.6361,251.44061,-11.16325,220.45869,0.00246,0.9824,40.10235,25.79935,-30.98191,0.11755,57.62304,3.69101,3.70664,3.24469,3.25264,S
