Index,Date,Latitude,Longitude,Moon Age,Sunset,Moonset,Lag,Moon Alt,Moon Az,Sun Alt,Sun Az,Moon-Earth Dist,Sun-Moon Dist,ARCL,ARCV,DAZ,Illumination,Parallax,W,W',q,q',Cloud Level,Seen,Method,Methods,Visibility,Source,Cloud cover,Distance
1292,2459938.29852,18.08833,-15.97924,1.37,2459938.27425,2459938.32885,78.63333,8.03727,238.38127,-8.46776,248.04495,0.0024,0.98137,19.10901,16.50503,9.66368,0.02755,60.56916,0.90931,0.91155,0.98885,0.99002,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1293,2459938.23923,35.77743,-5.80323,1.311,2459938.21862,2459938.26499,66.76667,5.19521,230.91749,-6.21357,245.53584,0.0024,0.98136,18.52382,11.40877,14.61835,0.0259,60.92664,0.85999,0.86137,0.45325,0.45398,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1294,2459938.24739,33.61687,-7.12304,1.319,2459938.22622,2459938.27385,68.6,5.59515,232.05218,-6.54245,246.17515,0.0024,0.98136,18.60158,12.1376,14.12297,0.02612,60.88546,0.86658,0.86807,0.52961,0.5304,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,0,50664.75067254987
1295,2459938.19186,35.50368,11.06824,1.263,2459938.17226,2459938.21635,63.5,4.94342,231.23546,-5.96949,245.41151,0.0024,0.98136,17.87253,10.91291,14.17606,0.02413,60.95592,0.80145,0.80267,0.37253,0.37319,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1296,2459938.08447,25.0053,55.66173,1.156,2459938.06554,2459938.10814,61.33333,5.68899,236.32914,-6.4643,247.14635,0.0024,0.98134,16.25638,12.15329,10.81721,0.01999,60.89205,0.66329,0.66446,0.42176,0.4224,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,140923.46810116168
1297,2459938.0851,25.26535,55.29249,1.157,2459938.06619,2459938.10874,61.26667,5.66057,236.23054,-6.44575,247.11826,0.0024,0.98134,16.26832,12.10632,10.88772,0.02002,60.895,0.66429,0.66545,0.41761,0.41825,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,8,137411.08239973386
1298,2459938.0845,24.99236,55.66067,1.156,2459938.06557,2459938.10817,61.35,5.68965,236.33462,-6.46689,247.14849,0.0024,0.98134,16.25658,12.15654,10.81387,0.01999,60.89198,0.66331,0.66447,0.4221,0.42273,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,142281.96230772987
1299,2459938.40884,42.70704,-71.16311,1.48,2459938.38579,2459938.43766,74.7,4.91192,225.80299,-6.15945,243.63477,0.0024,0.98139,20.96468,11.07137,17.83178,0.0331,60.92776,1.09889,1.10055,0.54334,0.54418,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-3,-3.0
1300,2459938.44826,37.22966,-80.41368,1.52,2459938.42318,2459938.47961,81.25,6.23387,229.36786,-7.25675,246.03778,0.0024,0.98139,21.41433,13.49062,16.66992,0.03452,60.78355,1.14326,1.14546,0.80774,0.80885,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,88693.76991879802
1301,2459936.04003,34.64229,50.88012,28.584,2459936.06244,2459936.01201,-72.61667,-7.50063,242.8959,4.87886,237.02941,0.00242,0.9814,13.69362,12.37949,-5.86649,0.01421,60.16355,0.46592,0.46486,0.33396,0.33336,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1302,2459936.19787,35.77743,-5.80323,28.741,2459936.21786,2459936.17288,-64.76667,-6.58403,241.4766,4.17993,237.0275,0.00241,0.98138,11.64432,10.76396,-4.44909,0.01029,60.36665,0.33849,0.33781,0.09871,0.09831,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1303,2459936.04467,25.22548,55.17095,28.588,2459936.06584,2459936.01821,-68.6,-7.92601,244.57437,5.29198,240.97423,0.00242,0.9814,13.69715,13.218,-3.60014,0.01422,60.10565,0.46571,0.46459,0.4177,0.41705,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1304,2459967.21666,35.55442,6.17677,0.846,2459967.20294,2459967.23381,44.45,3.61738,239.70758,-4.54731,249.06738,0.00239,0.9819,12.41427,8.16469,9.35981,0.01169,61.24783,0.39016,0.3906,-0.13109,-0.13084,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1305,2459967.21823,33.40379,6.82645,0.848,2459967.20427,2459967.23568,45.23333,3.84001,240.58426,-4.72518,249.56429,0.00239,0.9819,12.40355,8.56519,8.98002,0.01167,61.23186,0.38939,0.38985,-0.09149,-0.09122,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1306,2459966.89242,-33.76853,150.95686,0.522,2459966.88014,2459966.90777,39.78333,3.43612,245.60997,-4.142,242.94146,0.00239,0.98184,8.03357,7.57813,-2.6685,0.00491,61.33685,0.164,0.16417,-0.32413,-0.32402,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1307,2459966.97066,51.04561,-114.05754,0.6,2459966.50564,2459967.55194,1506.68333,-47.25056,64.71644,-38.47381,72.61779,0.00239,0.98185,10.50305,8.77674,7.90135,0.00838,41.69837,0.19035,0.18865,-0.18827,-0.1893,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-4,-4.0
1308,2459967.15383,30.04439,31.23573,0.784,2459967.14103,2459967.16983,41.46667,3.66401,241.80364,-4.55001,249.91298,0.00239,0.98189,11.53755,8.21403,8.10934,0.0101,61.26237,0.33726,0.33764,-0.15701,-0.15678,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,18642.04793936832
1309,2459967.15343,30.78337,30.99825,0.783,2459967.14071,2459967.16933,41.21667,3.59771,241.54636,-4.49547,249.78339,0.00239,0.98189,11.54257,8.09317,8.23703,0.01011,61.26698,0.33758,0.33796,-0.1689,-0.16868,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,81901.48209440189
1310,2459967.15398,29.98708,31.21181,0.784,2459967.14117,2459967.16999,41.5,3.67042,241.82308,-4.55453,249.92292,0.00239,0.98189,11.53866,8.22495,8.09984,0.01011,61.26189,0.33732,0.33771,-0.15588,-0.15565,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,2,24338.641897830003
1311,2459966.99422,3.58967,98.67383,0.624,2459966.98275,2459967.00854,37.13333,3.98898,247.29047,-4.71207,250.53089,0.00239,0.98186,9.28375,8.70105,3.24042,0.00655,61.27814,0.21868,0.21895,-0.17873,-0.17857,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,2761.9183255523562
1312,2459966.9719,-7.56925,110.82845,0.602,2459966.96015,2459966.9866,38.08333,4.09717,248.10429,-4.76833,249.39255,0.00239,0.98185,8.95842,8.8655,1.28826,0.0061,61.27472,0.20364,0.2039,-0.17135,-0.1712,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1313,2459967.09092,34.64229,50.88012,0.721,2459967.08003,2459967.10453,35.26667,2.79158,240.10077,-3.81231,248.67491,0.00239,0.98187,10.8185,6.60389,8.57414,0.00889,61.33142,0.29699,0.29725,-0.34174,-0.34158,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1314,2459967.09225,32.0116,51.86517,0.722,2459967.08103,2459967.10627,36.35,3.0356,241.09749,-4.01022,249.28177,0.00239,0.98187,10.79522,7.04583,8.18428,0.00885,61.31779,0.29565,0.29593,-0.29833,-0.29817,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1315,2459967.1112,33.2901,44.51009,0.741,2459967.09969,2459967.12559,37.3,3.06259,240.6243,-4.04172,249.09253,0.00239,0.98188,11.04921,7.10431,8.46823,0.00927,61.31144,0.30965,0.30994,-0.28422,-0.28404,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1316,2459967.13809,32.3636,35.56124,0.768,2459967.12587,2459967.15337,39.6,3.34341,240.97342,-4.28371,249.41456,0.00239,0.98188,11.37171,7.62712,8.44114,0.00982,61.28759,0.3278,0.32814,-0.22125,-0.22105,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-4,-4.0
1317,2459967.30321,18.08833,-15.97924,0.933,2459967.28645,2459967.32417,54.31667,5.72465,245.47879,-6.24086,251.37722,0.00239,0.98192,13.33558,11.96551,5.89843,0.01348,61.03757,0.44841,0.4492,0.28255,0.28301,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1318,2459967.25039,35.77743,-5.80323,0.88,2459967.2359,2459967.2685,46.93333,3.8405,239.60825,-4.74389,249.1803,0.00239,0.98191,12.85064,8.5844,9.57206,0.01252,61.22224,0.41778,0.41828,-0.07316,-0.07287,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,3,47618.5969619393
1319,2459967.24524,10.51829,7.43599,0.875,2459967.22931,2459967.26515,51.61667,5.67972,247.0257,-6.15122,251.12973,0.00239,0.9819,12.52014,11.83094,4.10403,0.01189,61.06035,0.3956,0.3963,0.23868,0.23909,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,3,9213.902378800796
1320,2459967.13998,31.76203,35.21775,0.77,2459967.12765,2459967.15538,39.93333,3.41144,241.19374,-4.33855,249.54286,0.00239,0.98188,11.3868,7.74999,8.34912,0.00984,61.28279,0.32864,0.32899,-0.20847,-0.20826,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,-4,-4.0
1321,2459967.14357,25.03028,37.26223,0.773,2459967.13058,2459967.15981,42.1,3.99078,243.37725,-4.80469,250.54818,0.00239,0.98188,11.34368,8.79548,7.17093,0.00977,61.24176,0.32595,0.32635,-0.1055,-0.10526,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,5,666934.5064425173
1322,2459967.10536,26.29665,50.12021,0.735,2459967.0933,2459967.12044,39.08333,3.60208,242.97385,-4.47263,250.27111,0.00239,0.98188,10.87933,8.07471,7.29726,0.00899,61.27933,0.30007,0.30041,-0.19283,-0.19263,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1323,2459967.20282,35.50368,11.06824,0.833,2459967.18942,2459967.21957,43.41667,3.52159,239.73099,-4.46334,249.01134,0.00239,0.9819,12.23678,7.98492,9.28036,0.01136,61.25823,0.37919,0.37961,-0.15544,-0.1552,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1324,2459967.0957,24.45384,54.3774,0.725,2459967.08369,2459967.11072,38.91667,3.66608,243.49567,-4.51882,250.44879,0.00239,0.98187,10.73562,8.1849,6.95312,0.00875,61.27743,0.29221,0.29254,-0.18646,-0.18627,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,0,266442.5688472339
1325,2459967.09133,25.0053,55.66173,0.721,2459967.07947,2459967.10617,38.45,3.5916,243.33721,-4.45761,250.37501,0.00239,0.98187,10.68813,8.04921,7.0378,0.00867,61.28358,0.28967,0.28999,-0.20154,-0.20135,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,0,140923.46810116168
1326,2459967.09204,25.26535,55.29249,0.722,2459967.08019,2459967.10686,38.41667,3.57743,243.26409,-4.44718,250.34823,0.00239,0.98187,10.70021,8.02461,7.08414,0.00869,61.28436,0.29032,0.29065,-0.20361,-0.20342,0.0,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,0,137411.08239973386
1327,2459967.0957,24.45384,54.3774,0.725,2459967.08369,2459967.11072,38.91667,3.66608,243.49567,-4.51882,250.44879,0.00239,0.98187,10.73562,8.1849,6.95312,0.00875,61.27743,0.29221,0.29254,-0.18646,-0.18627,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,0,266442.5688472339
1328,2459967.1921,54.37734,-0.88799,0.822,2459967.18235,2459967.20428,31.58333,1.22861,227.15048,-2.55641,238.99864,0.00239,0.98189,12.43525,3.78502,11.84817,0.01173,61.36307,0.39221,0.39236,-0.56787,-0.56779,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,21100.761872640578
1329,2459967.46039,37.22966,-80.41368,1.09,2459967.44108,2459967.48454,62.58333,5.2016,238.95039,-5.95813,249.90226,0.00239,0.98195,15.62364,11.15973,10.95187,0.01847,61.03655,0.61443,0.61542,0.29547,0.29602,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,132245.17447048752
1330,2459968.24094,35.55442,6.17677,1.871,2459968.20366,2459968.28755,120.8,11.21263,240.19667,-11.10276,254.00845,0.00241,0.98218,26.19774,22.31539,13.81178,0.05136,59.74314,1.67204,1.67769,1.94796,1.95063,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,7,768.4636168020463
1331,2459968.11425,25.26535,55.29249,1.744,2459968.08071,2459968.15618,108.68333,11.53491,244.71227,-11.16819,253.65174,0.0024,0.98214,24.37817,22.7031,8.93946,0.04458,59.74821,1.45137,1.45641,1.88119,1.88363,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,2,137411.08239973386
1332,2459968.2238,54.37734,-0.88799,1.853,2459968.18368,2459968.27395,129.98333,7.4038,227.0188,-8.2663,248.08582,0.00241,0.98217,26.20247,15.67011,21.06702,0.05138,60.40813,1.69126,1.69508,1.29251,1.29432,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,21100.761872640578
1333,2459965.04686,25.26535,55.29249,28.118,2459965.07913,2459965.00653,-104.55,-11.60672,244.63524,8.71732,242.80723,0.0024,0.98177,20.40517,20.32405,-1.82801,0.03137,59.94338,1.0248,1.0212,1.43072,1.42888,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1334,2459965.04725,25.22774,55.175,28.119,2459965.0795,2459965.00694,-104.48333,-11.60438,244.63513,8.71587,242.82381,0.0024,0.98177,20.39992,20.32025,-1.81132,0.03136,59.94406,1.02429,1.0207,1.43008,1.42823,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1335,2459965.41117,37.22966,-80.41368,28.483,2459965.43958,2459965.37565,-92.06667,-8.80466,241.93024,6.35412,238.83852,0.00239,0.98175,15.46891,15.15878,-3.09172,0.01811,60.61315,0.59822,0.5966,0.68638,0.68549,0.5,Seen,Seen_binoculars,Seen_binoculars;Seen_telescope;Seen_ccd,0.75,ICOP23,-3,-3.0
1336,2459965.95276,-7.56925,110.82845,29.024,2459965.96006,2459965.94363,-23.65,-3.35971,243.51576,1.61199,250.12873,0.00238,0.98175,8.27113,4.9717,6.61297,0.0052,61.35943,0.17389,0.17371,-0.57876,-0.57887,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1337,2459966.06958,25.22548,55.17095,29.141,2459966.08005,2459966.0565,-33.9,-4.14891,243.13792,2.31248,246.71532,0.00238,0.98175,7.38448,6.46139,3.5774,0.00415,61.3186,0.13856,0.13838,-0.45134,-0.45145,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1338,2459966.06958,25.22548,55.17095,29.141,2459966.08005,2459966.0565,-33.9,-4.14891,243.13792,2.31248,246.71532,0.00238,0.98175,7.38448,6.46139,3.5774,0.00415,61.3186,0.13856,0.13838,-0.45134,-0.45145,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1339,2459996.2291,33.49162,6.79779,0.433,2459996.22324,2459996.23644,19.0,1.44357,253.15681,-2.55422,258.69143,0.00241,0.9864,6.82635,3.99779,5.53462,0.00354,60.89167,0.11761,0.11766,-0.71057,-0.71054,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1340,2459996.1626,29.98708,31.21181,0.367,2459996.15788,2459996.16851,15.3,1.12118,253.65932,-2.27566,258.77134,0.00241,0.98638,6.13686,3.39684,5.11202,0.00287,60.92716,0.09513,0.09516,-0.78453,-0.78451,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1341,2459995.96194,-7.56925,110.82845,0.166,2459995.95811,2459995.96672,12.4,1.03284,255.89925,-2.17169,258.67218,0.0024,0.98633,4.23738,3.20453,2.77293,0.00137,61.00481,0.04543,0.04545,-0.83468,-0.83467,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1342,2459996.1023,32.0116,51.86517,0.307,2459996.09906,2459996.10634,10.48333,0.55954,253.13816,-1.80032,258.28453,0.0024,0.98637,5.66102,2.35985,5.14636,0.00244,60.96001,0.081,0.08102,-0.89699,-0.89698,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1343,2459996.30474,18.08833,-15.97924,0.509,2459996.29642,2459996.31514,26.95,2.75046,255.96861,-3.62984,259.81016,0.00241,0.98642,7.44645,6.38031,3.84154,0.00422,60.80763,0.13972,0.13984,-0.45874,-0.45867,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1344,2459996.26296,35.77743,-5.80323,0.467,2459996.25654,2459996.271,20.81667,1.5703,252.74057,-2.66646,258.57307,0.00241,0.98641,7.2076,4.23676,5.8325,0.00395,60.87346,0.13105,0.13112,-0.67841,-0.67837,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,10016.515020128203
1345,2459996.09079,23.63334,58.19991,0.295,2459996.087,2459996.09552,12.26667,0.87353,254.43226,-2.05562,259.01677,0.0024,0.98636,5.43975,2.92915,4.58451,0.00225,60.96031,0.0748,0.07482,-0.84391,-0.8439,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,10156.295674996343
1346,2459996.21524,35.50368,11.06824,0.42,2459996.20986,2459996.22196,17.41667,1.22779,252.69491,-2.37356,258.36791,0.00241,0.98639,6.71854,3.60135,5.673,0.00343,60.90292,0.11395,0.11399,-0.75247,-0.75244,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1347,2459996.097,25.0053,55.66173,0.301,2459996.09321,2459996.10174,12.28333,0.85745,254.26243,-2.04606,258.94414,0.0024,0.98637,5.50833,2.90351,4.68171,0.00231,60.95816,0.07669,0.07671,-0.8453,-0.84528,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,309168.8149342597
1348,2459996.09952,24.17885,54.98392,0.304,2459996.0956,2459996.10441,12.68333,0.91595,254.38614,-2.09223,259.00964,0.0024,0.98637,5.51532,3.00818,4.6235,0.00231,60.95622,0.07688,0.07691,-0.83471,-0.8347,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,4,341929.34977082757
1349,2459996.22612,54.37734,-0.88799,0.43,2459996.2231,2459996.2299,9.78333,0.11531,246.29602,-1.43718,253.27049,0.00241,0.9864,7.14451,1.55249,6.97447,0.00388,60.91213,0.12885,0.12886,-0.94819,-0.94818,0.5,Not_seen,Not_seen,Not_seen,0.0,ICOP23,0,21100.761872640578
1350,2459996.47385,37.22966,-80.41368,0.678,2459996.46279,2459996.48769,35.85,3.06104,252.8649,-3.93575,259.48754,0.00241,0.98647,9.63106,6.99679,6.62264,0.00705,60.71072,0.23313,0.23335,-0.34048,-0.34035,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,8,88693.76991879802
1351,2459997.13156,26.1742,50.54734,1.336,2459997.10711,2459997.16213,79.23333,8.74365,257.53837,-8.62362,262.47332,0.00243,0.98668,18.04963,17.36727,4.93495,0.02461,59.70957,0.80057,0.80268,1.0175,1.01863,0.5,Seen,Seen_telescope,Seen_telescope;Seen_ccd,0.5,ICOP23,6,14514.233387260752
1352,2459997.18446,30.78337,30.99825,1.389,2459997.15846,2459997.21697,84.25,8.87646,256.48267,-8.76086,262.95838,0.00243,0.9867,18.77972,17.63732,6.47571,0.02662,59.65283,0.86523,0.86754,1.07887,1.0801,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1353,2459997.18421,30.04439,31.23573,1.388,2459997.1583,2459997.2166,83.95,8.92218,256.68712,-8.79483,262.91651,0.00243,0.9867,18.772,17.71701,6.22939,0.0266,59.64555,0.86441,0.86674,1.08641,1.08764,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1354,2459997.12454,32.0116,51.86517,1.329,2459997.09963,2459997.15567,80.7,8.33667,255.95719,-8.32447,262.76468,0.00243,0.98668,17.98911,16.66114,6.80749,0.02444,59.77795,0.79616,0.79817,0.94453,0.9456,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,5,245053.3195513681
1355,2459997.16344,24.47115,39.61112,1.368,2459997.13854,2459997.19457,80.68333,9.06937,258.09083,-8.88155,262.44624,0.00243,0.9867,18.46752,17.95092,4.35541,0.02575,59.63522,0.8367,0.83899,1.09512,1.09633,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1356,2459997.11859,25.26535,55.29249,1.323,2459997.09448,2459997.14874,78.13333,8.68971,257.72266,-8.57419,262.36473,0.00243,0.98668,17.87254,17.2639,4.64207,0.02413,59.72675,0.78529,0.78735,0.99898,1.00009,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,5,75276.79815537698
1357,2459997.25626,54.37734,-0.88799,1.461,2459997.22451,2459997.29594,102.85,6.93434,248.2345,-7.31889,262.23484,0.00243,0.98673,19.95367,14.25323,14.00034,0.03002,59.88517,0.97945,0.98151,0.80023,0.8013,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,8,21100.761872640578
1358,2459997.49707,37.22966,-80.41368,1.701,2459997.46351,2459997.53903,108.75,10.71374,255.42286,-10.32742,264.75299,0.00244,0.98683,22.99565,21.04116,9.33013,0.03973,59.10358,1.27961,1.2837,1.63094,1.63297,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1359,2459997.49707,37.22966,-80.41368,1.701,2459997.46351,2459997.53903,108.75,10.71374,255.42286,-10.32742,264.75299,0.00244,0.98683,22.99565,21.04116,9.33013,0.03973,59.10358,1.27961,1.2837,1.63094,1.63297,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1360,2459993.92751,-7.56925,110.82845,27.557,2459993.95853,2459993.88874,-100.5,-12.51205,243.11685,10.02588,259.43055,0.0024,0.98616,27.75825,22.53792,16.3137,0.05754,59.61432,1.86911,1.86209,2.06263,2.05936,1.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,-4,-4.0
1361,2459994.09905,24.47115,39.61112,27.729,2459994.13734,2459994.05119,-124.05,-14.24256,249.66376,11.25616,251.59581,0.0024,0.98615,25.57055,25.49872,1.93205,0.04897,59.23207,1.58062,1.57392,2.22287,2.21967,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1362,2459994.05364,25.26535,55.29249,27.683,2459994.09323,2459994.00416,-128.26667,-14.59299,249.68383,11.56816,251.10983,0.0024,0.98615,26.19928,26.16115,1.426,0.05137,59.12805,1.65502,1.64785,2.32448,2.32108,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-4,-4.0
1363,2459994.42475,37.22966,-80.41368,28.054,2459994.46135,2459994.37899,-118.6,-11.84784,249.98111,9.13607,247.9538,0.0024,0.98615,21.08047,20.98391,-2.02731,0.03346,59.87003,1.09163,1.08773,1.5309,1.52892,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,-3,-3.0
1364,2459995.07609,25.26535,55.29249,28.706,2459995.09365,2459995.05414,-56.88333,-6.95034,251.42927,4.7247,255.20222,0.0024,0.98619,12.26731,11.67503,3.77295,0.01142,60.74913,0.37791,0.3771,0.21283,0.21236,0.0,Seen,Seen_ccd,Seen_ccd,0.25,ICOP23,-4,-4.0
1365,2460025.12094,29.28231,47.82656,29.325,2460025.12524,2460025.11557,-13.93333,-2.17919,267.2192,0.51518,270.03993,0.00244,0.99364,3.90039,2.69437,2.82074,0.00116,59.92266,0.03781,0.03779,-0.89047,-0.89048,0.0,Not_seen,Not_seen,Not_seen,0.0,ICOP23,6,241897.55982392406
1366,2460026.26285,36.18959,5.40247,1.038,2460026.24411,2460026.28627,60.71667,5.92004,270.75874,-6.26494,275.52989,0.00247,0.994,13.08248,12.18497,4.77115,0.01298,58.9602,0.41693,0.41767,0.28641,0.28684,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,2,1456.0596168057432
1367,2460026.26052,35.55442,6.17677,1.036,2460026.2419,2460026.2838,60.33333,5.93233,270.80154,-6.27423,275.42149,0.00247,0.994,13.04849,12.20656,4.61994,0.01291,58.96052,0.41478,0.41551,0.28733,0.28775,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,3,768.4636168020463
1368,2460026.26205,31.95236,5.38961,1.038,2460026.24378,2460026.28487,59.16667,6.09057,271.11016,-6.40091,274.88957,0.00247,0.994,13.04853,12.49147,3.7794,0.01291,58.9423,0.41465,0.41541,0.31575,0.31618,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,3,4084.6302562067904
1369,2460026.25862,35.94202,6.87282,1.034,2460026.23999,2460026.28191,60.36667,5.90232,270.7645,-6.24767,275.47037,0.00247,0.994,13.02629,12.14999,4.70587,0.01287,58.96506,0.41341,0.41413,0.28088,0.2813,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,3,22913.358212136267
1370,2460026.27762,35.39408,0.13796,1.053,2460026.25867,2460026.30132,61.41667,6.06131,270.86693,-6.38306,275.48016,0.00247,0.99401,13.26877,12.44437,4.61323,0.01335,58.93453,0.42865,0.42942,0.3191,0.31954,0.0,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,1,21584.854810574754
1371,2460026.25442,35.50082,8.32197,1.03,2460026.23593,2460026.27753,59.91667,5.89176,270.78672,-6.23892,275.38328,0.00247,0.994,12.96929,12.13067,4.59656,0.01275,58.96913,0.40984,0.41056,0.27689,0.27731,0.5,Seen,Seen_eye,Seen_eye;Seen_binoculars;Seen_telescope;Seen_ccd,1.0,ICOP23,4,17191.869580526793
